Dates,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
2019-01-01,92.45950460406809,55.82218888166309,45.82772499914802,69.97821727516971,77.6851126880764,67.62496453625567,40.008408589331786,76.68814583714418,37.38088125776392,78.04507357936498,68.33427990375765,172.6814169099393,59.91554901926178,63.67732671615941,54.97126983529399,56.10950354914494,68.82514171457206,44.27317453017691,52.628824561676524,54.80224126644381,40.73072873931162,52.63345783857969,55.81510910718478,57.28162915290375,46.05018383527092,56.837163367877665,73.13735346960246,48.141088931121104,80.65558287411012,62.84487217271537,54.20100786546307,38.58278510129522,67.35543013691178,73.73656054730785,71.24213173554665,47.754915681671804,54.71703237686568,71.47257905125424,50.127502505962354,56.10020189686214,43.82263768935098,53.840346341869235,66.07860871401952,55.65847956031032,68.05278818626432,74.2436287605226,57.35849432872912,63.89146906174518,22.816370965338947,71.3374130666471,48.50017347018123,45.41077001262135,56.92007272473008
2019-01-07,111.2319579259285,52.77012978585374,46.79597805287943,59.19098493305925,72.68547353712586,64.10143849756142,40.62154434682219,69.88233641736733,34.14793339554993,70.56411638658487,63.48770629659181,168.88551368873456,47.92545458176694,69.18301147992749,53.4787375134797,38.169732193697754,64.73556479245718,38.278112747350534,42.60261840041579,56.23685859991159,40.51617493122524,63.10559886873395,51.57960936298309,61.221255856338516,43.61109242192205,44.456677689677015,75.26410200938018,45.5042990720075,60.1812100824015,48.08217737528586,58.08403714380033,46.96686300420159,51.90324348811417,71.86398450922442,71.70945702758603,42.043816206091705,48.98195337767728,61.2190816364827,50.941780601344625,58.55399519800935,40.85983666341266,58.88116535235266,64.77813774346812,48.7541611815473,77.30497547056417,54.17254072223436,49.632853997018636,153.76975083074217,44.88960024613586,62.12756915866365,52.40829735615692,32.61761387449954,66.27317026768026
2019-01-14,92.54481162290402,38.26505092714121,41.126732802721065,55.42555907156386,73.70640542727158,66.25129938249302,42.29699591801722,65.89989561260573,32.000215603111705,72.18476488666563,62.76206320580395,121.05256114551402,37.606449290025914,64.93902833511581,48.56307709805415,36.635797298831804,59.36666048753403,39.11868799771788,40.12046789381571,57.8623904146795,39.6417672568906,56.43911994104286,48.85913215330984,67.18619880244134,43.827881900452574,46.02846000942777,53.637054705291426,43.909410187770696,54.11747973058464,42.696656086401966,45.82764429922325,48.565043583406094,49.032210581082644,72.44465612206916,72.59124245173318,36.48255945007188,43.99056146970013,58.386946131651776,49.510579072153504,47.88756919769284,55.08744554746599,41.125231105803415,54.0740033018485,47.50056087507984,75.81801390107098,63.33036498617086,49.75784730435373,68.69469744459734,45.01536824123712,64.95936886756837,55.36075025802352,37.1417054085877,68.03838158170387
2019-01-21,88.51939795576436,41.64636191696624,43.784838899746894,65.93168161377368,72.71667402805262,65.5715763808358,44.73535915758689,79.27018242207039,32.86608711164518,78.87410396643975,67.935316309392,127.14963452586062,39.71504639961574,71.85163001586277,50.71589005484917,36.450183739299156,56.21393548550405,40.2899025364894,40.6493362334725,57.792989404374715,42.00301412843398,62.983046808045074,49.949123365734216,65.4264214592008,48.112130677520135,41.8106530320759,61.50021337333319,45.3403015587335,52.93590446170203,45.840633079740876,43.989454558655005,51.87628848225843,48.14992726718359,74.46489173100866,80.25501768782713,38.71735609965895,42.24403781980987,70.04665500624876,52.67274557427098,49.43880111896503,37.302734904787016,42.88138286190808,71.959350011963,51.99222434824321,74.94389619025856,59.331930084438575,52.83695189067586,178.47211584358277,56.49345313609753,68.40715295937335,53.04626513668684,37.49947352946078,65.68640528542188
2019-01-28,101.56222613219364,34.91060166286721,42.37729042059255,84.52306655500362,75.79665822117263,61.00141880283293,39.224109140736665,68.52875997247679,43.570330262660995,81.0699098525904,76.31225941057205,114.10449818029619,40.48541252796815,60.57932883386235,45.92733022940795,39.93420863183695,53.14264102005362,38.016297670123436,36.72578693784622,54.69555142040698,35.64216162569382,65.8962114373197,45.69692118898819,60.15828631194719,41.24662931492596,40.303503805339666,59.870361613381846,43.77331186943901,49.217997523430384,45.16193176890186,51.356346864454714,46.31783328835967,54.067550743368436,71.40803609719055,90.91684332463329,35.01903661017233,44.25550155798283,67.22796171756482,48.92781270389716,41.141347543794495,41.924993928758006,40.76379089282509,55.178923406042735,48.723043842850025,73.48175659975078,58.40563710720527,47.92464672140715,93.4233612611901,49.45780260381192,62.55640343147405,48.648287141946604,29.798545457082852,59.92841212418712
2019-02-04,90.4439528184521,34.40525964521369,35.854583237431584,48.50169724808608,62.639927875468295,57.92388985410422,38.12096402373722,59.301948402514256,40.43975543156945,65.10298103954648,57.591506898936345,107.01294889642058,34.23610462394039,46.626990172667206,46.12402623229397,32.47749058403364,48.02519583214298,37.37883248497427,36.738489303725025,50.084736464527865,34.13441371654493,53.363824249950255,44.34927190135984,54.723214363609884,37.3050822981368,39.56716018480819,52.614444077858806,40.43008878537074,50.142139006244115,44.28657273465148,52.82896299462159,40.54415380587962,43.465594963746504,60.01557249942375,62.81010958895813,32.70465384531272,38.41328185431015,54.89795825874753,47.782852269739614,38.726921946727884,34.81998549506781,39.026008712110915,46.15852857738153,43.92474644123078,65.83714748551905,51.064018678839325,45.13472856386202,46.25389493041137,45.23620220773094,55.42729210535427,43.93217262622431,32.6276736164675,54.44303257321054
2019-02-11,126.90966868384386,42.68134969911119,42.798878315833555,53.21727522119531,73.27315924472896,63.39199932295434,45.67179653053928,77.25527551239287,41.742073802777384,70.34857659992484,62.788896717240405,128.25865406240877,43.07201843332699,61.2197669032382,53.63007533304521,40.97884329197474,56.255677730753234,42.18733349473903,38.28862638771524,58.56702162513642,38.810942010058355,58.619530336885035,50.77860170008922,58.91430393415353,44.61244866600058,43.58673588263495,64.20508573196875,46.44114804300794,76.44651415589699,47.77283349774122,62.36129933814007,44.12171363129767,46.32535059601753,71.03730140784756,69.39168203608374,38.82657409540349,43.48768066243638,61.502014836251355,50.84167760935614,45.49734346374032,33.22428490166271,43.464721514585634,66.82701200216893,48.88069770400195,76.69940964835637,70.14836778575878,53.353734266625,178.9083036777917,39.524075892645016,65.25694234877628,54.20011807144175,38.033633072283614,48.63676400124493
2019-02-18,90.95313335983163,39.96722878828239,46.164311500836575,48.99191175600399,72.0018307909506,63.57792852915585,44.5639726949516,85.38280527556182,41.4617504775695,70.28031784167428,61.43262770409249,122.23904440618374,42.342970302022515,60.746375787790065,52.84766022072679,42.58374261547758,56.7677523505613,37.76887849350941,37.348079493695224,62.82749593998521,37.18000114358644,58.269162247457,55.82413205092022,62.470516990576265,47.246353413482886,43.074075261421,57.48924981371419,47.0618772404689,71.72254039136472,47.73498231577229,55.03656426414992,47.63881722126978,48.688284825812396,68.66204679560582,78.63517068955579,39.826296852728085,44.45183889706226,71.69360755209564,49.11032979822714,34.34216128380218,56.8112302769858,41.707386617375874,67.93587286997621,50.678828220658524,78.61584644215904,69.67776778563342,51.54698095447813,146.44877591640773,63.90533332465975,68.36161077121245,53.96287284000919,41.46028989475232,68.04947448844302
2019-02-25,119.48762001933233,43.00868145178669,43.16159816969214,55.229372999760464,71.89673819516467,63.785763624958044,43.1393080907991,75.3404984478263,42.28316629850126,72.35856714645556,63.52296625362752,137.6255636772564,49.796625753994896,67.1530303641697,52.711911323404095,43.38994514793353,58.191956648497616,39.93354737646187,42.14917008904207,56.030987306202995,42.70346008887891,44.80940039987911,64.96587020404797,62.95879919000253,45.53466029091965,44.72558637895895,69.43465801113038,52.29221565094173,64.38365612866473,42.59251512393677,64.61028000668361,49.32855024374495,49.35995940262875,68.25700812211441,71.52767962863899,43.23477535625886,44.15669344342742,67.60754052368353,55.22102446956049,33.53145815850946,42.54655303922938,42.08453602852499,72.54437576619604,54.201589553997245,76.9593182268732,57.930633003629424,55.742796918541174,140.75527770809134,68.22893624397254,71.73892649046998,54.2939399015918,44.11523041773649,71.25366928377198
2019-03-04,112.91272409471524,49.524429882189104,41.711833212213996,58.78382576116322,71.91374714368283,62.9311154411078,44.5094619734996,81.2661188932305,40.924483295225386,68.14668082540592,60.878001754367546,115.25427728646527,43.67772738283042,68.38645795024284,50.806150672490574,47.79396717802542,80.55600505304753,43.590662725801,43.04064528056193,59.13610118997417,40.015532312959756,57.86505626392765,62.5768961110224,63.094453725146266,44.03609905675692,50.531612536953574,59.67652980144213,57.713644743457245,68.5201724062573,53.091695701080205,55.10656101380533,44.401457917709934,52.42982091945365,70.98207174565955,67.22207368932648,46.78801871074058,40.84949674809842,58.197691418468885,53.81384440711301,43.5757845547929,51.03092216876394,46.17561650960254,55.49859517129795,55.259947955733125,77.85998953929764,61.691899516019056,61.470856644981275,247.2362767659181,59.56828545076554,68.69202893087136,51.76748987756658,43.31629169234543,68.85850149238006
2019-03-11,144.45656829675286,61.114363319706236,62.706702895106034,66.25172401106263,88.10001090603892,71.93434029502532,57.483742802780085,110.01581497780757,51.779456533026796,87.92094472737323,79.2487475343309,153.33255706794614,68.2639463964123,71.60542725252276,64.80955721797818,68.87568975673528,96.83518998449145,58.02231539171065,47.438522312574136,77.28621100454419,58.3225077386171,88.65223523345398,64.35117416240848,78.75659031117591,68.12810322894042,75.97144230068933,92.01807679645329,65.37099673910826,80.77108383905315,64.13526981150865,64.39012728192297,66.4198106913257,76.15113197175222,90.50047041019714,87.76278111088855,57.91673326424099,66.02590942575112,77.72774973786565,65.38219074199525,50.107265200692595,70.38577031050924,58.16560151424772,65.13445010418528,70.27601663474381,114.42627989346028,82.09695749484835,70.02483047014174,102.31908269978597,75.59098411769703,86.18881293616764,69.13596678288019,68.88400096683017,71.67813237020174
2019-03-18,128.7848942169201,60.25446898731824,79.91718548162739,65.43187273746707,88.20251531694589,83.26027991902168,60.118566720018634,93.1648388995392,41.57319927599134,87.11468186176779,77.63009680421123,153.99814928145878,80.72802937163922,77.47833448458447,67.57158101890764,58.32908963692332,72.19580500872057,46.09754316633063,50.46669368335964,69.8811862879834,61.497293052115594,83.96543214791211,60.44167029609209,81.33194122081399,65.192036932194,55.187394912010035,90.48652109674956,55.672365925635255,75.27553798468968,65.98477825812901,57.907396086776394,57.40767469331667,64.14665694028679,91.775289552865,86.86746120693721,56.628113406404765,85.34410332450288,86.4218242422643,58.7485626207968,51.55646663130471,68.04823024941719,52.04184962567302,70.90725528554528,64.449399984655,97.80492851089805,86.43836823069752,62.28316596635246,184.54772265155222,48.27923657574676,83.26857229048703,80.54809134077682,44.914226946052345,102.7837042026716
2019-03-25,111.74324117092357,55.76632873257209,52.27438506666033,62.3893328554189,90.83255757913534,84.77678113456125,52.147343140443944,73.32162909508335,45.41738644182404,79.74708620566811,72.46578777782453,152.03523841186023,47.86087227414427,70.82936469681637,66.44009111179896,70.28021272966808,68.63530332874628,52.35165850417117,45.224618723363825,62.49699138221315,54.09574810758382,73.6385574666635,68.93769580442282,76.69933081238953,58.9184599785408,53.0554295943827,84.92202935507363,53.35476946947954,60.123282986135386,53.56619343202087,50.57760591988088,52.18418495088121,58.68117836043628,84.72356073151134,79.74540896189174,53.2182435374093,56.76423338384785,92.42591096068341,59.818252662887275,39.03843739467947,57.85683568317529,52.587953571672585,71.58760801347871,60.54456553283909,89.11362066724631,67.70143982789106,63.51592770043528,285.74350710576596,55.076856521781025,81.99473783421914,73.51924132185056,48.413318078243314,74.2491451621082
2019-04-01,126.4707167179123,52.966562598341035,55.23027255424772,63.6218011512943,93.6564129718978,82.30609353815039,59.48315913977908,80.4075485565738,54.72033409656739,81.7341866031035,75.42235512139985,142.72293438558583,49.077737658064784,76.05180307348951,56.451682959401495,58.62694146248475,69.17004737215439,58.87171751932041,42.76840693990613,64.22163152845374,47.777636176877984,55.458892235613554,73.17008391753421,76.26119230264487,51.4338304533748,49.36016572211311,75.86224780822866,53.942335173385146,62.1567986402395,55.11125126521503,51.90988567953577,49.7108628323473,63.67289659094612,89.60710849063706,76.61081340926982,46.308592760162156,52.56787718020223,82.33891209152831,58.01860031928278,56.19143470941067,51.785517880275535,53.20054415608442,70.6285789483446,58.99066899175058,87.85472114736454,79.72660843542154,64.09954566839295,126.99515221946672,64.17080254387398,82.55981628533164,57.202064820942184,44.94498701739932,80.20698649644
2019-04-08,107.37800799837181,51.06620125339043,49.013472146645356,62.41548913721738,92.13607358292795,80.23592560527071,57.60936306512964,80.86859602721182,46.918067516546266,82.73641296174347,69.62305273382958,149.92450981836012,46.423254409059396,72.82424156655107,58.879406723703035,48.50880446169295,65.86389741414041,44.82352471645361,51.04359473042859,75.21902465312506,50.626574447948855,74.19860524489732,62.48310630685172,67.93434495983897,56.56247081543313,48.071241846734196,62.29533245298899,56.41934805288242,58.81834270489966,54.69735128323125,50.95823029273069,55.09509702820358,61.62801995060773,94.3684749514746,80.74735720629346,47.06330394962175,52.88041694259449,81.1768618604028,57.28695114382759,66.98440252392203,54.79565492026298,56.35491665479981,66.69644487913385,63.29521551508229,86.1419125420455,68.14635891315191,63.27987888904965,127.12177549763439,79.01846395995929,92.23857257238006,59.06771889479521,53.8329938978448,62.063417693608606
2019-04-15,113.6260367341918,47.31028647375929,43.711391432374285,60.95316894825586,88.34541310805315,73.94842339043768,49.92145021559202,86.91046769420058,42.43954090620729,78.45468075189058,69.48776396668069,162.708624830413,51.47590835187491,74.62744975291218,62.83779197801362,44.36589507374796,67.68549517733469,43.53944219798102,55.684291971230884,66.66684843487911,47.60223079253088,57.58983198199417,56.7317924985221,64.43924382132175,50.95172036927355,49.57382272291959,79.52641928199036,59.59235990023665,71.89016523972201,57.36203013797978,52.732455841851376,53.32915690846171,64.80666489394473,92.38211410693172,80.26828813221515,47.074070896600524,51.78454376574911,77.59104064770649,57.460887488684115,48.13611269791678,58.26786385470901,55.00567441517153,71.24224500629886,59.70140552391691,92.50837045592094,75.25298690828609,62.13149847391872,221.3390503402027,62.39686011522228,75.54721917410978,63.597412582243905,52.103155289717655,67.53155275279119
2019-04-22,154.46137997118663,40.857574587132085,50.96126826750385,63.85507446017383,84.24506403751784,75.88478836975641,43.55333292117512,76.37943706434885,46.25000397689176,84.41649446821208,68.62713240115133,179.09909546485218,47.29628935042185,69.84700584114762,58.209663685046934,42.271904285882464,67.5923101082382,40.86078275854333,52.70497304981004,55.89565044711928,53.08729287316086,55.431446395818924,57.06247262253696,61.092422719110026,48.817228658417655,52.69617811517519,59.38641412158006,54.939146351749336,54.631748889864994,51.34486653863714,64.58902269323934,64.17484628846266,68.2284195827347,89.40356730191029,85.22948204753122,47.24934848304591,50.91859024837316,73.37173967338977,56.950793812699835,64.35815968330813,39.67745776058019,47.366111683163425,75.88284741567314,55.925766672009466,85.76394538035392,75.17723913755542,56.270357523494894,183.50963150369404,79.3295579623316,79.6284023968743,63.59791464453669,43.633476938304796,68.70933141902974
