Dates,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY,avg_USA
2020-06-08,19.98850370873821,35.434233149154856,30.5178436565072,33.90996216394234,42.00473312479644,36.703291376483534,16.06035079078558,32.689643518542105,25.93547575328352,43.95887756660119,45.581185955892394,58.433820084410456,34.20473636398276,41.9179563296039,30.973504013372374,31.79326486775839,45.10171337375238,31.71755157807413,32.367572955031946,25.235775371354126,25.29432380443005,30.226178512469648,39.12984332264917,29.090847941351534,34.624291270692055,47.09975854961489,49.503170481378525,29.478469706989344,43.01362729367669,35.99529041233045,18.383291472428752,27.590289662420385,28.329853969841785,51.23214697150323,32.16418472714152,30.39711001910935,34.70266233208025,34.13547389046882,31.00387435274187,18.947008320624885,16.439708074847974,34.17841257887073,52.02425781158652,35.83273847708371,45.56205041616395,44.05916465247272,32.108671302886144,3.2740919155374084,48.975460561445246,26.13973961409307,32.053461011506684,33.96793599761137,62.459891322371504,34.56504295193374
2020-06-15,44.21149214092154,37.931109833284495,40.3821969636368,35.28188368183605,45.856591989865464,45.24965587421752,21.41569883028791,42.66314254894161,22.70424995539796,44.74763844300777,45.98898377463528,101.02033672914058,32.79580291547616,46.123325165902045,33.872979622048824,29.85682981419129,45.32000490494545,35.0022922703866,34.610214209769765,30.496759701282734,22.71594156258297,46.44299772498051,43.095255432716094,32.36058020231647,29.21575295213892,46.17204135948312,52.540574654406306,34.61481026712971,28.385570964104136,39.97674708416704,16.001159648905002,24.7407493867703,41.16564474665189,61.820657376052324,38.30575277989471,33.93437375524747,37.99419845663054,40.398499817804755,41.11608750283832,25.90579921055008,25.36591884977575,33.66723825355239,49.25000752618229,41.113653139967056,47.263685288428746,34.77202931255186,34.219547982310516,13.006583244203696,21.000329138321487,32.28266708020849,33.75527020990402,34.25336643242784,67.4553012142516,38.110188338238345
2020-06-22,40.16767153569782,37.52947133158465,35.29168177230446,35.43682790003832,47.862106796264,42.46792947424187,21.53526212304585,42.288732822720924,24.141682691924505,50.170867524021645,50.05792061461555,83.07051982001704,29.263783928457883,44.402475881147794,35.623697256632546,35.65790460464142,37.07923790017644,36.889279152834355,38.63960248362367,27.70874867839077,28.743839869159668,32.27546039012421,42.00414654411432,37.20991014018536,41.268869647107394,41.23852482844532,50.19059971499829,37.35914453919681,39.35676226439079,44.08089752743947,21.27899541222761,27.99053881296814,43.99105706913114,53.806180818626615,34.04450024049157,33.243345291748554,38.69601565042522,39.366472360023906,36.19114345782029,29.2881830471706,16.92255841933088,35.74847469932217,47.02963757720541,37.75689132490483,46.19798271264735,39.66097033825407,35.552897991682805,134.0252316514423,10.699349866267033,35.33539979616069,27.888693150005665,34.9145594380183,48.252766841936065,39.564064258968955
2020-06-29,69.64140831972477,43.966878708385146,38.554288534339754,37.81207581497311,52.663916700411214,45.781783601485,27.08004168314724,36.96927721018098,39.992690973245615,53.68043496498404,53.517481460865895,78.84502215443356,35.4113566564502,47.36166076023946,40.33795057858319,41.40830347553057,47.15059916902497,31.12990677289793,40.843156279983894,31.976507940039625,34.32007232072286,31.84145428377439,44.49290232066513,40.59662198262125,35.3204358978256,44.280049920997726,50.07996583405974,40.47585270674031,43.34885937784673,38.64313237441269,32.5059692202285,28.86636601915209,39.14208766345735,58.054305276116764,43.867579024458436,36.6165966694731,42.4741457111076,40.686911011978175,41.983066736517465,24.058216391312342,22.923427991476487,36.27005842087397,41.34338514485405,44.75339647952544,48.707011659539745,47.29631132509353,34.444628165084374,71.66025078172,47.18228552675721,40.63228856067217,38.57791811824149,39.97552739556394,38.92705943686251,42.23533738695584
2020-07-06,58.289220684727475,38.499589404772394,39.186076484077255,36.245073753935365,50.01364957726496,55.11758422950448,29.471989335173465,41.92560665084602,23.7851654776643,52.62859801237445,52.03890654070954,122.20985769488104,35.68014170421132,43.23098892741537,35.83094993470661,38.399102254551174,46.96324035823204,35.51547084693261,36.522848663894685,34.839222674425265,30.465635383838983,28.359640579276476,39.266712877653546,37.8642335711755,32.995177642966034,46.98822053569294,45.55388784887185,35.431757140788825,47.966637217692956,33.619365536910024,29.707547141838717,32.4550429870512,35.286986913214555,49.901411840924474,39.67428664717072,36.19118983712776,43.9582252612879,48.0344187824028,42.272446814957384,22.117959578780244,16.149852122460153,35.9948152167934,56.16380074581625,42.51344014527189,49.38534548031409,40.74379781111679,38.36475707145625,199.94921867160926,33.345254034282824,34.74906434454366,35.415172635407956,49.08537624919886,47.956457772007674,44.232460748117
2020-07-13,81.34636500351479,27.14885043167116,18.474734163306863,22.58641227132297,27.006134456204663,30.430972417493766,15.479482135931466,20.801598551006567,28.542336296094287,36.63695976843635,34.892227896312555,41.42966961917322,27.734736237337746,37.71708605229338,19.015075638484735,20.242180591670454,30.738662909977823,23.599705901010466,23.75708516811861,20.8975323024421,14.495003861552455,35.22176943160694,24.878611672974248,18.042488629306067,20.795172159817813,30.971980650281854,20.8627793714873,22.170566604220692,22.373922205973106,27.12774882990817,13.19036233684266,16.523327584331312,16.114902871572475,34.450411378124706,25.28755884115685,18.84529977476257,23.650964607709735,31.59664924416972,24.86149014563901,33.608375926260535,16.17028636779581,24.613545689524727,27.412328256645893,22.088239393081736,31.159719233240303,25.846348319828003,21.203202902675976,3.2536877839972367,30.398764309084548,19.935706163393785,23.759494557025896,19.800721699543367,34.21244468694823,25.724560062307315
2020-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,56.3657304091293,41.82719874493144,44.30671701446921,28.90483817133083,40.407812666114005,43.22495553785764,22.96411487740023,32.243263472157174,22.910399710220453,48.4312747856331,45.87870521435276,101.4155541283114,23.92091322147477,35.20065722506639,28.263401517402073,26.962374605858674,40.21414828150422,24.43868859523334,37.065321605318104,31.828456268188862,25.65832378609309,42.84493521180258,41.833759471723546,35.52025983659065,37.170299560828326,45.6243022272854,41.07484149511747,29.838877854964228,37.257747329746245,40.286635921912094,18.933226544865924,24.669691491942018,40.275403836078524,42.282965730335434,34.634752374288404,29.419131441050762,35.497042954528276,38.054613480090666,35.06812928292473,15.839714246591955,25.52557794899432,26.1121070763802,48.88030330866235,34.991751129288225,46.72478366559135,31.82640958373323,34.18208645156877,3.469228798114195,33.025273183046465,32.89724065254437,28.24872068028481,38.1460659160874,49.30593918707015,35.88480505117132
2020-08-10,52.8523658717009,40.464394538203095,38.052831724613036,36.74797694198895,51.473296115174,45.01058413377232,25.899723300052706,54.433234534760324,49.5888961925841,55.934741192438935,55.61648167963738,111.41693767049757,28.120533076950604,51.55465878936911,38.779753781260204,30.24610698906869,37.71917418597533,30.415686828967512,45.89473787495813,35.80368098751068,33.13047972447564,42.84424012483941,44.505706401736184,39.136311135357296,35.806986497890456,44.85145966454032,34.19312265926861,35.86314541236011,47.853282562767276,42.017772743706225,31.565147680599747,32.248588324438195,36.24978315950565,59.913348692461156,41.14917220469904,34.68169660176829,39.338815279618544,43.95821547607687,41.92082617650465,24.498629291623274,29.462164857443923,36.61543388423542,48.39096249517495,36.65948727617951,54.51830742753293,46.78779574778567,39.8143865375169,2.9832596860854586,24.905596217102307,39.09214473261567,33.32413706706082,33.312635781569384,54.137040060998686,41.16520524518909
2020-08-17,35.74686255486829,36.64993811068347,31.797318973798923,42.98733973893189,48.61906813198003,39.972072953362776,30.62348015895068,36.899425113030354,26.96639382097581,55.11716314718142,52.847015518076226,89.70717746381952,30.7025092583988,50.34245437618701,37.175876254516,30.909534091128783,40.65815987446249,27.77052769952407,32.71842626481505,30.724941094133037,31.937728034615425,30.197234007319484,41.6626472125956,42.32616564875924,35.591791596848026,34.270826360015285,51.40249277746263,33.22912751922043,54.60400514363279,37.31198496340691,25.79214622291936,30.12834806133865,51.44014079839396,62.140667305579655,40.27993333267129,34.14684298977142,37.77811980089314,39.9132058185208,41.64716011640621,18.906593936465303,29.97626749947693,31.822418742500034,41.57514997776365,38.7320763046898,51.65472708117051,41.32490420447492,38.28260673893712,166.2002138028285,18.924262251813616,38.46519019945248,33.654434872893965,29.192131186918477,58.513400418620385,41.54642697221133
2020-08-24,52.3304838520337,44.88340036674931,30.31669951066069,40.23465565524409,48.509657622549746,40.714831242341155,25.615844956036845,39.99828882095806,35.34981234849554,55.73009174922257,52.178132313100654,67.49454425451586,24.76240742462755,37.978283244154035,34.34451724747507,27.717842524904253,38.99388639211247,24.41678624725037,39.237083487044345,32.43575269757412,26.39187448596302,29.32834927790019,42.4122929042379,38.90255807968425,31.313188277099066,35.45462972058305,44.85111287184988,31.894822050416867,25.621965700183825,34.66175475836711,24.896559041677342,32.40732869680446,30.462769440651854,56.22460006179314,40.83811460626543,26.076543964218477,36.36550443841102,51.11828126356814,40.395227719612315,17.745597664731445,39.70649347261893,35.0673838011058,39.01695608027569,34.25671920133015,48.11173416138779,46.29785576502885,34.952986102239144,149.94881453347728,44.52655612072211,39.16624700756119,35.06949599570013,32.93448019880465,69.47100328610425,40.36099627749859
2020-08-31,82.86499021996174,38.443835867530815,38.52550533689644,40.92890659484264,52.77771358313414,44.52470371842063,29.820560456142797,47.712186821513576,36.179188244495116,57.960054734395726,55.14739783248857,89.07041905098272,31.571165389260763,33.80041463509415,35.49531499735404,30.37239998127417,47.27986360140474,28.299490251887846,38.105814194099295,32.84294468728507,30.64474685051632,46.728792870341536,47.12400053248018,39.80251776235449,35.3820466072151,43.16268131638995,45.579683213062346,36.42883916946225,37.66034643590705,40.58779773260217,19.39235710577772,32.70522525886768,32.94764775610875,62.52402638032386,45.80366310295005,34.95555714828291,37.523598324559906,54.86712778371466,43.71526928917878,24.80613816800967,21.28941776331565,40.52980118367282,42.611176465348585,45.73901984036275,51.527939346680526,48.65641843744942,36.268625686244825,118.40344694792965,48.94861991848898,42.25831300631492,33.98362925701123,32.616314577275055,48.97118427931472,43.31827999464114
2020-09-07,58.238458646328574,43.058204997339104,41.35897871014957,50.132877594645045,53.08231553436266,47.11757785156848,26.075418788847717,46.109367799484225,30.769842734873905,63.83151080477636,53.805902603920174,97.34329675794092,31.44720754917573,51.3339110957375,36.71688855095528,30.528816785388816,41.143648762184284,30.597969809408035,42.85572153001496,29.663923699650432,32.83315253417847,27.309161734101238,44.47181135068954,36.03647911480347,41.43396755780465,50.536073493673506,66.09254015427646,35.70181554796525,34.46830429634023,42.61778416274443,24.15402327490555,29.63423614415843,38.71764219992856,65.14599787939447,42.745586944159584,37.30380843613258,38.95399725935867,40.94908092534708,36.81019439537572,44.23299554175247,18.717688327925373,43.922673741364896,49.188530208617685,39.81288642520442,54.787597434438645,52.95023359212473,37.56612269049005,87.70848429467999,36.39640077431543,47.29450323362274,31.28508701988025,42.7366357654904,33.45176469498787,43.2297943727733
2020-09-14,80.71051242555136,35.89775153729157,39.408496857922565,40.668963807888076,48.5197187596321,40.31871504360098,21.942243059963108,36.41503592115175,29.87284777418365,58.32979548697357,49.67593405601168,88.5517039347907,29.059938539333096,37.84964579270857,32.61113505665258,29.60110219969373,50.77397831763733,29.79372947445388,36.20499016054856,26.573608566870746,23.651840253250104,41.30319138541584,43.064398605167845,38.78362341375567,38.67497723872922,38.7480399727248,39.54503564227901,33.050049123513745,37.5076326837824,39.18779376373962,24.477177163680057,28.526161981165906,33.85704931097261,58.1673798093194,37.862609746924974,30.100744795998672,32.18787357670605,35.46094229189128,34.493879138002384,27.11930183179388,14.48340793992706,40.319296263618796,39.41462169137124,36.23155654289396,48.94952611075947,36.5507062804776,36.06846430859449,79.09222429399252,33.12491808376833,36.59172087675205,29.923152344834037,28.157472087224768,43.10239652144365,38.87847192164776
2020-09-21,56.14285476594878,36.05971972287973,32.297462262927304,31.765573829318452,42.790984854290144,35.59627101979353,15.65834987982656,45.90077979354276,33.05939308065468,52.55281386112952,44.08541839625652,69.91214326859429,29.82805554255025,33.05187116662368,27.71780406600765,23.36340134791556,34.77229886180394,22.95112134377826,31.35317906070363,20.404159158578363,22.550373937729937,25.67922011092879,40.38775688900485,29.34809110140291,31.171115351629023,36.06553636646112,42.869328318652045,31.48687986347057,43.16831530991068,36.32742468824842,20.62547661746336,25.94292902614601,29.514787292567426,51.19705607302218,34.78817826678715,26.828765534399174,27.41292995170713,37.77307328752823,32.42692172451011,17.239750147343134,27.0389816602975,36.64432148846145,37.154826794931886,32.90083840513968,42.00897397175704,30.523081098100672,35.834433920799775,207.49107147267648,12.973379079548685,35.044597390314905,28.402303883054646,25.483553202213898,50.10053373533084,37.050348325371004
2020-09-28,30.263386727515513,35.87073427673203,35.7115781101045,32.95647188699374,42.403187551205846,32.23665603179694,25.951903597463087,37.384968706612504,27.905299796867336,49.615308452018816,45.91442853609878,79.44323139130702,29.151264539248036,44.87822825847437,31.44969278754468,27.68114005913864,43.83505902010636,25.25031471651587,28.383494592040876,27.81651390112216,22.62336835486629,44.310343302541,38.129986388444635,32.32184471364291,36.0215467965234,36.567032432402655,39.04678369222264,31.42256676537973,28.497364959584647,36.41009989983419,21.122826609698528,26.753562024693945,43.2531352509117,58.476532897921935,32.23717617422181,28.05211358566929,33.95638277807168,31.890742550837857,33.49682384224973,16.461452932454407,20.088815196035892,26.766301862201907,26.81494142067998,33.864094400183376,46.253751737410546,39.818166739475735,34.9321355235549,217.9450714874096,17.371053561918572,33.60273557299133,27.887230904604692,25.89886491983304,51.02101037048091,37.87582495448794
2020-10-05,39.52019706450511,33.251404267869546,34.799503961075146,37.2235353841614,49.74790403523819,45.04756592440209,27.687656506249446,38.41164633728612,28.290547395014478,55.541659333166244,52.591817776945135,109.65509335606735,34.909902267065384,38.07271235579204,32.975153949393444,31.951318485787052,46.78502358815733,32.145896166769674,40.607042286348594,29.519386101569708,30.341226773631483,32.2991092307995,40.58432607418764,30.89194033887963,39.27233484356289,37.55925700341347,33.57996968101777,36.93448573613593,38.09456856824615,37.56796223564198,18.076052938113044,33.19119610843627,36.22009133823215,59.434626371853284,42.50126257090261,31.07712439097476,41.92999536610933,39.16261303156714,39.82929943531745,30.982937246162447,19.995263328934808,33.238967018072486,40.63542484367967,43.4922251935075,49.483155372025614,47.11208812075332,38.35759494410412,111.8791475623695,28.74491825644784,38.01354315853326,32.94596847148499,38.43825969515352,39.85395350154505,40.19728028854077
2020-10-12,27.1738411836472,38.33391650996615,39.806221240065945,39.01985682933899,52.691082771504284,43.39571107384804,18.50608802100258,43.732773234361154,25.46309820320929,57.131630756075936,51.46555882940872,77.19026211299011,29.386854096833574,36.61894528322157,39.068102702095906,39.90813373902488,42.669894590355185,32.59950874240231,42.81629602319975,31.725487387660717,32.63979540938628,39.31768210909118,45.86242176623675,41.804154158226794,38.258496044684186,37.13862786018746,44.40628999606261,39.190268389285244,30.302675867325892,42.452050975111405,21.072527771383754,28.1413508499599,32.79888194997953,65.14213654114208,42.12772420341437,33.91010389080733,30.96851334938455,43.205478795158946,39.94545527908868,24.125217399686605,32.59381286662398,37.65277491841013,33.94648322107046,46.918568963910886,52.79712915449564,47.605529042683116,41.200222843611286,209.10757419908455,12.164250410732546,36.72825261610381,34.27069907056258,37.98968169992533,42.78227053470351,42.02396915995724
2020-10-19,51.027993790574186,38.16773923450271,39.291170458524604,37.04232859966375,51.66045792868805,42.8974638194769,23.23417175353259,56.31275251318679,25.820750739296,59.037699941540545,49.41851438687058,113.56656193087376,27.161841737050057,46.14315935987886,33.11140221490928,32.17995488691372,48.92872713927887,26.944722298752254,41.27861172233718,24.518245688828394,30.31427056269546,44.0495009000202,45.177559251569825,34.36825953322465,38.33679217680039,37.18389365976064,50.449308282485006,36.00074183997346,30.82257962489901,42.892240973529574,25.918504371734127,30.71487143388486,35.406647342411034,61.300593303931386,38.335971515492474,29.64894191266202,35.20735503853569,38.561403571307345,40.43177413812149,25.15535483011585,25.05501155479769,38.31076715278297,30.200003421779844,38.1570766395685,48.4981239667755,47.98851441974343,37.91634877786385,42.739892445153615,17.662388201613354,42.01587017042626,29.514158994642315,32.794209864959555,74.0194661658834,40.05457860724196
2020-10-26,96.57708244871941,33.86272074259209,37.77247298948832,36.76269737778677,54.12817487160481,39.85155244682579,22.99875253617104,58.55928893266409,27.58769552321088,58.506652419037245,47.2149601939169,77.70248101355824,34.50853749867629,43.81230319740199,33.09485207922018,26.53246093334241,49.452474495502265,26.156746600745233,34.27168292587797,30.21249796004395,33.02352235793197,46.19909981202695,40.82628582553127,33.912909676792125,38.33342833440629,40.31241771149767,33.801412829636035,33.531232946691645,34.569153243331684,41.77820002810574,34.687959315680274,32.387814703028845,39.663937533594414,63.03063727031146,39.705745792411,27.380255987229987,36.4654606481613,44.557956257832686,35.949954151825544,39.690989061618794,26.31519998184504,34.230021137169274,49.302576227298104,36.68377979803199,51.20228147275584,52.015810766989965,38.63128070254372,3.328222411660283,39.6131134855063,34.69842937109216,26.493631319055158,34.790468984825765,39.49209130305788,39.73908240822382
2020-11-02,38.585719002277905,34.307237490306875,29.278959117710446,33.51281011324029,48.58851350944572,41.72333091393057,21.596709315792204,44.13030611869183,43.170420133639524,53.016188191661776,45.94122621192604,77.185328453084,26.417719324379014,45.13249411745368,31.806532030851844,29.59542318723056,40.67619886455418,24.303585769446244,33.924130937157905,29.550764352463666,31.24949425529789,26.515165967257797,42.96133825102788,28.265631749418286,32.39271193101084,36.756512707522475,35.527246208183044,32.66360039559093,49.6242747298141,40.0512182983069,34.84781550894462,29.200973852344607,37.20542567490777,60.432662996219356,35.688263048140925,27.815377680967227,34.38969940405037,49.3619994079592,37.2127954530604,26.6695132914496,17.293452866503838,32.239869258743894,40.1753437746864,33.969867734869965,47.9251824352249,41.06009003150102,38.01790135301858,5.650960996881123,20.756031685473033,34.060919874247816,35.440738361624945,44.44847404802832,29.86144395071381,36.26746404411766
2020-11-09,32.08345110567897,34.35547558542031,34.535184408084014,43.67558589921903,48.41825586949217,38.497072715660316,23.28127358255961,43.93967457169418,26.588419236831175,51.45338176384666,47.348913916379935,82.18248980136104,28.46621777814927,41.61980116264319,34.593777407848265,29.93177227761013,46.26115351813714,27.126267782286945,33.60396006734779,34.199239205505684,29.241706025510048,29.91699823230228,41.38495561523462,32.19130668181034,32.77342291946913,39.34621070055568,31.349517934282183,39.282027161811655,30.77871687654357,39.38236538685233,16.18372711954935,29.669734676562943,37.57176839050347,57.80886148195531,37.28213626564365,28.06604692628673,36.873548046779725,43.02148532849067,36.43294056064273,16.662204492649657,23.804568820808072,27.67308813474117,41.22616177141785,32.21911156447425,47.75451481751767,41.04413311884827,32.80468410954244,85.67140140098134,37.74355046810779,37.46637566849038,29.01551099274271,37.61397059675614,58.352452252957136,37.7315202301241
2020-11-16,61.62391088787877,36.643871924460996,32.782044405382344,30.931608677692946,49.629722632588006,42.57086546478456,23.40020244315832,45.630429334416,41.83192341745698,55.38467798005894,49.05173615569375,102.00755225214913,28.12525175254449,51.79657363512639,34.210987032475536,24.660775188548346,47.78567003027343,32.51740375282063,36.501385847269454,30.889881057550348,21.814391210655337,27.6055195960377,37.74844961344758,29.803026993468986,29.405649446357607,42.029323800115904,37.918074438091686,33.181302191624674,27.29781982095841,36.328538345303116,28.255910898007908,30.970772520871762,23.830910645167066,59.26083136772819,40.883419796267226,24.352276119903564,32.53932737599121,45.044811468656256,32.75381100994099,34.16989337907564,11.321400705958883,32.03284333114929,30.873957241659106,36.590510487490036,48.49504846398795,42.62945797248853,35.834766833053436,96.3463971042303,10.752560478731377,33.743993721988765,27.51947436705525,37.45712401691401,48.42313699904992,38.211154823278434
2020-11-23,54.9345216000479,42.758048932949436,35.72911907747702,40.24653727368635,54.06495014490027,41.89733952330006,19.14842337686633,45.255260555589686,35.299443580960286,60.90647495079443,56.58739785288957,89.54555693087252,34.6360461669503,50.987597039289895,34.15574342199493,33.45433604416682,45.711100339961455,24.340701131013265,44.522284949244366,29.44598036789679,25.266751697882174,39.69384739449842,44.03879691412554,38.52411154879534,34.818786950357044,53.151272672222326,69.14762215000803,40.73911429054724,39.48910901874886,44.26619470129108,29.779312908862988,23.928503839142774,30.895438416463705,55.473321418302625,42.753755439373435,30.47328481500455,43.516070604898204,42.1984632081251,31.92706638363262,23.34077906693479,16.593123582016315,38.563988329504475,34.38635411978332,44.23329235282082,55.028226855807155,45.58213111950366,40.53181944455186,74.68604102457455,17.542836197791186,38.83360069258406,31.79692682051233,28.425205034360395,60.81546408676181,41.20882030869134
2020-11-30,79.52018054775476,33.23885074058989,37.398432734331706,36.783977614318616,48.2551650048315,30.67948165731925,19.77851712056943,39.28613870366661,22.525552780782927,53.95157093477411,49.54517436823376,92.64608406113659,25.64911942357645,39.517437271986886,29.984257248262658,27.18210260530639,38.52910358111763,27.50601981640171,39.06031697841081,24.24203539384648,23.81717219411197,36.45560956410916,41.124445922610754,39.19253800656715,28.705059617304784,40.762854941174105,45.524471347922194,28.839549914298573,32.92169840848957,32.59143223693493,25.849422460581717,23.222709871705828,33.79918612459023,51.832452381499756,40.13204458197565,26.35060320795599,31.047721641230364,43.9763207561732,31.57459408365327,20.9884172591175,21.193021570429607,33.43242214202981,38.53862135037829,33.89752428395589,47.07369302105658,54.46978716412858,34.94631550001142,23.282171045174678,46.11803922879077,35.46170504817403,27.381014073366195,40.88740036515959,58.381528131546496,37.151906906291075
2020-12-07,66.03296466738688,34.84036490325014,32.252494324492545,37.608520461227,45.462772756511896,35.18528964699783,21.584914226782576,47.98025773584152,22.237346491568363,52.155511932859326,48.207967344585676,99.2614133657394,25.910756707199322,36.6322403795757,29.513748323432747,25.67317531660525,40.92544257504649,26.25255789684015,32.33436892712784,29.36742355117388,23.72058614954051,32.05098702466321,36.30172030011806,36.867572442610566,33.73228337329276,40.18914190219023,54.3838446623609,29.906348530359306,39.22407646106739,35.69204812173593,28.53918523836543,26.40978490505725,29.72896134547677,56.61560168560443,37.04725391242357,27.600563323640166,30.995405989759018,35.42873714815139,34.921567546342914,34.21294907548273,12.438963067739325,35.89807742286118,38.95640822980805,31.16677970470213,46.502449643574955,48.22850832611368,29.430620674971895,122.82236588529871,16.259878194213854,29.56853429587599,29.80654805854663,36.859673244171745,48.6491867107385,38.1052102666246
2020-12-14,96.65194299890877,34.33756637910776,31.062437334969417,40.2028585338455,52.38244409756304,43.72809970644281,21.811370619492735,52.24632986605646,23.102072658333693,55.34424642441315,46.83692913264166,160.12743184851254,37.14503448178781,45.34119290176857,33.57733105293086,29.503947543181944,45.55106531683426,26.948685940876047,36.254222171782224,26.202083182414444,22.2044686860612,31.472793861076585,38.996218485827065,32.87539900622503,32.13032702919851,42.40008301909121,52.89390802969614,31.837792982289766,41.79514655506951,59.63854908968216,22.291423026889834,20.947782913125923,51.3606213497101,57.888800364090926,38.4085424779851,28.03655690397542,40.060640955441926,43.2907882588695,33.878706365185025,55.3980545003956,24.407628122263713,38.596185715787506,46.93139211415273,37.12377988015008,52.85873047742387,42.872993538844476,31.86658006327759,4.8059587100193175,54.10027956619415,30.194283313675474,30.4730092285699,28.206869108171453,50.4294663329927,41.30247268345799
2020-12-21,59.72387773088146,42.02928082778232,37.3345387960926,47.93746029110938,56.06107154932361,49.83995955852857,19.271680082263373,59.40337876850642,18.11640609981032,57.74803835376317,55.94480109554439,104.84070283690258,32.602449192179165,49.22999808571953,40.1237635290174,34.83283747720258,52.05246646837469,33.85944260410348,46.33509558090888,30.65125188323591,27.88011998917725,30.519487119578343,42.71840576818253,36.43397612273525,31.087689387547336,53.739476486855494,63.09957584483366,39.94716052568131,75.49866475942831,66.10717271085791,28.081121170697195,30.95399458476069,42.20579660297752,60.458437401556566,42.3379288482208,34.08155865794304,43.685333249411094,48.838168564667676,37.32135114852867,44.05180251258131,14.187052284841618,39.15155689213656,48.46268436171622,42.22034486367728,56.99745478959154,69.6265425990878,40.43233135017563,7.65708996928337,48.06114568894346,49.65951244264404,38.814267943399095,29.37051124952713,52.14888414802447,44.22217171416075
