Dates,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
2019-01-01,88.58518529418446,54.955844293735446,46.15123695282012,69.98484437365987,77.26599086773278,66.85478400008914,39.34386895233878,82.42750308071203,37.11997438258585,77.63589470718713,67.83833767287274,172.0830544806885,58.24956704586382,65.49087564765199,54.42155601588845,54.492041906620294,68.13970977002067,45.115160867468944,51.54984366279364,53.10015366099326,40.66311108680863,49.50046740311795,56.134920627843016,57.04917371784127,48.14178778553713,55.20976596708073,75.48810694048564,48.468810165143466,80.65669904816403,62.155334130211656,55.145687975937626,37.614545599814946,66.21335817944588,73.75934780922027,70.92114128305549,47.6984824224562,55.01930052282277,71.19921124112066,50.56442897373333,52.36627334181406,47.23597372261634,53.95635392274847,66.48094451086726,55.53979432141035,68.08818134652587,72.26235080395458,57.557795871207006,70.12883579421272,22.002364630828243,72.65615612049328,48.78160852126091,45.647864466520765,56.46067972085373
2019-01-07,109.06271711715642,52.022549194762824,46.88609260098855,59.95278979670825,72.33157588638598,62.3606050795955,43.06956679537437,73.39141164927972,33.64722273447092,70.25664613362537,62.986873161577265,166.40305442258423,47.370299782797936,67.93115123255603,52.788502216955344,37.870425894788795,64.42086148745955,38.13278438692198,42.89408940130141,54.88023391861237,39.963468871887486,60.934782625670586,51.90345211918231,60.82500123758255,43.91707461845306,44.45152750118945,74.7621496033387,45.82666743319455,60.32965064354037,47.66194590167479,57.92858941638617,45.93674395299097,51.229888356071214,72.77528345605589,71.92674864110995,41.72780478311581,49.73719755577053,62.84171114932041,51.71047813471559,57.7366321356549,45.30384024336986,60.59949947017466,63.93301790915557,49.097711608968034,77.62505333009184,51.57527263046977,50.578557565884,146.7872024957108,44.155056815326546,61.63223367457973,52.18216570832275,34.889879193549504,69.07709874593789
2019-01-14,97.55345450192117,38.3515714740126,41.58802409947462,55.42552889489129,72.89237325055079,66.62804728105695,44.95162194385616,65.99784211886016,33.921015480138365,72.37456009231354,62.29589333033851,121.99555676369495,37.246629622531444,64.0171834387658,48.231442827847935,36.69047827719379,59.95481217116299,39.350499411498,40.04636303840565,56.87332463376256,39.82042973565025,57.2951566547245,50.62289077953415,65.83417479945524,46.286127769784606,46.166625555951946,56.77102999273336,44.31049943184646,50.78367666751179,43.12465817852123,44.0461476987887,48.305139465119886,49.14642353722265,71.63799540351881,72.28006007867099,36.50480912816085,43.48751173713129,60.11712059199798,49.35435034594626,48.928210402553056,53.816655220411576,41.50135521438316,59.62341828720962,47.01050074940744,75.89869723718465,59.87329815843453,50.63945578434166,65.34741149114507,45.458333892416235,64.53826581243037,54.87260023440338,37.985050338138045,69.38219047767626
2019-01-21,91.374979002177,41.509704705082704,46.21299280408307,66.38146267853762,72.67903934950908,66.5643190117069,44.27313821062768,78.56777090166085,34.416331389049134,78.52469298702579,67.31051002128447,128.48106181094835,39.359132484001584,68.35807493455864,50.587218224011956,36.652508069362966,56.55495221627189,39.813472133903645,39.97103281418034,57.29739336491164,41.93144580146385,60.718269683976,50.94960447618294,64.25098753198861,47.966073610577254,42.565915363757576,63.40591078998411,45.29934295670033,51.63526576366654,46.23106705706429,42.97765752835493,50.27771324763843,48.882213530547325,72.8720998162349,81.10406300209749,38.52547685645258,42.17678862429514,70.588491909174,51.822688354879716,49.88879674942625,39.118559760911445,43.198080661828065,66.26645842706506,51.77751376234375,75.34529964678427,59.5765865221707,51.68246845728083,162.27529765316154,54.58458620309002,70.27126953746857,53.8023112421024,37.249389064784346,66.45869673096274
2019-01-28,105.03883753397712,34.65087649853966,44.3482576077799,84.44487069164737,74.71231637903577,61.08116979547467,37.61745612247692,66.67810913865901,39.51612363834517,81.1082115913812,74.37190921461936,111.17224156190993,39.43305111751902,58.31051254984724,47.27878244248977,39.21632455350488,53.202277800355546,38.696765453822294,36.94302135411247,54.631442955559955,35.37564783362501,67.98380658385089,46.07374606069898,59.18876738118356,42.862052741795075,39.62311333830398,57.320518412419716,43.081345176464936,47.5126320500274,45.62812399829876,50.10096271413083,45.22023628364165,55.34977150201829,72.20353065390394,91.85604896788386,34.75801758064235,43.98729766821974,64.80556122731562,49.110176828864496,38.61586043151833,45.2612293838217,41.65909612432723,55.409098083266954,48.54448812966543,73.44034729053638,56.11219178028006,47.24150218641318,91.62229549548474,47.098992244150054,63.69712923344596,48.708040642767216,31.047426706842494,54.854642063587896
2019-02-04,89.80953289555643,34.021014468251416,36.88224896625938,48.64674563834724,62.11059327112913,58.217029040246715,37.557904553770506,62.77605881241129,43.963481337105414,65.62196480160591,56.98501906134206,104.23133448420896,34.069894157373824,46.47960127750434,45.873183617729325,32.58687618540466,47.667340354757485,36.7185696019827,36.046828090795145,49.74767150597496,33.486803531344364,52.63188661952072,45.14621553879282,53.1887438608776,38.91949548866078,39.84024600784608,52.18417234666465,40.244000095743125,44.47633037846227,44.1664721372111,50.19928186006043,39.80368495228069,43.86117485914341,62.876794231442766,62.85826751145883,33.30796404950364,38.09206556899976,56.088026491004236,47.66505622084689,38.165820426234646,36.92885204379271,38.40080845445778,46.30507425247694,43.610535057557506,66.82435052776245,51.675512773043145,44.53789535731733,44.86358929981002,42.63158064455504,55.505156928620636,43.50852121631388,32.310273620567294,55.56547438396515
2019-02-11,122.51327011932867,42.072596184507496,41.90829170592868,52.35516065690539,72.3238744437521,63.00763914600095,45.364735283371424,80.14390812441565,40.03961183135645,70.12906989808144,62.44507887369377,125.77899978291606,43.10684293324384,59.900153286680826,54.187644603717374,40.4274974100625,55.63056164314042,42.09017513152839,38.169853254884345,59.34868567138892,39.25431087184243,56.05078346589406,51.69210765670217,57.89801396234471,45.05150784156523,43.62543016985322,64.96820195156744,47.125584390495106,70.3512103395968,47.53613277943707,59.06708321547707,44.2561105466045,50.83343045313131,71.3516446218978,69.19577913682083,39.246928963847324,43.06942526868482,61.47583913329473,51.10738499062376,42.70151270789393,37.15351607403421,42.76874251553976,65.37813625427903,48.93252005591266,77.07845821932912,70.7745140064095,52.749081153700686,154.04655295916606,46.709664086046146,65.37912697270772,53.25040995433894,37.06540473177036,48.82279652980236
2019-02-18,100.94173571751077,39.956096341432726,45.08288085128788,48.86167625027084,72.53358645185203,63.29947889826814,43.869052752963114,87.05991347656179,43.28368384282143,70.08787068318291,61.762164450068795,121.44743358661285,41.26987120644294,60.52282353665743,53.6033815578807,41.647621807209696,58.154665143928085,38.213646160593186,38.514098689046435,63.047795012686976,37.62935718779019,63.665397257219006,56.220792026811964,62.501043797903925,48.06550716059043,42.340794646463216,58.09867448446342,47.58707679716319,65.80374287223697,46.310255002379755,52.74473145184565,45.87655125186041,47.9883750775403,67.76831335885387,78.50270714228752,39.78549115419837,45.88598509333766,70.14116117932357,49.76599837237091,33.228484156910454,55.803732189637444,41.19749453354791,68.73589218285923,50.137389573903995,79.00630975556139,68.89672347695567,51.59062746356618,161.18212099829483,60.40952725415887,67.0302818435798,52.11914841411512,41.70420438044386,68.28311850056723
2019-02-25,121.09357977648828,43.27455786823607,42.70317168373902,54.48106452113293,71.45429031958308,64.29430169441353,43.02381058073821,74.0628493720728,41.555421115765746,72.65164335120026,62.806336311190286,131.82166734897703,48.2712912374207,64.51309806420934,52.531558519783545,42.75327257738345,58.288962125408524,39.77832695116499,42.33600825380447,55.17747534837859,41.85113399318559,47.37099733197196,65.49929350629228,63.93677966927642,46.80579504018264,44.90404904337858,71.59333337629455,52.6124615554679,66.07159810065347,44.206077872911756,58.986136242680544,48.86246719521514,49.638138437439885,68.64225508234767,70.82038622477872,42.69842057088221,43.824667784907874,65.26209734122196,56.04234705322543,32.75019228912298,43.980582913419305,42.190883477641144,73.0678544716164,54.25750501502569,77.25808072557732,57.710639016319085,55.05068185459216,120.41029793611264,67.47916483727906,72.71090794631738,53.39308442326649,43.48327698063922,64.92474704102169
2019-03-04,113.00832473754825,49.73598920448806,40.64582737376911,57.50406535944542,70.58947840493113,61.699304690382675,45.543781029568954,80.5158437730011,38.08446650415818,68.07729270460327,60.465367075428574,115.40853144208408,42.98226421870585,67.73226799442415,50.934697811121836,49.40778316777971,81.44839974837828,44.24550446646475,43.17666601816851,58.55233912948947,43.07240166985534,59.295919441218565,63.151099221748794,62.25490178526835,44.17517725469984,51.00275569716891,60.0677326928722,58.92614190881238,73.66191042441338,58.13094709716113,54.13793305245802,44.30161496000961,51.66640972576247,68.3296449720734,66.0131841262492,45.59036951806968,41.2294458709977,62.019869252167524,54.79294533178015,47.39701484416125,53.60815626832464,48.36675990555656,60.25027751476123,55.99805198906803,78.3338377137392,59.43620622641016,59.87750729744034,247.2362767659181,56.52974491596552,70.32501423352826,51.701502224919935,44.067855163290616,61.61153767383283
2019-03-11,131.52839418987114,61.130669645936884,63.948891240707425,66.43810022287076,87.2355612557687,71.26388541780867,56.03802703503462,108.80120786439937,51.05559792559435,86.71148878947093,79.75439702180182,155.33105493905109,68.05422019094725,69.59074386164369,66.07425621810233,67.1128773905413,97.88411440416388,57.11023002850668,47.444689229403636,75.31382877989583,58.43473190266004,94.72388614292949,64.37621698991396,77.54822394471472,68.72785465298684,75.999913991896,93.3068980709899,67.65772115730586,80.4559963165861,64.21872701047222,61.085743744444336,68.2350229495964,74.39772650334147,91.5574144966275,87.50689685303031,57.46376741219875,65.1059906314123,77.21800403002992,64.78732846757539,47.44707294875083,70.20438318591107,58.473677808108604,68.94202931405175,70.93036897166974,116.01797973972761,82.59044295634742,70.6153005629238,140.8538131877973,82.03693559247836,86.29463189503375,68.77117873452919,68.33788515984398,71.2877817481203
2019-03-18,116.44488216649759,59.50415888330904,81.94400829325335,65.64922796397006,88.07242370233439,82.12536994980435,59.61904052446613,92.10902155181888,44.0804745557143,85.84554270598535,76.47768377494084,155.40894536117207,78.95657704541868,77.69531841065132,67.65070163658504,58.08708568396329,72.76300038851846,46.41540884891627,49.54023679448047,68.74304286600106,61.51082267301194,82.15896289220674,61.331862131438925,78.9227097343963,66.07901574681905,56.510697900267374,93.94600946422274,56.07445269368563,82.09446261306351,65.65600958278587,58.263580700941965,59.68826709681933,65.25876206480454,89.00470849677164,85.7272760703799,58.65836939118753,86.40951018637459,87.4548985686941,59.15704871742056,54.173205322508224,67.70758372770717,54.235020665150884,70.12082832200892,65.92202693403428,98.14356477820812,83.5999672722711,62.212637607750615,183.3684404642117,50.500716530382114,82.34813550820579,80.6981815370105,45.6123963159236,99.06576225858643
2019-03-25,110.05528545957654,56.44141418735041,52.94066034290397,62.599574075907675,91.47430948503072,86.07250478530558,51.6559353670407,72.48637565329975,45.66154355187268,79.8634396762434,71.48198754932314,150.08933046237235,46.92661761143948,72.30419456747599,66.70802267064882,70.97162283800631,69.51249867071022,53.44938327924919,45.306877827581765,60.8915774649741,54.356262994232516,75.08330970609792,68.94780038488257,76.42130199976057,60.21976387072414,51.8470526215284,84.39913516386619,53.25125277036959,65.97362533825688,57.00459263674712,53.37474911621858,51.387511208389,59.702421779688294,86.47867906566442,80.43806651421453,53.27842865066788,57.20792801298515,92.78475755349855,60.233954640605674,37.25037160546076,56.673040444608745,50.94397771988919,72.33249907910562,59.215577779312504,89.85081602730034,69.05032039732431,62.17746799130851,268.4955816209249,49.29860365465997,83.60386553409758,74.16506248475952,48.31113632959853,76.78134624740673
