Dates,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
2019-01-01,90.28572992612037,55.174905987997434,45.92464779379463,69.88586006597798,77.33759218589084,66.84174974087794,39.7483039839726,81.7526866471446,37.88032223399226,77.53404426952085,67.9220260933824,175.64302876262371,58.15201713921579,64.53194815108017,54.0031946997639,54.922354227383714,67.8499927415879,45.881278078691786,51.42696545184142,53.03661051482325,40.63358693469923,51.782915988704005,56.018798097065385,56.94150494776439,47.6717738210609,55.45144894003477,76.54398995722434,48.44449059091459,80.13602770746049,61.25774639608855,55.52048508544748,38.04430780596463,65.90994601119917,73.07326425788851,70.85942554448762,47.57332544465067,54.74291043416004,71.96811736877578,50.39698468148774,52.42288500537133,45.191850586232924,53.71628423207222,66.38839546835781,55.3005372286487,67.97254645121453,73.31425921493535,56.92887831833063,67.78338505639897,21.23257492556038,72.3752456322331,48.84510003918334,45.43472850520744,58.01716309808853
2019-01-07,108.8670429452748,52.73488996692482,46.96753073290075,59.96567644946846,72.49974713644501,62.282098660804806,42.293813095829,72.61137724937693,33.12764079789428,70.46344993207123,63.02532356540475,167.00972187430548,48.119499925107824,67.6256078071997,52.618130241049975,37.47754367987047,63.93796426895914,38.08410009516733,42.860112186457364,55.23247693042991,40.045699241712505,60.463156997336064,51.81588480323492,61.03507086207176,44.84946342076104,44.280093742837416,74.6361932372196,45.92766121607818,60.71406602460168,46.92734863221949,57.71106074211459,46.636122562606275,50.948915157796215,73.04551068978738,71.82799007935095,41.79012436082547,49.501893169481434,63.290529318327685,51.83473536124155,56.81382680673929,45.483924854914896,60.240447764901454,63.578932810266984,48.39060982454367,77.39340044090712,51.21483153109677,50.31471211454572,149.71028795175835,44.409412475881304,61.8166515083517,51.51483708550222,35.089218112591375,68.05705926564663
2019-01-14,95.83741150333199,38.337106155417395,41.99063338903008,55.02527433600288,72.97031284821894,66.44175303818596,45.154685010879916,65.8379928418566,33.68191812293071,72.0067139605434,61.97945432258002,120.07939415082487,37.351947599315,64.71688597329474,48.10068198352539,36.73924504294502,59.85913610869425,39.0035402278804,39.82281484839649,56.96772588357087,39.80709081902584,56.19545353303232,50.437674312860274,65.86671767692118,45.910590373768855,46.05183795094524,53.85401914756904,44.52598774276399,51.35567268960784,43.193681376551666,45.12310386494687,48.53986135631825,48.33898586649388,71.09763118430892,72.23385042388028,36.44794296115536,43.34378977492854,60.20750459087569,49.35246910475897,49.16147663138795,55.001182512338275,41.55325643808343,59.63243442901882,47.00128293773383,75.97829061347642,61.0513221685898,50.709462952779305,78.3607684990114,40.38199143897229,65.08833194868124,54.66477557587235,38.57911083407775,68.93019862312659
2019-01-21,92.76954938781267,42.085016374419375,46.487326373802404,66.02192239615465,72.71612955291387,66.19148927319918,44.32881125631591,75.36182303490969,35.220373225574676,78.37847877234199,67.1035513781301,130.4220619031668,39.14805634369866,68.92163449408783,50.456776967631825,36.81602756141838,56.4494292873173,39.84319830651344,39.64693649565016,56.77626557764838,42.67162822782677,63.220765903473456,50.711691803976855,64.70373794166932,47.90631426235127,42.54147637757299,62.83237251487731,45.613463777058655,53.112676990058624,46.527493317007504,43.47687447663528,50.115429997738914,49.119516974330956,73.46919105216317,80.58419330004216,38.415260971288426,42.033449787617336,71.53149288155223,51.724993553572766,50.18577657204182,39.909308788867804,43.47994034483493,67.5378573166222,51.830862270739956,75.07101314307364,59.56911325214022,51.82436671247015,173.37108485536888,53.575848299402054,69.9220506841569,53.76023554412721,37.316579646397734,67.01590062400959
2019-01-28,106.50937843841311,34.578879134502735,43.97607691638477,83.689583520138,74.63287566141219,60.434079286592706,38.48546743273631,66.1320720031384,41.634373794537694,80.86897629087741,74.68645240927354,112.1462182589276,39.1550936121299,59.20797596199339,46.7374950438018,38.95728775199478,52.984543679408254,38.53966989686737,36.61793271801205,54.55969671544507,35.33973330094429,67.24166629296744,46.109627021570674,59.090063125864695,42.8343216641589,39.97736463354728,58.29965275643787,43.09953293014072,46.201961017852824,45.37606525098532,49.94521236511002,45.22005962715199,55.20271019031546,71.94725396610865,91.84062082154873,34.923813032730074,44.181405886963276,65.20758297389553,48.874301295060626,38.52668512651104,42.40352027067234,41.598021771712695,55.06559599965182,48.802885843454035,73.40841020540911,55.27638097967789,47.4936011681001,88.04771525335934,42.43979995619202,63.01963487871078,48.99596379811902,31.137006293104488,56.12670424773517
2019-02-04,90.30015017040223,34.035702143651925,36.3383208240144,48.58857765569636,62.12929510250189,57.70266407440951,37.67329890150612,62.20999050864049,43.59361686974831,65.3176578568389,56.73561347706132,106.94223794987754,34.12334659453081,46.764902472857365,45.76175973133615,32.216415100658544,47.96126542769047,36.948265819916934,36.28953703304516,49.48358503373079,33.12778568091275,53.01827462685007,44.78624508739034,53.55661853044374,38.48554713939962,40.28395727553648,52.54938759553591,40.440988392379744,47.274112414016386,43.59327647534679,51.1837750758127,40.04523209522986,44.18536098508949,63.14300410409916,62.61321471569167,33.325073579477625,37.912738553438395,55.822051382510764,47.731983659714174,38.81581530116853,36.86110198166968,38.10722908956892,46.332848703457834,43.822873869980754,66.68035203488185,51.53198013027526,44.013668267067324,45.42793252093974,42.37619657325389,55.238626319835795,43.383621968056865,32.04030141123202,55.62054715787475
2019-02-11,123.21869657027084,41.686132505818165,41.74736964837333,52.38002179973588,72.5383234385915,62.98022369226604,45.756167412671374,79.47506724119037,39.88525193404749,69.72485098687902,62.29345958388627,127.12555030359097,43.726530481497214,61.257444311326616,53.92706040209604,40.578174342322846,56.43959545806517,42.04486629062123,37.99438541060885,59.34076139975291,39.55663490029129,58.44473148462159,51.74250450669211,58.178084114549705,44.343384760208046,43.90610129593486,65.08236420013368,47.15229068603722,72.41037977736866,47.65243049807699,58.74331361132102,44.07413648331284,51.05352593959818,72.1575774631038,69.70858837158316,39.20386376046693,43.1303442953302,61.810591170950865,50.68320169829497,41.386003973622685,37.61578013928449,42.94280040360993,65.50778701801158,49.08035522760221,76.88704376305432,70.66202846222393,52.71490060731159,148.48463287738056,37.62351742511329,65.09730430514104,52.73963794613709,36.96765042643374,49.179348207953595
2019-02-18,100.92419439770272,40.44572869580111,45.48589690920515,48.79735181663613,72.33745922259271,62.89531429951305,43.56298658817665,86.02400577499292,42.59939200046728,69.89017709917195,61.53671302254733,124.00183488160337,41.38218310645373,59.96318658802052,53.48447912515826,41.880557349320895,58.28665645888151,38.45931987873228,38.15765893414941,63.038845250889025,37.97207293696083,63.115007355387576,55.80729588611214,62.86361235141197,47.90244975030039,42.70602945089051,56.452124942473056,47.841587495412234,69.10724439595771,47.00441637244515,51.97615330475534,46.151912049573276,47.98221970505863,68.68014472257373,78.40798284140365,39.74886029837923,45.89901048434587,70.00555631991925,49.92582875946873,32.41819006554431,55.77923146593385,41.7182030608251,68.52535643052775,49.86583768879657,78.91516072918894,68.4360602373249,51.33023002892867,183.07110185922565,58.27494285440893,66.26637721225374,52.1024221951384,41.77079167931152,67.92752769349728
2019-02-25,120.52329488400359,43.645589974443844,42.927536833386526,54.37702906222845,71.40275333147353,64.5220821150634,43.90178225211305,74.5470602539059,40.768925549260096,72.1125561257215,62.63680538686768,132.79500801193524,48.83414654896343,64.04834690674123,51.962336360396684,42.714933405330974,58.082785196206494,40.06089178926413,42.33317017414026,55.609099142220245,42.37412181418652,47.63111655279154,65.03101448996559,63.663129917572235,46.98677628079831,45.201639629948076,69.97893436075948,52.72728516720168,67.01338082174122,44.4197657152804,59.3634427321887,48.48591844433243,50.526887730111355,68.61407189440848,70.95863008188967,43.039941441506066,43.43232542321919,66.51794295520492,56.110979449218604,31.31844128465673,44.06788356298389,42.41001709532154,73.5578581860974,53.92714510663434,77.09765785465962,57.323775779986555,54.67539438987856,149.3282145866998,65.12020746055552,72.49261619196115,53.639561810822315,43.09301425093978,64.52087312343942
2019-03-04,109.75339391995882,49.84991580493019,40.80150726603637,57.35800902370154,70.4122323330161,63.06161319763524,44.47370705348741,80.47992930902015,37.98914125259502,68.37830286847094,60.13453590343204,120.55659402128445,43.256118214304266,67.92100606482015,50.6161416894247,48.39039660721559,81.03641768033468,44.24626203654351,43.17345583516585,58.43766702401649,43.23307047675023,58.13813821070364,62.94409733994934,64.24804400137884,43.705580553212116,52.03727287623302,61.17400762852465,58.9434214084748,74.08844790018199,57.91137089443579,53.88904935633128,45.1105384263744,52.25929648468034,68.04270032913749,66.14169332229774,45.932379763457995,40.609688395427646,61.52075948331927,54.768382010729155,47.04161774845256,53.41311131010253,48.073451805324225,61.040651395345556,56.091057948207,78.34409382757518,60.44191067381855,59.162139193434626,247.2362767659181,56.6155983017498,70.32577623364384,48.57454448796309,43.953599590875115,67.71512953029854
