Dates,Albuquerque,Anaheim,Anchorage,Arlington,Atlanta,Aurora,Austin,Bakersfield,Baltimore,Baton_Rouge,Boise,Boston,Buffalo,Chandler,Charlotte,Chesapeake,Chicago,Chula_Vista,Cincinnati,Cleveland,Colorado_Springs,Columbus,Corpus_Christi,Dallas,Denver,Detroit,Durham,El_Paso,Fort_Wayne,Fort_Worth,Fremont,Fresno,Garland,Gilbert,Glendale,Greensboro,Henderson,Hialeah,Honolulu,Houston,Indianapolis,Irvine,Irving,Jacksonville,Jersey_City,Kansas_City,Laredo,Las_Vegas,Lexington,Lincoln,Long_Beach,Los_Angeles,Louisville,Lubbock,Madison,Memphis,Mesa,Miami,Milwaukee,Minneapolis,Nashville,New York City,New_Orleans,Newark,Norfolk,North_Las_Vegas,Oakland,Oklahoma_City,Omaha,Orlando,Philadelphia,Phoenix,Pittsburgh,Plano,Portland,Raleigh,Reno,Richmond,Riverside,Sacramento,San_Antonio,San_Diego,San_Francisco,San_Jose,Santa_Ana,Scottsdale,Seattle,Spokane,St_Louis,St_Paul,St_Petersburg,Stockton,Tampa,Toledo,Tucson,Tulsa,Virginia_Beach,Washington,Wichita,Winston-Salem
2019-01-01,55.76556458182253,56.065687486161764,94.01476053637059,56.42389199070492,93.30448409666994,36.15518553880717,74.99267938282888,39.32202779272688,42.70896920751517,72.54571249925705,47.53205934445297,75.94431665783046,34.09485504643937,53.32995328921313,57.71310410983197,40.99236256625904,62.45798993662278,58.417349824242145,66.58621706058074,56.50310156864936,68.94278924520641,59.57085894044586,53.64581533850568,58.292185395410456,71.35553800559522,51.02414610034909,52.64107899127174,49.62472334929544,45.63815777759392,58.57834296223176,49.81253814790258,33.23358624399672,31.51960441965739,58.88266675524791,35.92333997380493,32.41906715164001,65.05169179796856,62.1569793840874,164.5176155391959,49.92279928996835,62.87576860052557,69.71142748385698,58.13024322274535,46.3959763417135,62.43720824265422,59.05123713558445,32.00395767391831,78.83544321123789,41.19000073124526,63.996751312238985,48.45792284528699,101.67342762763386,42.72225369476666,60.713280231040756,46.22305290480008,45.83842537039647,42.67691043621489,107.30393994328045,44.28673912214077,65.66020472819815,69.89945370846127,83.7953170869024,52.896114980110006,51.672875948263126,60.42910186124481,33.16433504895397,77.48400630615878,50.096992022409005,59.44568254268876,88.71682091585737,47.265697820650445,60.287127779576416,51.49186186084073,70.79509965935249,72.45074780261277,42.73299076024729,58.791310162776924,51.43557077643013,42.71623650880755,59.59859973480468,44.459075041565036,88.25492749178756,118.44545769183551,61.31523173490367,25.699351926745294,84.66306979865399,94.51176468955774,50.35371031872197,54.395979108026765,46.38087831417326,42.58141940812243,41.8809919054695,69.61777680930034,32.39166182536799,52.35023609165702,54.58564884328609,46.77372781081789,82.6661343423419,36.53756346023154,31.38236121714489
2019-01-07,37.978752515120306,61.11557027501344,104.90821675108722,47.30898030727001,95.24640859753393,57.30443446935047,62.38794539291886,38.13968379250827,46.83571505002958,45.72619224926118,80.33707355791353,71.59585201448476,41.5047939713297,49.40537352681456,46.976567476053546,31.049887705986603,62.405781811912895,40.13865998559305,58.0030380468111,58.30582487772716,52.41026063874666,33.30518409626966,52.12116605518943,60.43460754468682,67.86427355788871,55.617467596388714,43.03130038911443,40.604450583299084,31.2090631030865,48.97629779975066,64.3789288074112,33.41196869864192,30.210115176433124,56.44893453934829,87.55717314480069,40.0299813160183,63.99841065574259,25.679916147562878,156.16263227079602,49.3027845356526,37.17303072084678,78.74848790717225,54.09109208391114,41.55540652519588,60.514840471311324,51.69211869142592,32.296793662925154,72.49803064755947,29.041582074320743,42.53989254727794,47.038667257944944,94.58078456832601,42.633321216891034,66.8318731405825,49.05119928646078,46.584472822799526,38.56356551193173,106.91630188108857,57.664960822849885,71.34249339045778,64.43433942363353,85.80228398380575,55.97264303599323,58.743493228675035,42.46164812024128,37.84494137819016,84.25253869226307,39.75079955263201,46.35031569873103,94.04310163652734,52.08119911364879,56.58894932213504,46.66136617702333,60.81119730646077,68.55705100693217,42.519742139837646,55.32697113679705,48.64929016822597,31.48306917277444,62.95950814144716,40.14266660693667,71.15223813179887,95.5040599469222,63.10674377137681,38.25265398119372,78.1610376833014,71.19206140992765,43.16641703394728,49.06055413047148,54.706270513859884,62.69870018750296,32.649860585409485,69.99773245641806,37.21076066070398,62.503007968163104,38.931306001675914,34.85398153725106,73.4119389584305,31.78148290467382,41.13303480493969
2019-01-14,35.45249597873055,73.07334283951971,108.97728223922361,46.79591833278778,87.14958321952908,39.13781831287096,70.70336068271999,30.35096606413169,38.42392980588292,31.304555311512452,60.228315368003116,73.69076533199883,51.93862607408149,48.8351098932355,51.112295721163804,43.48100915935509,58.82032722693145,53.47631599698617,44.641852819714,61.19436514036005,57.63203511374623,31.606277366042587,46.51007912752639,58.62134441244663,66.93243765495616,52.18457181379684,33.573856947676155,50.14475535270817,29.05489360560057,46.24348999083901,59.174141529650555,29.527230794858458,38.739360069805635,48.23217667303215,22.635966094075975,22.28741191764287,55.67729359546731,36.92311116304941,119.14754384544555,50.40008546269564,39.13430649347628,66.88393665266445,57.66840267986457,32.71357459325407,68.04650395846276,59.84730122891214,36.126657078661594,70.54580226473284,35.550626119076576,38.203505998526666,48.482797948197536,97.93486149982142,41.26662409072565,43.28365848699227,31.84465053510203,45.63860161433476,30.27168387731199,114.20863841819236,41.41622992770386,77.5199660543457,62.62415927860492,86.52235989269948,50.631836336412135,55.63224650448352,38.02825907789759,37.020225318128425,79.86252063333279,36.893698099827915,37.3419670845141,95.75008798020785,46.47178169659963,54.01535600117631,54.44507878998232,58.43819935372086,73.40732139896295,39.19179393415681,47.170882130334306,37.390256365658786,33.96277882675821,50.50146738930402,37.31788462650005,65.70802168935951,106.6248373812115,53.97460970659268,45.2213700811956,73.92087890840769,78.81789171574009,50.88725403023167,46.20534544959552,55.96936710301667,47.21357839139384,34.271192263971635,78.21122398437399,33.71876991081706,49.4422448515633,39.21058641687609,59.22668152087243,70.07182106564652,31.450463040820814,26.184343812640307
2019-01-21,42.64887896465295,68.70204661719934,111.80735102203516,53.258640399503356,86.59290984844559,26.890579434053777,70.19021659525434,36.54227475734029,38.472761092067294,33.49436742550541,63.53855283805525,75.50864211545442,39.656114804898515,58.15280721703647,51.666809863714825,50.651142609111545,61.72005271536627,50.04309089042444,46.19947798403899,57.62279411883026,55.94729254413444,33.34400453692952,43.2714594844093,61.399279077434755,75.50017285047,58.45657718339169,44.037372482204184,49.45572249053861,32.25868009635634,50.384210095333096,67.64220958723139,26.54037955756181,33.19010654025321,53.97767409039704,69.09612237216504,25.094880070736338,63.76282696770021,30.874419195911763,125.41581980572327,51.059023855525815,42.04365899160851,63.28043402409676,36.55270160836107,28.313720838401107,40.126549346744326,65.38509255585534,24.8666850916365,75.257783930333,33.62173871521707,39.985230007973044,60.59649262316361,93.56595050922284,38.6844828279492,30.563891098669142,20.865273373635517,43.47674603609003,29.81127877377173,121.8344314642897,49.65155927116788,76.67980185224988,76.6525717224525,94.57886493801087,50.06689524309466,45.535495150793984,26.515517366648254,33.65811588426628,73.64105943668835,37.380603370252764,46.778326151320435,93.54986869644561,50.98838873341112,54.50056275943267,60.44599319882188,58.18578174293776,82.6176226336997,41.57529712173412,43.34085460181899,41.540912146178314,37.8056089172817,56.830783665020796,40.2020267707964,71.80883451037822,106.0825418520101,58.41378635858331,34.80051394044835,89.73763439843697,89.36290390496825,51.462297374068754,51.98520312834924,56.120193585037605,67.54502909573387,26.963394850802757,71.04297018614527,35.12427392267087,34.73063523156148,42.76948409779828,50.25644584391516,77.93896580697346,35.467973961513565,37.5235945088436
2019-01-28,43.999130010519714,74.20587861810348,110.76668033969476,42.29977532119794,70.4977020960681,16.571152540041652,58.18697174059927,25.32739011106636,38.95310944453595,30.829135542072336,44.15954584979547,67.28376706484859,31.87769110834086,41.68752981005804,47.39753788400042,28.493426919674654,56.387254766257485,34.0715345045136,44.26463159164032,49.569781142355204,52.01792638549301,33.658886692109824,46.66285708487984,55.768055189868754,70.17205358342616,44.75174217310753,36.50560396017883,40.56417614241591,39.7080643910199,45.801461862453664,65.07335122840487,35.596848293189375,32.29811030599228,38.48523210052453,40.480385826003555,27.210535526375086,60.058350293064215,25.932128516101226,93.78582907368225,48.091020840740946,41.33131413788959,76.77205518498592,41.48130580876146,23.895006641365303,55.24640735865693,51.578160415424,26.369706957273497,79.06461943641584,27.784911135078538,36.31389886082877,42.55679787568158,94.56742486211868,44.56827056724887,32.890402847632274,47.630976346231094,40.03647882555324,29.88621873779161,104.14860452727844,53.435303919744555,67.67938024876908,69.46045528432809,89.48111774288813,52.682235937147965,41.97576055038341,22.234453443943057,27.035406554001966,74.12734033602507,35.03032268744654,40.798480692260966,100.25870966546694,50.37176792704327,45.103184139434504,49.840276494272175,42.36061040639481,72.09065954755943,44.71685895852091,38.74846950245407,40.28371650816304,31.778145062921755,47.402388722104924,36.24871040989694,64.34057724902253,108.45099807824448,47.73750117801989,38.034248443896004,70.769771898445,86.11666339718981,58.69095308282741,57.81892630046635,39.759889020574995,62.124012840523825,20.780968260245803,56.15824325140201,28.845529486155673,33.021461840418574,45.31999368039743,44.40746393016398,70.89293113682085,32.25668297310514,29.607151412948674
2019-02-04,40.45662154509637,57.31899227591608,87.87136151420846,35.29761721284887,79.89850557380653,31.68736752911803,54.55908216678762,34.36053081369165,34.74669411729735,34.62742337953634,44.96526058771254,56.76274386190678,39.48892745863161,37.979551131232306,44.05195810240564,24.726661820089124,55.6332177239323,37.28515655624279,40.138858808558446,40.54664533003105,46.36463183473758,29.77423708790232,36.521641086049634,56.84578742237557,72.51551336416937,42.218086220997186,44.66756212403058,40.34724726739931,27.29851603206639,40.32876489106517,54.2017261248775,30.790674969037628,22.743843450054555,42.539241381437606,22.90866610390836,15.464128821020275,42.179609791013824,25.305986122826177,95.66313642657971,44.50687113999234,34.72906312862403,47.8264311563107,33.701050523656264,26.807163539880754,35.703747230256496,53.04394610298045,19.8104414490185,67.028143804925,29.598638036769014,32.94438458367615,38.16526778760325,85.40414220577958,35.10686116521097,39.60763029250426,30.986599625981434,44.57827586172003,32.845442036993724,113.81494351719853,42.65712003120321,54.32166894353116,54.6894800641777,75.3043160611971,51.52990136300574,34.87974124824083,30.51502673282347,43.34812711323549,86.22324346546992,24.505172885252797,40.483238898999744,88.9202573652718,47.52504326603579,45.46115646246839,38.987086466883106,41.43588882422401,60.133284469328274,36.84188956188994,42.98717732435002,40.660521702632856,22.801768017107765,53.09121033114543,35.89558342770831,59.65573140253024,89.49648748063896,42.44983374600952,31.86694064002594,75.91979716138462,73.29082163784057,37.42801359272755,44.77956579388783,56.36635349655588,74.74842265112439,24.160370207768697,62.22158706742509,22.350447468519647,32.58306351224303,39.328314312507075,50.97879482182209,62.382780692767845,31.178492293888187,29.450718591217473
2019-02-11,44.82439110720139,64.76310380088155,108.64381953238392,47.610691892744164,93.55075137347455,38.322550453988065,59.760387348488855,30.172117054208236,41.408156762862,30.665239704073624,59.97729527988649,71.21806500507836,37.25761329967622,40.36912954421945,57.92593019659295,42.81426697850708,64.93776177872745,37.39405107384348,44.52664556651384,48.29616062428775,65.10399308641907,36.01294561801243,44.623156873868616,64.2980025650461,64.97372429312725,45.265788623298135,51.96295514875367,34.39506841297983,49.2453931020008,48.27222420391934,71.48996141082064,30.05835779143576,22.88772311358233,45.1694587755148,73.33874906746522,21.900667404809994,46.400346895604656,34.70805148096535,109.37991561435652,48.8208838892539,35.752099958158446,78.07680231506643,37.16820047113559,28.922121275140668,40.87229521148354,68.33925868932863,26.991863235933447,77.66408694590677,23.924831649670754,38.390979933939775,47.26931565273561,97.69395233840254,36.93764890411103,40.495508749415656,40.043445152217764,42.1222336463703,32.15356624813343,110.42288416207624,47.988200067521156,59.489600164656515,64.34471797132481,84.80461684177372,49.13559273249449,55.63310799742272,34.568290577240624,34.725668534855124,85.86399530696346,38.625774592916834,46.2114308997189,90.14160472587703,50.472819158134165,50.615896921204566,50.05968090913377,47.96687742737148,66.49951307954817,46.73904767767497,53.744147928213074,39.266104972354626,45.11783144104684,42.302904900147965,37.37503075492058,68.129673955027,112.11692091885645,51.37902176390221,48.03702323101515,73.97770924943964,92.32276355639944,38.03665140514466,48.45898920056959,55.6962617401796,60.96909428737032,28.320158284332788,73.90609562219623,33.19552821104862,42.5419205502196,42.12036601425415,46.34272708566404,79.7378691643483,33.66395926513715,47.501092685176644
2019-02-18,41.969208378474164,69.47764816037896,89.05197832852528,57.99956067109756,81.48392125037479,68.10449086415609,66.08792661379512,38.19478505885825,37.075618481803424,29.337616810955893,63.77362949872863,74.0630075976432,46.74864900440256,50.229838247647415,58.338731678752914,48.98764712849892,62.19272601316875,37.585785282081055,46.26577958399541,42.33184400187269,68.47682980545628,35.73608423767769,44.52219271909,70.50024246249077,63.508265642999675,57.76190509060647,46.02245094866444,45.115769521661505,38.3668051528185,48.53752728743167,96.3966223488808,34.75381536910998,35.63079482839336,60.889178701767165,39.453955233151035,22.874376395837956,59.76555693936455,27.231554332508978,100.19425629646594,50.17010174567646,41.44099401870783,74.89638480056854,57.90697853127751,47.70096150176591,53.38136687028649,58.36786386255228,22.78482934596089,71.33336824952609,38.2208892011533,42.27816717445152,37.91468027857159,95.90987486693923,37.9708383070522,43.29616075920079,35.76246721265469,45.43892744571289,34.73291634623592,107.51595059129414,50.754852495187464,66.17311750300266,57.22049827232267,95.04365031362181,42.90448307603417,46.42565830728796,31.19647305182924,42.23275149413571,85.15710630007821,37.051391026615704,47.45967847260669,86.18157086987591,51.87188782857031,50.69356258571592,51.776857129225895,54.56800072439189,80.92145645957469,49.01549191647167,49.185464759618505,46.8719156010783,32.53955786098287,46.41450942873073,41.19905400130667,75.7074107349373,104.41229197715116,64.16022025937244,30.12390159488476,58.938830898249705,95.76788238380657,31.376476411062825,45.74333500109291,43.89067049101076,55.12675832592028,42.54593643551262,58.99946741323269,26.74947294577359,45.37855169092315,43.287381613042896,45.34603599103965,84.51328666721736,28.948692543799044,38.336579034907196
2019-02-25,39.631970333055236,65.15360830784564,126.31034709339768,50.811756626541985,82.40567971793784,53.89081894820112,60.36707699926409,33.58868790480731,46.218693341884546,40.53278232440046,63.69441006707861,75.79629374630814,39.81785030313433,32.36748151767226,53.18250581137997,40.06743223146146,58.84867910660134,50.71756706154047,41.7952836048045,45.14363729798955,71.31760741415138,38.260612331640345,43.462652450650374,65.95286087580124,66.79165101628703,57.84254827197077,43.10776423660357,44.4440404399165,40.27339259513843,48.20181413463249,83.21465002908981,29.201620988573644,30.564499003490322,54.42712413821736,39.41826259525782,45.682781059380716,50.524451229637194,29.63803509137458,116.09599174105864,50.24521321227705,41.79248390458217,55.56217077380397,50.528361613803554,30.963266948319447,70.91539576334846,63.1801551036229,31.77391963965388,71.29016078214288,26.98840840871525,42.58549592656431,50.65724939327779,96.86337610502954,43.563436681999896,41.727782188645826,64.93253778746003,53.59639415046324,40.60074191964351,114.55183110084532,54.30335448340624,60.94973938006471,73.55428899351112,86.47335978618624,45.086325880268646,46.75142495619676,39.91099167645507,36.13332025067811,86.37554477894982,36.40574954991659,40.016439329278874,90.19114664452364,60.68404773482719,52.404687533653785,55.53860152234337,57.44938770583991,85.63079139888468,44.682161811384525,32.622839852376046,46.98505125425496,31.913242911669467,61.44437586883228,35.84166104962434,73.47043905580557,109.40601467726528,56.18765845167018,39.18381834631055,83.59751971016189,95.96866761562043,61.94671517714872,57.61021818689867,73.77513275327293,55.24958415007156,31.15783888901693,67.0928882250318,43.028544511511434,50.65736248178769,42.81227833127149,42.52245083688527,76.99765677227228,27.71763524852435,38.40408530095812
2019-03-04,48.6230243793232,73.19688938507038,105.35109372403298,60.63429690976228,83.338111804325,38.30396573261807,59.28882957270817,27.972637506739822,48.72714771096436,36.66988286603455,51.37429973612129,83.97592856251227,45.92158842002178,30.504620511456746,56.81569814330865,22.95783343529219,54.41448942904599,35.733524858850046,61.45148642233587,53.725929700111884,52.80470277703718,34.26127950634923,42.16657820934209,59.06251059882816,74.30919364130436,52.144680364818406,56.217012656575214,32.89803308294351,23.49232992439711,52.16938329466154,102.7642970652574,38.61025297065681,32.07260406475765,61.82033568776059,18.991114155447526,73.32984006945546,43.90167862112587,44.345826719071916,94.0293626902191,50.656621633973494,42.28214976708614,73.60896562059632,52.69253272802358,39.19479259220913,47.89175842027037,47.46724468438234,37.424530014322606,67.64495514764069,30.088118830056892,60.285906656496735,57.2142380037176,95.39628442644344,46.82463161959774,68.71853082299306,76.70830560135528,54.98537494970338,53.31711142555045,94.05398445752137,42.686373452625524,65.10278956246138,75.38609234659805,78.86198608402388,56.17313159109149,49.29290898624303,49.08981928641254,44.94586791048035,72.45769363104475,41.09305283929437,51.967626311976424,84.08770084332468,57.87268139953516,48.41868153107642,65.62312592927843,57.281560848069844,73.59539318881465,55.871790359257844,44.658140669480574,72.25630335955813,24.790188810817174,51.852801110643114,47.18584941178561,69.47535745570103,92.96965906562758,56.22836105204115,28.95221430602193,79.87871815701288,96.38778293368402,54.237353264207705,60.93995401119201,49.006672815413786,50.26888187395816,29.454693000053233,65.14147100199946,37.22770874356422,76.30261599487476,28.110628436130142,62.711130987898194,76.09097697943474,34.48101222280939,54.98753502129743
