Dates,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
2019-01-01,85.87062080218988,54.981872408249764,45.38259491744621,70.81145492631457,77.35310485814429,67.15634072209059,39.98071138888493,79.66755707279563,37.37991912183623,78.11131850001735,68.20951047055806,169.0395039387336,58.2202927199719,64.2178317302598,54.68827889725293,54.39037253246103,66.54969456134211,45.97948490830525,51.37779432898081,52.44655708449555,40.08308674420138,47.31300106913256,55.08679971443339,57.09536187440417,48.056115057654964,55.125297678108275,71.82387114746675,48.45714393874171,78.88815938292903,60.98825184889864,55.49611751302483,38.61590585848078,65.1984995533325,73.74670532776484,71.00516099275357,47.48486357524249,54.86724131459078,70.96705147083594,49.76897161905196,53.45847026136049,44.59364049538632,53.29013327273013,66.03768310479974,55.14798992316528,68.25870921749686,74.09696952486532,57.10702620417869,68.98028638877463,22.381528055836995,72.79416613814897,48.02891847152715,47.431152043101214,58.80654039910963
2019-01-07,108.12238322686267,52.18473903420565,46.65269609546032,60.555496669717414,72.36535366353526,63.04460713519857,43.38430150293798,72.09013520472391,33.32407437029123,70.32772605835818,63.50359270101797,161.82143331213422,47.45828067403712,67.98802648572608,53.26685751723555,37.6198849354257,62.61549069328772,38.94938188751704,42.67779153642958,54.329668770678296,39.86483514635407,61.582182023585105,51.105395453071836,60.2701088934463,43.83944276864262,43.98569047845599,73.1188394325478,45.425923679044814,60.65035590254616,47.26858610125591,58.09715539009537,45.99438884500219,51.81749422955835,72.77205199101513,72.1978303741362,41.80798404028241,49.75028024901983,61.90985105574623,51.67605429467465,57.80785480343918,44.60590297392031,60.55180271041841,62.007700166184215,48.93124038255977,77.67609897722657,52.257830783877196,50.16602303497153,130.95622875658248,44.40291759987312,61.684734388172366,51.73138274776854,35.360779722089234,68.48626446994
2019-01-14,92.39737932574869,38.3417509855507,41.581507856408976,55.47013602548765,72.70184390297555,67.11953960092909,45.411826274148034,64.98404691680828,33.855617519349366,71.97127603253034,62.02354943753696,121.06176976133997,37.589340466272965,62.367153412891746,48.25860559813771,36.47409315139007,59.937603230636505,39.56987912260188,40.12897188383481,55.038747128611824,39.586224176413765,59.29698847452182,50.328215722531816,66.15711419137791,46.12492135793517,45.88842203074735,54.397595081203534,44.071036500048635,52.34878091868968,42.67244287350911,44.57233647228295,48.98235547900607,48.977557153500314,71.62054797606092,72.75419987213543,36.38613926170522,43.50309033077266,60.47702247364045,49.51234554771152,49.94559299542244,51.115140548759996,41.38570195880536,58.82254084302025,46.79772119120231,76.07193410459922,61.36119042700925,50.124347705614234,63.45537863351377,44.17700002094255,64.64367487875911,54.97945692981168,37.64070870210865,68.44402326559452
2019-01-21,93.21848725587708,41.89606631475653,46.10723326553587,66.35269448891658,72.39126384812741,66.50432263474926,44.526785868167245,78.57180049212698,35.20225077097044,78.45844985962384,67.11250201105766,129.27242352789526,38.75897820872663,71.20725083100199,50.72670731970151,36.523488583026634,56.649848265782836,40.955368941506585,40.01367761240373,56.729053760725336,41.593153641000605,61.18582903482924,50.51288903592275,64.17725720383692,47.35262418206615,42.26036167527716,62.92272223083088,45.48798777200141,52.406198910040864,46.479298551706144,44.127344135102845,50.35995316159367,48.59678957060017,72.21750293184743,81.32229378504145,38.71183350188463,42.147103758176726,70.31287551664607,52.030529767768,52.253358243860085,38.45984997723747,42.958630385123875,70.37778960447902,51.80588638131585,75.14245018122818,60.48476096425979,51.70160719247819,150.1422726847549,55.039443525594585,69.60215379695533,53.26481682815603,37.12702314624705,66.72145346234146
2019-01-28,108.04532422694881,34.87714389141617,44.4151925892204,83.03370436867546,74.42793770427367,60.43501521012664,37.71075805907873,65.87171308683769,41.4507490550489,80.8867765037523,74.45682098023298,113.50820208824399,39.530506792559756,59.46001763796899,46.6508246950227,38.81838902598636,53.61956964771201,38.567690851539076,36.5932639984445,54.613103144638764,35.68757160179033,67.68913224234473,45.989326426220615,58.604173058497295,42.77422482503253,39.52500235223047,56.124211118645476,43.26779904775784,48.63738759315982,45.00906694487556,49.86645560367184,44.954258477922394,54.68980853151351,72.15069347257015,91.77293109069859,34.914606155118875,44.55142783117173,64.77576119508007,48.711776557905786,40.5805340760274,44.48240217830425,40.608280915493616,54.438128597350634,48.26551694234801,73.52328994208582,56.018891471899806,47.317080225483814,88.17115300682384,46.379433149334254,63.461173816486145,48.81851101442352,30.92869876754579,54.25062668118386
2019-02-04,89.16758499991315,34.24677586524634,36.946016621990964,48.70470701071239,61.85401161326148,58.68839621557133,37.56426587471458,61.54689300752466,43.30916073216423,65.26226284409098,57.180093159597284,101.76753440184748,34.36212232444,46.535765319103795,46.46035585559481,32.20606845075583,47.297926454768366,36.696490987044335,35.924860850718936,49.305755411956476,32.890529072493166,53.119238672794765,44.690147136375366,52.94388346315603,38.975988086793315,39.76135946212727,52.03718393519355,40.28290316241755,46.66013617677309,43.74963066604815,51.20946503342956,39.95217317332245,43.424803011046414,63.47123086589897,62.88828749919211,33.42409867737991,38.16399770036867,55.1765197211594,47.366699991912654,37.52826821311961,37.41509808584899,37.78517151379662,46.21126771563684,44.02040554645215,66.70668311123478,51.27061139845802,44.432511922509356,45.40483421228992,42.526288805103576,55.201574027160746,43.363961229149524,32.01535250650668,54.614386522894364
2019-02-11,125.31409464879391,42.12869992512745,43.13571821100591,52.059563792940594,72.36810738702208,63.8575250390702,45.780825941395605,79.0014650150876,40.01489283349663,69.95321408402557,62.229665279815435,126.29292860271389,43.452533391856,61.51347656962597,53.82972850294592,40.23196390292199,55.570918678583205,41.883958050461096,38.283329952196624,59.55156548348802,39.36363829386562,58.64149404880667,51.28082294528379,58.10078061460665,44.846953842931406,43.034117352375965,64.76444880472191,47.09806953269471,71.78704367972415,46.66679504315139,59.006417378010916,44.29391629175838,50.31147872361811,71.33186986013568,69.10907311606425,39.701260445699646,43.27453370952114,61.1365905302952,50.92438068750994,42.010295134926665,37.45607222178633,43.02464369012284,64.28333214532199,48.9523271360892,76.96738387399779,70.98080686456328,53.0972748691293,173.47175928012908,46.8202858980445,65.31174839704587,53.44266719224098,37.380166276802775,49.13047353997088
2019-02-18,99.69076963481773,39.98271991147171,46.02652751271832,49.098163481722594,72.3635220411172,62.628296087301905,43.18812304065401,86.75155717470462,42.9383330301564,70.23851135011171,61.1458335078563,123.61873456718138,41.12837579899759,60.13886191588509,53.31304375643808,41.69387884615416,58.29278870678529,37.785007256616794,38.42648064385292,62.59107159059249,37.85045134367921,62.77403460979747,55.62108613123753,62.60120017636892,48.021519662361655,42.01073798588016,57.21906864151412,47.51285866691595,67.32899365624706,46.221288911812096,52.827505311802035,46.421771852935464,48.70498847134389,68.45999979422996,78.50630271805207,39.66438870459357,46.00277305618026,69.6643930530899,49.75295395805901,35.57541688691707,55.02345920806045,41.60265452246267,68.03020907603384,50.28464756684771,78.9043166370158,69.51283251332639,51.82245148070835,177.60182196214245,61.063886905153744,66.8148276840231,52.54373938985193,41.107251654502974,68.37272555946058
2019-02-25,123.20945456069374,43.14424602168378,43.76839467248989,54.67795745820313,71.66710761223705,65.01392936101419,42.638934643067984,74.40130839501404,41.10497396177756,72.47308018470407,63.04494763982567,130.4546506737185,49.063984468030135,66.30311015198453,52.501160175992894,42.953095273829014,58.30362063554562,40.084012178265276,42.81128671847445,54.64547039800377,41.818956130916945,47.16473390278536,64.84243682168125,63.86545350563314,46.392688156502125,44.848228044028424,69.71969621653439,52.26875724723675,67.13094580860842,43.930640393846716,59.66609999301142,48.75552743628103,50.102204995986604,68.72614586861111,70.99697448803728,42.5186020016224,43.90298480063758,65.71942511423384,55.84685784223311,36.071610249439395,43.98601413815447,42.347121410244135,73.78110150452147,54.17833037159448,77.0826331150232,58.35599431682785,55.05001851359003,140.12046394567489,68.31082398521339,72.58517448414095,53.593406799182,42.719776303255124,65.6530338381614
2019-03-04,113.51621188564057,49.19778215574077,40.960550687475724,58.34216722183481,70.91007772838464,62.62978778469691,44.49103477947295,80.18183551078504,38.05984281780866,68.59612268352203,60.53016854825525,118.19363323383054,43.31983556065969,67.70788573666283,50.297499565043765,47.88589461408228,80.71015096564155,43.82144948645334,42.99924395604824,57.66041829466612,42.26443083983373,59.129483309159006,62.50771841649985,62.19775246078893,44.02541453471872,50.67561631147769,57.8359407927702,58.643116147731114,74.30417033625736,55.51823936505786,53.96159291841842,45.357278646005085,51.79598179919339,68.98714277307744,66.56711596579002,46.38978406073655,41.010714398395606,60.72451576134983,54.25400694378234,46.774849167670894,54.43068258601546,49.833736879363904,60.775467616376005,55.76571455450307,78.19651906484768,61.03776565663749,59.53085665988946,247.19120862584762,58.13989776054882,70.48986277752896,49.95953424788627,43.67724845511546,68.19057074427852
