Dates,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
2019-01-01,85.15266680322598,55.996872156037874,47.39571129517474,69.89468848903405,77.4913757277122,66.08509708230784,39.37642483658771,78.01230079320312,37.931536885592685,78.02811340946064,68.21667290097514,175.02755474441486,58.58012480030939,68.43416512187349,54.06318688842813,56.01487569544344,69.11080938038856,45.98630495247993,52.21240398212476,53.65766371073706,41.274174904470705,53.62287609416989,56.750463881879796,56.646528914222074,46.074993895860196,55.72243366619882,75.71569508380009,48.90344408047498,80.84035466063825,62.892734328272674,57.331755241926544,38.933544287614204,67.8634477165398,71.83301892235137,70.45132817323667,48.13962678197747,53.369451036955425,71.65869214757402,49.370340942469504,52.99603763998567,44.55384095655196,54.0408805143321,67.86956727137171,55.564863806295534,67.45520701041288,72.54545078543113,57.523084029427835,66.9139158819794,27.630392379330008,69.76646478695949,47.89112524940534,45.84372072583851,56.783681495125926
2019-01-07,102.27072682187567,53.36498497199115,47.40762056044342,60.41806603904792,71.94033333223041,63.66938389357073,40.684552253965215,72.38804418137212,33.21964521378936,69.95916123421537,63.39060358825939,161.9138341058111,49.10774908081685,71.29283738531397,53.54438667145807,37.58303416915691,65.50952853093729,38.08927872085663,43.10286257344488,56.309366535831124,40.95935423180547,60.778954183381344,51.88754880207106,61.178373160059564,44.801432742489986,44.97603989511757,76.54189164267585,43.65139721819377,59.544965248814265,47.36921753820708,58.453320349058735,45.57847164573694,53.85575132024275,73.2924370105895,72.40063375365675,41.45354723270185,48.653240532656326,61.32420012238019,52.0512503151284,56.52840958032802,46.330859241522454,60.500803303070334,66.98553940239763,48.90784387539499,77.85152606715447,54.01741963058955,50.880593532850874,154.10409316410562,44.60646332470136,60.72133346577615,52.145683591525795,33.32545877558383,69.01323716489618
2019-01-14,91.31592770667523,38.323927895938354,41.257264606831875,54.65339806563181,72.81495110556097,66.7088712697907,45.45880342552569,66.47120999384298,32.61945175562446,72.21847415112266,62.05668017179103,117.00284567035798,36.61169401160553,69.21804855694387,47.83016790781441,36.73694175918737,61.5408346553058,38.705369616961335,40.179235249020735,58.08028252383796,39.30723910649414,55.260477132865,49.29093405294773,66.56804347716381,45.30664581861093,47.49104322779805,55.11449673198347,44.51918819522901,53.05573468225195,42.59439284281237,44.22963649327468,47.084551187616555,47.48596893860709,70.61473391792114,73.11085059539694,36.284565726156075,44.12468890772449,56.720623888685175,49.16592367695021,46.230262109111905,56.94029448761429,41.54320915823448,56.37201404479897,47.6848645400077,75.75768239978636,62.052524247264465,50.89949915383314,75.49190525352093,43.85632659464743,64.10402368435088,53.56954816302414,38.00861651808682,67.81386531324567
2019-01-21,80.87681897729708,40.78968319159373,44.158111612020804,63.32998514773863,72.9225253831638,65.89957502284523,44.30593964524418,78.33336239916922,32.01296325037425,78.62463701357852,67.81466592974326,128.43298797505642,39.32160147811929,72.0581827640275,50.119259264782755,35.999573590616954,56.52261147988541,40.06327347899892,39.4825969867736,57.59449000931322,42.41910228020216,64.36448176210865,49.140617728622956,64.47120739836457,48.4937515044729,41.869146559596125,65.82994160723918,45.713750188977876,53.39124569436623,47.62392072161007,43.747897594560946,50.52724622045933,52.15189896714872,73.74854114415984,80.03191424419197,38.43941432429475,41.8670440718746,71.22632935773296,51.677477857790244,48.66269994646379,38.9042214072521,43.781911174969125,69.11708585871622,52.02025329712914,75.12067981394289,58.30553144960425,53.024413020095544,188.35904747523543,52.82070908421278,69.65807575395566,50.58590932328235,37.900124242789424,66.5421042365412
2019-01-28,102.32099965406475,34.65626713148838,42.45818841270696,84.28387112058257,75.41517775255585,60.16922940596133,38.27019878857142,67.05193826933233,41.36250473982659,80.80718496438801,74.81319398748717,108.36058861178279,39.284140946776866,58.29184788605414,45.63979240049866,39.398072301311515,51.20354344571306,39.27083002075222,37.57024241121133,52.484231580075125,34.81638406325044,66.41232637991801,45.328323187446294,56.18870095983764,42.673601692919576,40.594846800186275,58.82883976370847,43.62020708570141,48.7487450321841,46.18031259277038,51.622323136455165,46.45393633881731,57.88622346624282,69.84981615589535,91.72764861755562,34.99388429679065,44.39790684512787,67.72148514231364,49.06331616901116,42.53599955035752,42.86824926799283,40.94428446370912,55.73374426939354,47.84099550645561,73.39132601043138,55.92396148198818,48.05379223080636,102.92259645186235,51.12217741288668,61.827237151189955,49.90793424425336,30.904069391867868,57.806645763150065
2019-02-04,73.39537251979391,34.16701524293577,37.54069526382242,47.659605809175495,62.56250230065954,56.71824288197607,36.23156830086955,59.46246515547935,43.25721826868865,65.72173333618166,57.18993540303884,110.19663489584148,34.482764926900565,50.70929063894114,45.03214360821915,33.33084886816388,48.69291805600371,37.68088532129667,37.49946893339756,49.743716938440215,33.45256085627078,48.5909872269673,44.404288702763665,54.27777836599192,37.873764419846815,39.02951942283947,55.494162580479376,40.567770201564265,44.82065852501818,44.33592644063742,52.48092645599508,40.11886309797053,44.02190256434699,59.754130544646735,61.97509040338783,32.431509168155564,37.637834634525866,55.969588722314434,47.240329248190946,37.116300404042796,36.009327337397735,38.50836502548674,49.24910277876604,43.40185629109236,65.93607209533064,51.473603254217615,45.16601362187827,46.080361705814134,45.06289386455278,55.505894634849135,42.155614978672965,32.1086928910338,59.560322011979686
2019-02-11,123.77508507574483,41.884305333107335,42.05730339177919,51.824389952766445,73.20337881842076,63.023955498734374,44.962899603053,76.23655290923094,39.50252039957782,69.98290152321654,62.59155261913626,129.6208218587316,42.261179594764954,60.032598652204136,53.58003884543997,40.45074025859325,57.82080091887984,41.722217851094264,37.98850216397739,58.50454484311798,39.430878302167706,57.5620675749725,50.83107951384923,58.660330550681685,44.88491881688693,43.44613043228146,67.18142619761814,46.838034105111525,73.43492618946338,48.28504177570516,60.33978866470493,42.75552081894803,52.2995356072408,69.18757187363205,68.79906211684904,39.5714997845936,43.03910389232948,61.38837791585975,50.74068121280559,42.332187608716836,35.16483302595875,43.8495781233158,67.93280879815934,49.805124693539426,77.19689346355771,68.77918863086965,54.74085161258315,166.02293221710235,36.50985860677047,64.80284424793844,53.92914271353464,39.157639477207894,48.58617462834329
2019-02-18,98.70559207286567,41.343883005602315,46.68338726657948,47.7609971490979,72.32532664190269,61.67420916012532,43.32236719159055,85.14066725501688,41.9193850882724,70.48653657316272,61.99045625990099,120.51489336478939,42.5979989234459,59.627224367215604,53.69163000065296,42.87492219172415,59.77656912423665,38.94329781584804,37.10601946660347,61.07518595603226,37.725625370309515,60.98788521568885,54.56689984918607,63.3347385036757,47.2780024223989,43.23461125628611,59.535759998613116,47.73475692679477,72.01488242556172,46.85590180890774,51.961829804573334,46.88359831239819,48.20715814590739,68.69988163861154,78.82664483759788,40.354190056476206,44.77583552283634,69.1031023588462,49.5246788672084,32.31971919827895,54.395856876868045,42.07051740027073,62.6129790948358,50.58649628810439,79.14004700189658,66.03847182749035,52.84374742397998,151.70669196755784,64.58975823156753,66.28973155370518,52.493857886964406,41.65150079153128,72.93044113706881
2019-02-25,114.24779056625752,42.93509325443999,42.822550702282754,53.35442665562132,71.97398313831353,65.53060060094575,40.88320984234944,76.21718858481556,42.30369742364539,72.38225060800939,63.16615508382076,131.562173896148,49.546465230555995,65.07742416624559,52.89999971531787,43.02578645623658,57.509475800733256,38.89810038270485,42.12312464762475,56.755209018481686,42.864181905736466,44.551132975483036,64.84801220507791,64.23162428105002,45.67462437256616,44.50333304184721,72.08924956669809,52.640855277991804,63.25372631403079,43.779311821628966,61.61986555952109,47.426084032702285,49.79611569218351,67.81895739960201,70.98626094663308,43.58289492322326,44.08922315211405,66.63811586975152,55.36408183828041,33.79006910557575,42.190282041355054,43.22042037183467,72.56057388194469,54.50449812873223,77.02382550752027,56.71301338328794,55.85774553067859,141.0447498306201,71.56656669897973,71.98909152065828,54.25738678488376,43.725284535161585,69.26339461103764
2019-03-04,102.93123667604134,49.25944416192764,43.09185233149551,55.53444791783182,71.0805650397309,65.16359327940803,46.42009507375036,82.20000840983337,40.54157961342723,67.92734173609198,60.27708733867926,114.51855755583533,42.991819465893855,66.8097000204717,50.91447063667465,48.5547569267795,81.42373164948349,44.337269095441094,43.26897483149378,58.115016835058114,41.51033374959344,60.76646471096054,62.0888300000279,66.07779059091773,44.29144265837329,49.869331547299076,58.905325798893806,59.13690106986667,67.18506531607036,53.49457035283492,53.1626515501581,43.801894827419545,52.38533523017946,71.85001553409478,65.97032349113955,46.41200993497903,40.6944417240987,58.5468072723394,54.11000263672223,48.48759537705113,50.61211665947011,48.408182924523466,56.182950073644506,56.069108487980145,78.54788136554684,65.02747096124149,61.32098882727842,266.25445190175793,60.04257638765564,69.46505812749625,50.98291378898375,43.282550348184955,67.0879209122612
