, Albuquerque,Anaheim,Anchorage,Arlington,Atlanta,Aurora,Austin,Bakersfield,Baltimore,Baton_Rouge,Boise,Boston,Buffalo,Chandler,Charlotte,Chesapeake,Chicago,Chula_Vista,Cincinnati,Cleveland,Colorado_Springs,Columbus,Corpus_Christi,Dallas,Denver,Detroit,Durham,El_Paso,Fort_Wayne,Fort_Worth,Fremont,Fresno,Garland,Gilbert,Glendale,Greensboro,Henderson,Hialeah,Honolulu,Houston,Indianapolis,Irvine,Irving,Jacksonville,Jersey_City,Kansas_City,Laredo,Las_Vegas,Lexington,Lincoln,Long_Beach,Los_Angeles,Louisville,Lubbock,Madison,Memphis,Mesa,Miami,Milwaukee,Minneapolis,Nashville,New York City,New_Orleans,Newark,Norfolk,North_Las_Vegas,Oakland,Oklahoma_City,Omaha,Orlando,Philadelphia,Phoenix,Pittsburgh,Plano,Portland,Raleigh,Reno,Richmond,Riverside,Sacramento,San_Antonio,San_Diego,San_Francisco,San_Jose,Santa_Ana,Scottsdale,Seattle,Spokane,St_Louis,St_Paul,St_Petersburg,Stockton,Tampa,Toledo,Tucson,Tulsa,Virginia_Beach,Washington,Wichita,Winston-Salem
2019-07-01,69.09137528063322,63.5398738813019,99.56648743509876,64.20879920649956,103.14406333843436,17.604554799189735,83.54815751207516,40.014484576310764,46.782677528011575,55.176488393355214,74.50885675355244,86.33759036016626,54.95712200306489,101.44601222421558,66.11235778145624,44.79032181972319,64.29053606937318,59.67099937437154,68.39418981987782,60.69782991730029,69.96108623414771,54.274997315639936,61.62392483408815,79.74580773188943,85.9823997586474,59.25673566849127,50.610718331543154,73.46175812751218,62.49132147949942,64.83360125490364,69.9402785565238,48.45001946660014,40.766227008602016,80.36058066088762,72.08546463987823,48.59083056888861,92.54480062712976,36.45383937943546,161.3819657863249,61.840177717495294,60.19389680300063,98.0338400279677,58.99830464339093,62.38105385925513,60.28202600490547,68.91999083424012,50.86602275865752,78.20853894504262,64.7061637532863,66.21216055806872,65.55146972241087,103.053058952471,64.94244865864665,69.59729419348162,62.772578583735445,56.5927258806261,75.62736846211372,121.22710641417198,68.08814556698647,64.68651488646334,84.13649316414372,87.60916200558077,65.73294054737177,66.40920505103088,59.03819657491312,64.5294076631095,94.02716472714822,67.29667014938809,54.5946431807808,102.22463559942278,56.27496187241423,74.99402609707013,58.476734471797215,71.53569994880053,67.18113456291744,74.39340042522592,56.05713485087514,57.211246986632446,44.32010531409648,68.95470888121494,59.492297801613624,83.76663641596441,115.46818720422462,67.58467455773622,50.07706116487398,131.61697459963273,107.59659940462079,55.16246349038118,62.19845054157684,53.73997791525011,63.64664330033967,33.516255597998125,69.66094805397886,52.81452692631816,66.69102221038312,70.45305703224051,53.42949978964111,85.70296790649198,53.67478701920412,58.59067593846626
2019-07-08,69.49719668865282,72.23704010283761,103.51914809754138,64.67026931289462,98.32380967683305,66.340968617293,84.40049882519271,42.8685686060479,45.23294684311324,49.54357508294302,82.51806552729974,78.80476946308384,43.73492614771925,85.15946145675969,64.11335101291534,43.79126243375758,64.59088886560885,57.230748000525494,54.9570863638472,62.91573747819272,68.7131812373461,53.040426381051056,61.53211782543754,69.06921866019763,95.69150477440468,53.85799987500817,44.84365516659116,69.75197457245474,58.048073775040876,60.51935321312806,80.1455938659594,45.97061237772097,45.914072052327946,69.81757028356355,97.09789410492756,58.04878758432752,90.17784388502878,27.134656622888638,129.94747652131645,64.27619300298227,52.95116350818479,82.4952602792939,68.5644174180345,43.72862439755036,49.28976249735441,68.17774403470823,85.34473011616332,85.16824416077345,57.250946210634034,60.685010050058494,69.62931899032299,114.44292831881029,55.026661533427415,60.530213438465765,72.04304681775271,62.05686351318111,57.8443327620888,117.18787884887612,57.045990480109595,75.10695938215076,76.98080460323801,92.81411347304828,65.30404467123631,73.87403044204173,60.10858471888629,67.96560577156113,108.26443474934469,60.6978614330058,62.71130793904464,100.01926960315768,66.22046427543414,75.91719148328572,60.78257316516257,89.83914492341819,75.7824552714278,67.12109315376829,66.31639215952613,74.13557533209878,57.65441194101054,63.131087215365405,53.488363621238044,88.0773628078334,112.64537009793747,80.8897838524917,70.51036575674613,113.23855805691974,104.17549344241354,38.27496627140795,55.567197045003,61.8257184288126,72.36941351465309,47.1849901712521,76.13525936070768,50.847741370643575,44.37795745113645,48.495623865851336,41.64908854434726,87.03045799117719,46.30198999788461,41.55520182647178
2019-07-15,53.336218084959754,75.13353571380222,116.03122019982578,58.92618456820691,98.54191543164129,36.62012836409463,80.78207215713125,53.329974864586525,55.98538082689155,61.050864668740175,61.74000846777449,79.5941845824501,51.07569461919748,62.039698535338644,63.09358610323832,47.53414443931792,66.28593427367566,53.426336130501,63.73990513888408,68.65381535542757,72.59716642006273,54.85507364340126,61.06740909533681,78.68405901499855,89.14168053542218,56.02458797599805,55.789720327616344,72.22786568582514,63.987504031345935,69.74034738949219,79.928328795397,39.318324711939155,68.84580329303454,80.2229448830507,47.970673234276234,46.440914560616186,81.46718495819277,28.017185165461353,153.25258659081183,67.18625557995753,51.111742647656385,77.15589014804677,62.176784845881265,59.16990123442383,68.51376237635661,74.19761469258782,62.1782472268757,93.61982105305886,50.38019188112444,71.42125576135267,67.65969649192299,107.32915013143126,57.80651383722048,70.5258885363238,48.94110386495915,54.93062581930543,79.27535432613557,130.3193812034246,54.37370828271596,71.87375436309243,91.64670958077515,91.83783092340327,64.38149434693838,81.77141130026733,58.97703209559749,50.095877177512726,102.04860012742252,57.52288924882051,60.81496179799503,102.5352893645436,59.50344759405067,72.89650828093185,50.460804725293094,97.07629534339108,91.58023556670992,57.170210692093264,75.82539274152037,52.952759395335725,59.350867611698554,65.0330151625988,55.77529001293545,86.11772238147316,114.53859320659795,73.65564952247456,55.392873457850115,117.09685076531804,106.26936992898261,85.39138862190404,59.56546338946676,70.2436487866807,66.52730771751627,48.89364009814522,85.55189050606695,39.89062846287887,58.65340666072547,48.185799706181626,63.459651088307126,82.63110941873275,44.505685136751985,38.13674580966232
2019-07-22,65.03598503768899,68.7108900557798,102.97704853929466,65.1718886725485,96.65008671725374,48.6114214971892,77.80580312359848,57.73141027525031,55.31635066402453,45.431348850634784,85.94497588058049,80.04816493721542,50.280342572998904,49.15984481370458,71.14434280561181,42.90322583395962,69.33748987574997,60.08806158399649,72.04525886828156,60.15512726179506,74.25572247863003,47.54851715701527,50.068502011930775,74.50153753785546,85.15894579536265,51.93419077681705,61.728663185901084,71.10502081595654,50.58361163577519,65.49506153129514,95.80874023063569,41.82216644382174,61.83100520293758,59.06484472914184,51.811880070555425,45.51381343397474,90.42074710035986,30.58536168143332,137.7878647567285,65.18270428164254,57.674019171550384,71.13455100129619,66.76417117942236,66.95553783098421,77.47752348230914,61.70906737964333,49.502605988690064,78.53108389792447,68.509452228916,75.25468286531655,55.91608788016251,108.0504015639091,54.10360922671162,71.41555583392629,84.80167890849916,53.75167913217078,61.67211406270199,126.80477190157701,61.097096368829135,74.1419280494429,82.5022855762366,92.8043571081267,63.990213656390445,63.1756032836341,50.93136057642772,53.33155924020758,89.59400817506726,55.152412013890334,57.689269562556035,106.32086257144366,57.82053922454753,72.68822115841579,55.749764185053415,94.61099693573557,87.35856417402731,61.48434172380547,59.521270684752345,58.08680586891894,61.31293700463117,80.77454889571746,54.046293844683134,93.7378559620577,122.81112524889996,79.83664656626117,82.77747479169385,96.44559763829035,108.50280736763611,83.26320408190591,67.73202981609725,63.529802559203986,63.84582911380559,44.41880868518711,80.13795690648698,59.901282391189746,57.42942214360454,42.7328627909751,49.26151657997498,90.83494075526606,54.629186049607476,48.47770457121395
2019-07-29,64.39451356853485,89.21175276432312,127.54952102239994,64.04587232451297,98.69815070068461,39.43188488369036,87.00594088401714,54.80949181545415,50.02475779103304,65.70106509293721,63.89355493155307,71.03166207463464,31.22227260731985,65.96099794395467,61.503146471709805,48.23347043393202,69.59628255143802,67.45792437013733,57.38144873132098,62.1298446317767,76.47861579389675,47.287847955486406,56.88589019398008,67.53066184492957,85.01495184231078,62.46167451505447,48.509016376356804,53.3366961594027,49.452630423021105,65.86635671429379,109.66909289974971,41.05634017034289,51.24332263203189,63.66026362791658,40.5023099612387,45.540114971502746,91.78039426503437,28.03999653133715,167.45281724252854,63.11326431519171,51.76408988442949,100.0055998888237,63.032830355052766,70.37314537932592,58.59169956898397,74.92352578733772,38.89207840091138,96.70878078393487,54.62697340630765,67.70818130640298,60.44072644935298,115.50092234825854,55.85725096960761,66.02376411452623,49.83687078250328,49.78999551168802,51.295743491408196,134.67282157679492,54.79619886492199,66.09338179400045,79.86200869700009,90.88039035332214,51.94491489413164,78.08966041467188,58.31809243878693,46.83081169493678,101.5454753209753,63.29040241656532,59.28789667036445,101.74645055421978,62.45667069836276,63.465585809881595,56.68537210409082,77.2131461262186,104.24288688925543,61.89823979471475,65.07309381891835,68.93737019146735,60.67944954599206,77.79946701494434,56.13346938037572,88.1255560098743,130.01809385522895,86.6335676090799,69.28825872286676,78.53714595784596,111.25883968113764,58.502062175648774,66.19868237631385,74.40963791070496,68.26902021051123,41.80763594260047,71.88245136638841,45.21526529579912,52.97361158977963,53.44669145980879,64.79525431219075,85.17500209317387,49.13952859541718,63.31523901898801
2019-08-05,62.3750243504128,82.4499873034144,111.62604788480417,66.59017227749365,94.90109365756724,65.80568825221701,82.19389737470823,41.4598549547667,49.297063103575304,56.97958123411912,94.28566958669971,77.1612735840129,62.031706834939186,45.04223512906939,73.29080456157699,57.9100058405033,66.62816506691732,61.406746014116855,62.065752461741646,49.56140369701,74.88006646782047,47.73719115413589,53.245731867200575,61.4126658517924,88.84476729717244,64.51678661608442,49.36220243104023,63.22583880474401,46.91676772467715,64.1821579411163,96.97380028567942,48.26374114664851,47.971772255970976,51.96838232099834,87.64087863734731,57.0233339767992,89.6941119147836,34.01055372951045,189.9061890378943,62.05210479942939,49.35744612030116,64.18266581233455,61.867903594511326,61.10485810622438,47.996588278250975,75.93626392735592,43.96102695099087,90.90574954431061,34.41202389457875,54.19393999433422,68.35558161242183,111.83597004692639,58.89558132261091,72.91750619830864,25.51535397857329,53.11862436727701,59.2423475538895,123.25351105611564,56.41037729140971,76.1257666728216,80.96468842914068,90.83844583250819,65.03198099807173,77.90369688343631,50.26699687886217,61.185066417851026,97.9872427489706,46.60265012580744,54.85695213814483,97.17723058427511,66.7383883890432,67.18301098158103,57.03693626498001,86.48524801179508,89.29974755259458,70.48207300468898,58.459974951357935,72.74498212166215,46.93957254640215,66.44681538189674,49.80096589696174,90.09989953487843,121.2425829063286,83.32643257933312,60.656127340887465,89.30212431530114,95.64868723147765,73.30912991694743,64.60785504086374,59.13977035270993,60.02760017946325,41.47164138318721,73.58870660905174,37.64260599177286,55.982192651438886,66.20708104146699,53.42427198081431,95.92467306363233,36.56909223107737,36.287226876307194
2019-08-12,50.53658884521221,82.39665782559493,121.41988890080665,70.41885025659657,97.33737935643492,35.64738928174654,84.9803204967762,36.47735891733956,56.30618933519765,48.66168624177041,97.41497579713271,89.2372802101646,42.52562701478478,92.51346722170804,59.59556904684921,34.32822727580217,69.7589664565432,65.44885499288857,71.17232018659578,60.24818242652795,64.01865352483843,45.05551715775542,51.03766726251265,75.77300924016367,85.26528732269938,56.229369948648106,43.0017296434822,51.44947578737101,37.06649612731182,59.53859912770748,94.3495134042546,36.32716356217387,39.07184422795462,57.76932015788989,113.35903144642144,48.306037542689985,64.63307635433425,25.01604406711985,159.27643706907776,60.12274686062159,50.05096036791555,87.26797060999284,66.78728783335549,32.58585499268539,59.78765164046968,57.47837282945714,31.331503567924887,77.77003274644002,46.938292527262654,49.12859323259368,62.03935056572371,120.3005584597466,47.80018351350745,63.73830936079266,26.413492684019293,50.73214004356138,42.69697648551189,124.6237712111278,62.46399539089024,68.12079746548422,72.74752108684812,94.30498840159552,59.941136042165496,67.66309931045257,53.940346685530784,52.34413407964773,86.09599055096658,53.71480118129887,47.24411549398422,101.99898091058014,59.382453882289134,71.63816207024726,65.34109678077861,83.88128901270636,87.03770701564629,62.52663591217265,67.31420716477813,64.37750597018477,47.28444602588304,61.206321200154704,54.464579838676926,86.30798866479638,121.29783703718732,63.426336054810704,49.12800764813919,87.47404666577133,91.12596205445709,61.931627980053115,62.00413073009934,64.32816150030783,67.61584430669471,45.81033350811328,77.90337605188357,39.538217566597105,61.92450928015439,52.36601975277047,55.605018598579505,94.20161530395268,35.653481327302735,40.41156134348306
2019-08-19,54.78501991351696,83.2802799139604,109.64692341527791,56.25487441310246,85.19266352360218,34.326762420626885,87.41431915753877,35.39202578992975,42.86271929832577,34.340725997475005,65.13863118305257,85.1884265801269,41.955514750259866,54.09272979374624,56.73275154184223,44.63764682169131,68.59736458733146,69.89178430443935,66.41667893331223,51.85628219668283,64.12927447186557,44.89964963521161,57.103715492832045,69.25703299914952,80.14335525725372,67.17811000266514,49.69262573502747,44.25000975588557,43.61083183374568,65.09537135150524,92.25108815034878,28.577217831998386,39.80585469181371,76.85812884186224,39.504201674096144,38.454728111539424,63.17012054542883,44.26835670367923,149.0291832135291,52.1593019227015,42.18767288009889,79.94388289336274,62.75057947355008,50.75543414782609,63.61875723473733,66.62084033867987,43.02436240639246,75.35615002904106,31.859764401125148,46.81302021002144,55.684403710739055,113.11052311037398,42.645500476817006,67.86297653295097,37.865035260530526,48.12728389622217,59.70108452835017,116.44501577124514,55.45296603372645,58.533557432573005,67.24502937502966,97.52619443323941,52.133915308733386,70.3790299775748,49.832754509317,43.73053311725654,87.33601827346563,38.52982691380524,50.83663984038478,101.47673844257464,58.25812621479401,64.14846764462105,62.01398922315981,70.6795960505575,88.99535111115448,41.66820611508228,63.51067258050797,58.90499577883455,60.8889554613552,69.11206323304,46.523420548825094,79.8081785753386,115.80535729993336,64.61119450363883,34.10871482533871,95.4178279820552,105.59395169999851,46.00357220020272,50.05807661974614,58.30669621808367,62.80483068881496,42.00964015194881,90.0227896964887,28.065033208274247,79.88831213098756,44.76392106706086,53.87061560777984,93.32368365745907,36.63758804986993,25.54317014340765
2019-08-26,51.93895818299472,75.5093239166839,104.66703946023138,60.717761833124975,91.78290798132838,34.03297672121811,73.28277516456103,35.182305719353245,44.23046521243852,33.50943840313128,76.250047494255,97.5714517489792,48.21639542033013,47.96939208347594,54.44720929463746,40.746406063101546,71.44308916669445,48.73659452770755,50.38343807323291,51.3903993931346,61.57261797214498,45.58059879617955,47.39617862044462,70.07054382633524,86.98098361981425,54.57330454435333,46.1751870279419,46.50407066115345,47.51043096954105,52.38636002161661,89.4368241491541,32.588897477944464,28.390683738256286,52.34739126496488,32.04190591709915,30.587285058624854,69.26358697710145,39.01136421479941,152.9001060727037,54.117580261396576,44.95888074309381,93.73299793511144,67.52242173392527,46.916309959255045,75.520294558429,59.68251243662091,36.10299810570822,84.18555938361024,46.63483707243291,48.73059111151604,53.154815543789454,113.91174223329678,42.43169320147825,42.00772963607313,30.956073186218656,51.317281963370085,44.92149302616733,109.63339151613539,53.630517271748985,67.94924538796828,77.17732474068995,90.49457158322672,49.04499705467776,59.43312928336597,37.691655351631596,48.4827960599813,84.2165685837862,45.88076149525657,48.58405230026648,115.28910786419958,53.88056870822728,63.808172357971074,45.10393706668511,85.22573058701113,85.00850356636512,52.938766438630786,74.78008191706752,47.196468574517546,56.11311033011743,62.12591846321483,44.40610994763424,88.2821820771544,122.58112891223153,51.435047662047374,47.506299962300915,110.35452157601557,106.48016448207959,67.9257735669338,47.230093414704506,61.361397489462945,64.62124916677523,38.75886724764619,70.50770328674878,39.879796975740206,49.395177396965494,62.028007123798396,48.180041458310086,84.97660500401935,33.95104890121363,39.88768702972898
2019-09-02,52.11268042009872,68.76307140155802,120.54147708079385,55.20525239376889,85.64502939893788,32.97723242699696,68.653458543012,32.66888373351379,39.85631033272063,45.879592441432045,44.018504714879356,80.34621774977029,39.37099909509684,56.16325225024963,55.73693249785235,24.744541578040714,68.75777968658477,53.59200836365943,52.587100192690144,52.54389129242343,47.32891101479375,36.96637971064278,42.8362835216993,63.844164298538,83.27575808641669,55.90059969949304,59.561031008595805,46.01387906299416,44.48829800291742,48.33736523182707,66.23425855553721,36.145193173167165,34.10271959073482,59.64826354600363,42.70764546855803,32.462605324060384,65.41771604335214,24.518514564623874,132.6351152531111,53.625539926723526,41.49209104240974,114.11552762048093,66.16075590485633,39.29576736807066,69.72795352617956,65.25561410409598,40.9367745478834,91.02638592896132,23.56632555072472,59.59974117851073,53.01077954546572,113.34978334638582,50.71943213560829,37.86201625937547,38.87323080715641,48.09871196584341,42.346047697251606,136.1857635666092,47.80149462791055,71.06674232118843,73.28300050276773,85.00642582907167,60.853967784094706,65.12573932345718,52.157351143477804,47.19894116436563,107.98161748017716,49.09617333788847,42.41319773615658,80.10346820487621,54.917236296705845,63.82557037742843,52.049490653448196,56.67563636939182,88.9123021498644,51.304501508357646,49.51909504670296,54.05547515473075,39.702360451002484,58.38338552296766,43.054045146340954,88.0593563702184,126.14566299525235,52.73005453736602,57.31976541340781,129.1148576328754,120.84429877683256,80.86161916911078,56.05085817258681,41.220245010347206,64.1420188684393,47.86132748189479,69.01916613786092,33.988233850313854,36.780575794162615,65.98946301576832,41.700866588920825,79.82415057384237,43.54710775674471,37.87247527300023
2019-09-09,60.30318604276461,63.243249264344165,96.8822988760774,59.36039871343262,85.66789956557025,40.341071427312244,76.92810788767589,36.749052389629284,45.32898813818211,34.65839048273638,58.47483283167724,71.31894779843745,40.756481503306965,69.31899139427367,63.992997187770044,31.48000570305428,65.37177668325387,74.09706965295202,62.3734446978597,57.18432482101331,57.311266101494134,42.79151095486296,48.19544041066224,70.6935813855908,94.7221189048977,56.78979553737103,45.25830650276023,48.08553888716521,44.67969499061375,54.24739606351553,60.2886657470169,37.7239908815209,40.59499574526415,79.25459442270882,41.61616283337217,28.896904181886317,75.54424507686556,47.96420793854995,187.68574603463748,54.2121237086863,40.04475454003939,93.44546920532736,50.92619997622021,54.70880039246512,49.36194268401127,63.00086130042638,53.43051573422672,89.16947826237757,53.17576693688337,35.758040029457256,68.43241646808939,117.25780630668598,49.404164453707565,41.33074537703888,34.767340815451824,46.60772735623858,43.50104677921119,142.95242412640954,56.20641723637859,73.2100623111348,74.09865285380319,83.87615234257393,57.909927205974995,77.68201575778296,44.59069069343215,53.496015333675736,87.41466729231828,55.88263697895327,44.37857679168295,94.04217638127847,52.4328824285527,69.41376440757917,52.06845448189112,76.16062150439724,81.0526322817353,44.622072252449726,56.157013089921996,55.43476394838216,55.2698371420407,72.5242960978774,41.49965794764634,96.45275062639848,114.26664540873419,59.827862842765434,65.39375984826252,106.95347342227272,98.16549443699367,54.81453537939377,44.09149651578074,45.42405213073711,82.71074205588087,43.760230721967595,74.09033144748061,33.759161079813964,43.48941067212734,46.9175318618907,48.33326955141148,79.42763248464593,38.00308186566624,28.929388116048116
2019-09-16,48.78257517323001,54.41347775350604,100.96108437242502,45.406527091478395,78.93167536307918,42.63495082251935,67.89354251144475,37.815071434232166,37.636065374867954,44.77252301303464,58.507625755350624,64.89415566927644,44.260290678710135,47.08153989265676,61.79777800938942,35.28005239684501,64.1216663939784,83.43834243740496,66.46312411925395,43.8328907539534,64.98976790689301,36.31333491136592,36.88460864341494,70.24969584681531,85.37212453228621,51.944698155509286,41.93764201899177,48.72378403162328,29.763719599048837,49.76318799487982,90.58087262743905,34.1917764603735,30.29994629062003,64.91806308286968,34.07190166410109,23.46088624149843,85.80710927172022,31.066040615068687,112.27664786773838,46.34728529646907,41.03699574639957,104.78239188920836,49.25910105328108,68.62752200167566,64.5625234880833,61.48603359482179,25.331092146906492,76.32397196509777,61.89989863643932,44.3696076424303,57.751988057962286,100.35943602014395,45.32494142148472,37.2981415702946,49.93798717978643,46.295209664012894,64.30612763625722,112.14095135657026,44.062262063827276,66.46700419344087,72.78839980924353,84.48574085496224,60.94900459098098,61.40366464503944,46.711207567945635,44.18431519988916,94.80897376650694,53.239465527847806,52.03818883849722,89.43255329835284,49.98815692532859,62.61904978132275,47.402590031139866,67.36200317252408,80.6491970361299,48.61192294184396,55.20564520890423,52.62726010543145,46.274352763748674,71.97445404139309,42.82990428748597,85.14527322413298,129.39296462566685,60.292173455861274,48.61916953314637,102.91430098721095,127.20197244422961,67.93098446564535,49.07693928883034,63.74569134040677,68.36310653860376,40.37642524448826,70.79202478544804,39.84726085154565,47.4877009351082,52.55934453692091,37.56948184366338,77.54936934450086,29.550999062938125,37.54958119241341
2019-09-23,59.50953792268568,71.91622459934496,106.45255007992787,50.27912763699484,79.60223007467482,39.272805374156356,78.25798981622341,34.296276377878826,42.05462006131651,41.96867646321461,59.073079003881894,70.50268629717999,49.57826427667415,48.321482702545566,58.64165495752865,39.15201905544764,65.76832944774,60.73533472900051,52.50295364333927,49.80070368019464,75.17638303429054,49.030897787224,42.92799230543248,67.2327942294012,84.77688377839897,55.2351582218027,35.95347798801882,55.021652207562646,43.245763570685405,44.63598301056174,132.95040329107064,41.05434649847324,29.972498996000738,54.785054472113764,33.989698875209704,28.600544817573223,76.8610379371676,27.787824358674396,123.01769036800381,52.632806281577025,47.946000592858546,82.85341788624842,68.74389115048042,47.7153946008354,51.89916461419963,56.35438250370901,23.966697716633956,82.44212373830295,40.13197175276965,33.916468451398046,60.630466418656056,108.69826334016749,41.77682315561032,33.67971503755485,39.78692295338298,46.946218669573405,70.18377508301444,129.90732953240118,42.87033560911226,73.49039591514907,82.54066901642966,83.52024324966709,55.13461592759173,62.836213309091875,29.461065641378923,39.77986291000042,94.67741636811192,47.97381881416769,55.824680014176266,101.08509261690035,54.66243054888043,62.32018581763052,56.63945410899551,98.73258253210375,90.08327493633676,47.474983515116094,60.36220427102043,55.650829012559775,36.49530497960273,59.231669844400265,44.20017235099223,85.68800050773031,121.43066863899601,58.95738853945358,56.30417774674976,82.61863705882696,115.11256470163016,62.23314150448455,49.926758104622124,54.464291985785096,74.84997835195028,41.694463716904465,75.25005977148345,32.599914909735084,46.81764354845338,56.63653023290882,35.69792307904648,78.79100533268253,34.06114334840167,27.299872042601482
2019-09-30,50.43240197246319,59.8603698659627,140.03748482410336,47.53565503415142,81.40472279449341,37.380056625298266,76.80386256966896,28.06755881244596,41.64552587970257,35.45338602787117,55.07560677720759,79.2218798046645,44.020271446887975,68.02281612239359,59.27222866681258,46.8465281582754,67.14654882044054,70.28490896564006,53.7590010867246,55.891726162548046,85.8764575339025,41.855845788800025,40.995885655219205,64.86863261885868,77.46060318760006,50.693736026366864,56.11586887380374,56.229129738628075,31.04953869154053,48.74070306010741,57.88672705639644,37.43956701171074,29.21987164114574,91.83770731857288,69.07043268340456,24.91633624060008,80.33204634560308,47.256535286755394,133.83642769244372,47.661553014592506,46.931365849905696,82.90314028420164,61.10894536693517,25.72286392788245,45.39448472745516,65.94250817682112,23.28433754910252,81.45635230456288,34.208086752471125,39.77959569703795,54.107972147173086,107.2409617602615,57.818231032657806,39.09219810652102,37.62293819193042,51.28363857647296,67.91642379151811,109.46068036773785,50.60414899672361,80.04734540704825,80.53183319799419,81.35506130130939,53.41070184054916,62.682699394025924,40.9062627570689,42.49674830902901,92.20511636170049,46.200325614566985,53.40787408966383,100.45192015286317,51.117206652813046,64.46989325035977,56.45209638504496,79.14448841036592,80.26629460959848,53.97624475583211,73.97447764277881,56.61573749103194,45.174383751307296,75.69323664544463,45.63182724078705,99.02425531588908,114.48059681786374,66.11017568584457,52.23699640452791,91.82147151961654,107.62655079826163,60.85357419044733,58.11800605855219,52.761131823166934,83.63692053844255,51.49078901489122,66.12824833834121,51.60351797761087,53.23272438618794,58.698239810813945,53.41872195257242,76.6086642244664,34.43341514800412,36.575597923930346
2019-10-07,55.906782372999146,70.58022679049849,111.65907442497944,56.83744804925353,79.43910036829766,36.8347879120761,78.39290927439173,37.165903687312216,42.51598814924994,35.68863229078368,61.28136816447024,79.02633680677569,40.24995187020642,69.95451188154615,54.664478841227734,38.830084435872315,63.4448189360121,52.50241077477282,51.756505925690895,49.04605296495735,65.87037519252013,49.28064618936496,56.03883158495739,62.94193338536766,92.26976333537162,61.08078911662309,46.90852833654104,44.90020806851161,39.05833218468404,49.325243185850724,68.48339395799314,40.559657492164405,35.92391216009504,77.67389493097669,34.65004959500122,37.673002451134565,87.18565455476192,28.588730522026776,148.86198179416348,52.72783235600291,53.72518647324409,66.70507485199884,53.76904696863224,39.13099721218001,55.05475566996312,60.30217605917415,49.03259699402384,77.55524717015906,45.59524003870222,45.58425561692098,53.186263252462034,102.80655126113824,60.9070466583037,51.19009761367473,32.298264332486376,58.189345959948305,57.74490954158614,102.98861020172059,52.64656342801908,60.690222616648235,78.23134859974549,78.5207371664677,65.44730950500325,55.69123250599708,42.154121070907735,32.16313663261515,88.63130607100784,52.34472166187006,53.7801282041428,90.61826553957141,55.99446088063861,70.00353573726977,57.217760642452326,98.40251420124683,84.4187622308032,53.38325462094448,51.25071872394626,44.035988928394694,41.16294796921899,72.4956335652093,42.18834083024032,73.1333555296842,120.29552575743975,49.465562828356006,57.357135513950645,96.95543288162077,110.56630313015322,75.08323487735649,55.258191644525084,44.8318656480801,52.190550635357226,53.30225752280742,66.40176478296925,42.06300444452534,48.4465515446333,51.946088343859834,55.428599850709745,79.83376612644732,37.51863038263375,40.78809192049
2019-10-14,54.562852776729834,73.59684940584229,119.60858706924643,54.54662517675737,83.57639184847172,53.54727889171419,77.81527732240976,35.621917194583794,39.786350127088646,57.762447159182585,65.93455360274446,81.44172057296683,42.21281127599217,74.3180213402358,58.411601394524304,54.77641087771579,65.20431127151423,41.40678103452916,46.81974030347189,51.463061137106294,73.85727278109965,42.5611689850886,41.442058921632245,63.19717205899392,88.92857921983804,51.850687155946495,65.99083887740284,43.034380114567476,31.01490038585152,54.43790804513787,59.216376715345405,34.53940102295433,33.097432596631855,71.52714886279063,75.33593792496467,44.84794169626306,79.05184258312575,29.743059992384683,152.54086287811703,54.73801110170478,52.827475763682095,63.2664022512073,56.78980463916853,30.498956493326887,59.30947353874027,84.06359605255446,36.33403598698345,82.24419301233361,36.339050843793146,57.66999463459793,62.4712310028059,104.90007794325304,42.178297631531464,46.140489291702615,22.095533080323285,60.60015357845757,45.65432660626513,130.63197485724626,53.0493837553681,67.19829690785872,69.16370549640345,84.31468439420881,63.965652212022896,45.318772869572335,44.350313403322446,40.48311059793938,89.5870429038846,50.20541517377393,47.42849653362072,92.36067584095227,47.23130047124258,59.59574660657909,59.0951087986542,83.31056098614414,83.40589487520268,50.14589225321321,49.31027275146684,47.3934763565141,34.535676005282546,60.46270114718905,42.53155812988898,82.17914674962506,123.55133598468089,52.0474368078478,50.44993354333245,92.75257138421713,106.14644084977388,69.61181515523387,55.752064621861464,66.00387656282207,75.10050950699566,49.36366026427406,78.06158575899757,41.13862023997454,51.77020747509856,54.30581039670386,43.613565020178925,78.10139265517984,36.597439544392124,44.755622361276124
