Dates,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
2019-01-01,93.55690638689657,55.04798941553682,45.862841572839,70.28610942638524,77.32525381250267,67.14548905083664,38.20869328500105,80.70863278725407,37.40020046320028,77.68534602588072,68.13778349827616,176.968961108372,58.34366384815032,62.5246003860014,54.45874872085676,53.59356472045928,67.73563722689418,45.41425956532862,51.99046976031026,53.42902598802517,41.400006999915654,52.52693713295049,56.02213655763292,57.2658638031964,47.5974670374625,55.97176887378657,75.38956915030086,48.1709502669113,80.72064833237116,62.262681034034024,52.1732251772617,37.829814745064375,64.25431908876884,73.69058154356314,71.07859864203098,48.07871447732322,55.3153310693895,72.52369218446823,50.709075338891616,50.07398094596923,43.776883701804934,52.878587485276164,66.77522375530162,55.20470556012298,68.08804820860838,72.86286406974926,56.9488285656858,67.5678792553503,20.46213213895217,72.48112719599742,48.81044017252304,45.98587711550599,56.727366140182795
2019-01-07,108.67094999245681,53.46509411595083,47.39323972533186,60.674265983189464,72.48877952066559,62.45680145024221,40.44947926907922,71.06541193176949,33.211982096791154,70.80453054853812,62.799268766316324,168.2199996986768,48.65348270290512,65.44505167294595,52.88457002724062,38.019782781425526,63.239757443659826,38.47262594096453,42.47392294163065,55.242545169613805,40.587368297985336,62.093050214048645,51.85673160675586,61.09439290486832,44.775650541513045,44.96692934040845,73.55079434014425,45.848838906408204,62.99852682299777,46.664818522036924,53.507725161993946,46.87224849521813,50.38477628412429,72.9054264712386,71.70728034987391,41.843642908072,49.413202002627756,63.560336449989805,52.18807934126352,60.64752470780324,43.60689029765471,59.333028417454926,63.39798313835059,48.474748392488294,77.63359548802067,50.782665434471824,49.508451065709025,153.76884112505007,45.313063258095994,62.08820471387305,51.455079098920635,35.70966486791088,69.47442844520863
2019-01-14,97.260206208627,38.707674771890694,41.58867451054999,55.203092212835145,73.18822218202463,66.30804481891174,42.105182200614394,68.06368598273284,34.066482452300846,72.21860919326431,62.15385089991915,120.35213091441499,37.163126285184596,63.39285161641464,48.09705570945858,36.877206055231056,59.57632499968457,39.162071585010054,39.33575258469529,57.06662715265705,40.19319705760708,57.907619215084296,50.28941425770759,66.30316569532991,45.855960372145866,46.41700263185995,54.38798518215883,44.51047875488776,52.93812479195542,43.84418936319737,46.07230152862681,48.302841783258685,48.587047941394175,71.08501194653977,72.09934353331666,36.47419048690383,43.19642850473144,60.106021471007224,48.779333758563865,49.074490623074624,57.26691149949544,41.34588968643323,59.88906897017565,47.309911128217465,75.90975283745719,59.309902556859704,50.66591044905609,80.32549215055472,39.37110826452037,65.84737954563589,54.28030466778939,39.34919942500672,70.18575987259064
2019-01-21,95.39821960838053,41.795930736503976,46.6486705954502,66.74054009128645,73.11237089573127,66.41529823393446,43.73723350054868,76.5788578619911,35.64355644572377,78.08182199419946,67.34755722912598,128.83078489315878,38.71220443032515,65.11817734157458,50.53551969472901,36.78758017861156,55.0597013528612,40.06593251751916,39.530517902265935,56.40434971002479,43.06540183627672,64.1300460892162,50.94407165673303,65.31860671381031,47.68420193091572,42.8520281620907,62.04894436205703,45.7782987355921,50.60118528776279,46.45802794525548,44.44017812807369,50.61026022903538,49.286992698198844,72.10514221962408,81.12458160516384,38.67691812041189,41.759812438887735,71.53405981225052,50.93439129024833,50.648525957058595,39.438784094298626,42.69786358449423,67.77351820114835,52.56446243716149,75.06361466632683,59.59113068764449,51.90934731152604,179.51470355027618,55.58567276245891,70.20197009672563,53.8370388685156,37.77654533028666,70.41062654207806
2019-01-28,107.05420919133357,34.74367553018552,44.75025080689442,85.16750225445466,74.6965960801185,61.014610187371765,38.59840046892993,66.22227527438294,41.26119831147906,80.8712614118314,73.80231502307227,110.90409078546432,38.5911755693117,59.793400644700434,47.09784957691503,38.955930852147375,52.93685432682891,38.8088155324591,36.12903703886926,54.81314085093076,35.84020643257143,67.98788101993651,45.83289679880378,59.49994192119025,42.22863610233742,40.18811698915865,58.81242871625618,43.323947579493904,45.94714040132611,44.90078789592198,49.91753579470793,45.60655680339985,53.9253723315203,72.22717142325081,92.0223545303012,35.03684751151494,44.5283810666588,64.1909373012367,48.62968466003507,36.50664470509528,43.533220562256666,41.444425284708934,54.82838121785171,48.602846926178565,73.86578100831849,55.1570876009747,47.41589082134939,90.01751098348718,43.97552566515411,62.9510321543062,48.599694658924356,30.731781185077665,57.26775899222016
2019-02-04,87.57747500683146,34.65753079427728,36.309379914729845,49.126457884063925,62.24628738559962,57.40156122006891,38.32252300446844,63.08573746135468,41.70713203199472,64.9715156783927,57.15823370947543,103.29263788669616,33.745628611513126,45.92514793134634,46.11907286915354,32.518193111397906,47.73115159613978,36.71633853008933,36.28812661609612,50.05346590338721,33.68538949875505,54.99239560727704,44.95330610678806,53.653667932047846,38.06006099093571,40.28642441909977,52.66709669830007,40.68083982029581,47.75571841846663,42.06704868389015,49.92999476933407,40.5370922226343,44.34598712587706,62.323324879165625,62.80326574335194,33.31007409575311,37.56281074734286,55.402633909451986,47.415631839789896,39.91308916830514,37.557261582553956,38.164758071557046,44.44346815322735,44.236688001796736,66.86063969555134,51.58131264144083,43.891266120186515,45.493986978202614,43.079619424267115,55.337061695204376,43.39485694405466,32.053685247132904,55.68472384185483
2019-02-11,118.48777835956622,41.44134855651103,41.388607596369255,53.21200884760252,72.62281628478205,62.73900388993831,45.355368894643846,79.84314977964348,40.99114109944863,70.15923258943278,62.10285755316414,126.87835160431261,43.49694405768726,61.9437620866936,54.08713611342191,41.15097481887417,56.53320503199098,41.995051565544756,38.234591968668724,59.26305427592035,39.71563496982828,59.6730200684898,52.350942217075655,58.037446374308125,44.50285924427599,43.610941373441904,63.17832630233871,46.872979533583184,71.29841742606682,47.25976185218556,53.92137771499426,43.45975457231565,48.55345187156619,71.59738474720582,69.5057866185373,39.48899261134511,43.461620967570894,61.57571804586587,50.56067094910545,40.481245066084455,37.00536747711539,42.07892473552977,65.31816605222244,49.45060968782204,76.89038932382483,71.01365219829285,51.68861519878369,153.88053238251615,38.21942554312176,65.74529839101858,53.20885719284684,37.02744855262411,50.28098459732214
2019-02-18,98.19113374438457,41.033645748398335,44.77473998816325,49.24587448757381,72.53571684880278,63.0538978275331,43.00774479812445,85.73021263964723,41.2447744780566,70.28749504022855,61.73218524989261,125.69402081944,41.65215784805474,60.75323753785384,53.386039250393466,42.399167297423794,58.13041438329591,38.566205243555245,37.71969796554152,64.1359117558523,38.656309394129245,65.28790417549345,55.444361656127896,61.83460986644857,48.345574225935856,43.28612496633156,55.34454812907947,47.55165302571511,67.61198507465332,46.34034206520211,50.51971905658414,46.21355071812779,47.91435541532946,67.74909052681745,78.13865323217078,39.54313164461221,46.43801014464613,69.39969499980883,49.867488173326564,31.348834425877712,56.26512414005367,41.78608799191265,68.50581375095744,49.46163372180251,79.04559389793125,66.82787606381022,51.008745217184874,190.2934624133323,59.924338384964145,67.20103637796934,51.53467354984661,42.06346955383218,66.12376885170953
2019-02-25,118.36886670169834,43.53348450034787,42.923749003930034,55.28980417209211,71.35042473401934,63.908801726484036,44.41362175705648,74.30218807257357,40.43109988747067,71.81731784847227,63.0034562286933,131.47960654022253,49.0120794050803,65.28760074906306,52.16575025408697,42.91784385579349,58.13996615682282,40.072902096378634,42.35811039770074,55.480358532540734,42.82552120427957,44.89103768966811,65.89973737956115,63.276617083403735,46.85408299341445,45.120432925627895,67.4209561013112,52.23907405816409,68.08477830419186,43.29388945356483,55.727489989822764,48.9363095446157,50.6051360093271,67.15925684310825,70.37689817619871,43.035766823369016,42.95921146851773,66.57240594124771,55.923333394963684,31.50233041724169,45.42478797800104,41.5199223374543,73.85890753359605,53.405386903939714,77.56227546119322,56.68044847528359,54.447779648987826,154.19183179751417,63.72742380404632,72.42780203503152,53.423415071548256,43.68072143348098,65.28477508363272
2019-03-04,106.1571123543965,49.909779763188496,41.01589495430428,58.15153736358527,70.22138420421491,63.735502694955535,44.92058886081748,80.8641270518479,38.954059840094835,68.48456491033538,60.17998377534599,117.69781256064311,42.86217739179842,65.96152347592505,50.785582849941754,48.59927313798711,80.52071052047694,42.8960125988832,43.486897507901524,59.64295933567834,41.96429277946829,56.72586860046917,63.03928277183457,63.59977580023761,44.21334628602769,52.0567928050077,59.7583137158909,58.99308091433195,73.93976908184544,52.530117201311036,47.24329952811362,44.68778378989107,53.26283703662879,66.81302943727495,66.28874500274678,45.9153111583265,41.11840669789341,62.85166497650642,53.99767973572442,44.95016637189784,54.716514869714985,47.903788560510996,60.15848955745542,56.65889830180834,78.49342174272563,60.62889703204246,59.33777332479364,247.23627676591812,58.47534724587021,69.85268407579694,48.94342084973345,44.64957205514813,68.59222685110699
