Dates,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
2019-01-01,88.14321944410467,54.8846713841955,45.79749430931529,69.79536035371376,77.28841713537997,66.83990362645159,39.72405613102641,80.71674323193419,37.374799224850385,77.76367969633094,67.95175880726204,170.292942604916,58.20451890072809,64.32951604895175,54.65114279938179,54.76686337663336,67.97316172542504,45.69075740636865,51.81953737521636,52.790894445842284,40.264502726753335,50.04259173721031,55.90038483010583,57.22311706489585,47.63077989940256,55.187107091918236,76.31183986064312,48.41009671782339,79.99718245809946,61.66398200156961,55.50367151048327,37.907235944075616,65.87595925099934,73.7088522179593,71.12994025920382,47.5553474361133,54.91483213438256,71.15186383837197,50.42988815946318,51.81707645476017,47.66015358940193,53.52702707815157,66.18963766718998,55.308550564979896,68.06776931550273,73.63864223467884,57.149613634980206,68.69937674635031,21.858575917511537,72.3473513206157,48.843329292227516,46.37134128820266,58.15596046254728
2019-01-07,107.68756317618947,51.92057497444885,47.110942744264385,60.6243707622966,72.4038791210098,62.70389827404366,42.83986784847755,72.72380460050492,33.4861016374579,70.4433610115373,63.47155005460037,163.68961530343182,47.45989335492694,67.46579585693954,52.790504038851374,37.60112144634226,64.1379629893601,38.59198851012661,42.818429057616775,55.04988244281359,40.09737320055432,61.54847843100936,51.69612622853591,60.600375582568766,44.36758369627052,44.45545717373527,74.44622874789769,45.62366053474262,60.637826696436235,47.39470985159048,58.27842532485142,46.17877257042004,51.2590895726549,72.7189535522714,71.88520686065874,41.61092408963827,49.92147024190268,62.450243083950234,51.72101997229952,57.33294694815932,45.164949423354244,60.58670574828338,63.61762939809276,48.831804971434885,77.61215330298863,51.70292211159708,50.15420919221137,144.99638467534456,44.271971916341656,61.22927003409857,51.823359827396104,34.93882878436057,68.39337157931098
2019-01-14,96.05574743767069,38.41113667105562,41.673111244631826,55.16934952589878,72.79462714985563,66.74586043390424,44.73226545513465,65.80854391785219,33.81683618409617,72.46594912963954,61.959031909871456,121.0301163978256,37.3483367352769,64.4381185867513,48.24563792947403,36.39517695786943,59.7081673582286,39.597523571160636,40.10167454065527,56.99696759551092,39.580187937460735,57.178694229038015,50.412458734859925,66.07063718121154,46.33684166656984,46.06570295174534,55.59855507966566,44.20584023908904,51.62300911603195,42.89101789826506,44.37271173027988,48.75131660073761,49.12337170403035,71.17433605958341,72.38947789355974,36.29469362890444,43.58519567392566,59.73355474423027,49.46374188426837,48.39116080177178,53.458269787894984,41.372512974563236,59.01406392908606,46.75225560875498,75.96028466673268,60.877404742178754,50.49814539715199,63.45537863351375,45.20029571091923,64.51415217983987,55.06261522137892,37.92643686959365,68.37681394948812
2019-01-21,94.67480443747009,41.691784101256104,46.183556317177384,66.05472725840748,72.44569569315433,66.37319925919536,44.27431304546407,78.32381063578117,35.233579298012515,78.38374875495418,67.12344242227985,128.9807681382962,38.59487685309245,69.61531601013107,50.38134184867436,36.625121818368534,56.24993373600294,40.49203066090857,40.20595360565258,57.04021421918913,41.64154394336185,61.22394430585234,50.81690485667224,64.48214087875878,47.308726693486996,42.36631020133782,63.23382192361528,45.5876417969575,53.036464069670785,46.49737139125734,43.364224379519214,50.32542327000529,48.920987993980546,72.39915459035225,81.15156094764635,38.544370612427805,42.34533408810861,70.82609210585365,51.78543386309306,49.54888374593687,39.012977492887906,43.25373854337512,70.33232114529869,51.79154492682453,75.08354516534963,59.76294119637984,51.665329450437596,159.89605622418327,53.94713734127929,69.98533949070892,53.90930466669756,37.01802095331444,66.6615304307406
2019-01-28,106.15295479106682,34.798056439189494,44.25015097210105,83.68560645788983,74.5396070039135,61.14549103305011,37.79647939921382,66.42861624371027,41.50358915064915,81.08483532726147,74.53951429363762,111.52018658621084,39.394081275931015,58.920549804816474,47.17016950807437,39.1088867054659,52.91438884725785,38.66372135619031,36.928159174409934,54.45340865622137,35.27017351164284,67.5081222804952,46.19826973810636,59.043629692022506,42.63938362894122,39.726738173116864,57.10189050288619,43.122564162880806,47.460770299568274,45.46280790111501,49.83689124067987,45.33002536327257,54.83403949313829,71.62862437413024,91.70511187967753,34.89012914047184,44.270517170641796,64.53197682656642,48.917505961371546,38.29224318540238,44.63028326395413,41.092914970759956,54.56046958559496,48.46339273869033,73.35817122623237,55.56796844345317,47.05896615135474,86.91056759038528,46.980868334364494,63.77696806992958,48.993200038028235,30.99423247970258,56.23612290960547
2019-02-04,90.71778666121902,34.14290460747461,36.63980069358024,48.68244860148402,61.91906297678224,57.7838286109983,37.13079403701016,62.189920978802625,43.66272998363425,65.53736684821918,57.035054339114645,103.01774420004969,34.1412770186107,46.58097716023071,46.51052683822157,32.391645000904624,47.54970458499601,36.8554058160117,36.19282940856414,49.67025101215101,33.54229671162144,53.113004897935376,44.93938582050165,53.016779754024704,38.82697679377236,40.074541216308134,52.14865629175355,40.383785815601584,47.520709705455644,43.90662948647759,51.09340551269915,40.26419367373872,43.8566261434258,62.714120773529096,62.571300015819105,33.22227580619869,37.97186641516624,55.66166060335436,47.67442867246004,37.90413004390466,36.660806948563575,38.26324861263172,46.3237528659973,43.746920525542336,66.66030911873432,51.508518032135896,44.19081416086554,43.861452089183196,42.34602091026196,55.257029813020814,43.428533997033256,31.92097571694921,55.36737334118529
2019-02-11,123.64135722962769,42.24804941684138,43.064573680890604,52.89580517090282,72.41132881334788,62.92138477965298,45.42614919179791,79.21167161815913,39.822425546192605,70.14489245519701,62.183672454734825,126.15898163444778,43.233468314588535,61.99063630876705,53.885674104111786,40.24976636976996,55.49244855514102,42.06310590748034,38.045357114196555,59.27352060737114,39.38410957422208,58.77742646660413,51.443085368550584,57.84206757228602,44.83918153395674,43.85154759875852,64.3158528922658,46.92598825057568,71.06458961459279,47.40205827692015,58.96572563272836,44.1525978447857,50.77242636254492,71.43054348347525,69.33105063724543,39.43672752145186,43.38955958594886,61.32707817000847,50.985093130090064,42.41294402620491,36.802079486249276,42.82022729446858,65.48484272290004,48.94231030472199,76.85066495177765,70.66812744999756,53.01337220432278,170.86050301112235,46.4060137066832,65.46083762651676,53.17323557333732,37.11035130434618,49.90505791791067
2019-02-18,100.5699994618387,40.26054617114204,45.58291729581651,48.92358257975821,72.27654106501772,62.96600230990322,43.33745903375653,87.1549266284399,43.01591665235079,70.1813768581624,61.61127219476229,122.99865317832176,41.351036425509406,59.85669370746836,53.54224336453598,41.76727022935645,58.007008922415125,38.20045250080524,38.37374283812463,62.81593865586807,37.66369047494387,62.86759896180168,56.09276915443062,62.51674868727652,47.951109548884574,42.64483002602129,57.420644831539505,47.41449886422135,69.03322311220265,46.45253900798673,52.75968839041539,46.03327557184484,48.76164927000481,68.43371488469505,78.46107933271232,39.6787397885798,46.22771758400972,69.21063118800278,49.672004478944544,32.94933680211092,55.79802957597497,41.425001686991024,68.72636620335885,50.15027075615719,78.90513661169331,68.43866228347783,51.615702205228686,175.08648235365962,60.2997081682214,66.94765924944194,52.37895579686336,41.3741541237765,68.78690013944002
2019-02-25,121.59929089366206,43.4642151232051,43.600337946761414,54.579461401737525,71.60597474371005,64.11750261124406,43.13555428645346,74.21947782384522,41.47217882625291,72.52036507855881,62.697395998941744,131.58068451780582,48.541528990694054,65.23679422037344,52.46555055812081,42.93260889357287,58.14024507807231,39.8411245603503,42.57179215149965,55.111773489044296,42.11831202714721,47.40779074351655,65.29748207569608,63.70103193327883,46.66697916032593,44.96408152125799,71.11427067362158,52.433674445091334,67.29042183511226,43.99996604775631,59.22407130326592,48.83269729358871,50.5663308436428,68.21438112945887,70.74570788679797,42.738231827204956,43.89735807257803,66.44402505310157,55.93751411795787,32.40769653257443,44.1497063819851,42.213860182609075,72.33440759280538,54.12785499778069,77.07701082512118,57.143871784589166,54.901295312581325,132.5221723967871,67.3847191661061,72.78770673774625,53.63355265038294,43.08755849628476,66.42120745071226
2019-03-04,111.81036225522408,49.38092866543986,40.80378044872252,57.62263946159344,70.73638950716912,62.52930852522403,45.192879914062345,79.386603952404,37.857546079055716,68.37516092224845,60.51391641851395,116.04674481729249,43.33101610043462,67.73363522988465,50.806641050676724,48.59955096803116,80.53156141608369,43.66884656126565,43.08485093106781,57.962485642178656,42.94062728616079,58.74821282083757,62.82850630534705,62.247775572470616,44.13753210384254,51.245136599593195,59.490985338329345,58.63486804284176,74.28483648869927,57.937568970075375,53.82357502301522,45.06105349565626,52.09158717494485,68.25487064688686,66.03731909086663,45.820164637632224,40.98350773285293,61.0538364003475,54.70311456912074,46.98990294876058,53.33830095580861,48.42058449025741,60.31447148557635,55.76468091848548,78.35136771201803,60.6784802732779,59.51810622357045,247.23627676591812,56.81176350699611,69.9287330827176,51.43476300695665,43.6578189307711,68.43819137691641
