Dates, Albuquerque,Anaheim,Anchorage,Arlington,Atlanta,Aurora,Austin,Bakersfield,Baltimore,Baton_Rouge,Boise,Boston,Buffalo,Chandler,Charlotte,Chesapeake,Chicago,Chula_Vista,Cincinnati,Cleveland,Colorado_Springs,Columbus,Corpus_Christi,Dallas,Denver,Detroit,Durham,El_Paso,Fort_Wayne,Fort_Worth,Fremont,Fresno,Garland,Gilbert,Glendale,Greensboro,Henderson,Hialeah,Honolulu,Houston,Indianapolis,Irvine,Irving,Jacksonville,Jersey_City,Kansas_City,Laredo,Las_Vegas,Lexington,Lincoln,Long_Beach,Los_Angeles,Louisville,Lubbock,Madison,Memphis,Mesa,Miami,Milwaukee,Minneapolis,Nashville,New York City,New_Orleans,Newark,Norfolk,North_Las_Vegas,Oakland,Oklahoma_City,Omaha,Orlando,Philadelphia,Phoenix,Pittsburgh,Plano,Portland,Raleigh,Reno,Richmond,Riverside,Sacramento,San_Antonio,San_Diego,San_Francisco,San_Jose,Santa_Ana,Scottsdale,Seattle,Spokane,St_Louis,St_Paul,St_Petersburg,Stockton,Tampa,Toledo,Tucson,Tulsa,Virginia_Beach,Washington,Wichita,Winston-Salem
2019-01-01,55.35373555226349,55.03551956839898,94.88229652251013,55.44924059279699,93.19508710802823,35.80606669881786,73.94595142646322,37.7224922795565,41.07562956818413,70.17560929987243,47.38709007383892,75.0771995250577,34.29250835001202,51.28657918048697,56.98490028734373,37.87312303562597,62.09976673484609,54.87803270244792,64.60952089335248,55.121017080152775,63.48720372218761,59.77061209234131,53.30157272198652,58.38179626082584,69.99397361845378,49.49837617707537,49.313720135519986,49.52825282146764,42.19731390051291,57.39750135843848,58.02813371654295,31.756406627077222,30.733778197139205,60.3225750305847,34.270890794292,32.54401234472634,64.98977210837418,62.86572759650113,167.24097828405516,48.746279781107425,62.45605998127339,68.92556109224711,56.90066460983557,45.445902740018816,64.5970035150531,58.92269681047456,32.16525069798713,77.33637147057526,40.55191960425279,64.01155370908339,50.05411716604312,102.56349592713563,44.13638543731612,61.71706850509088,45.750846622890464,43.95985940022174,42.781886163299326,107.34392153380297,42.23720687454998,66.07630051887267,69.24304735181242,83.89640790396868,51.93627150876456,55.676182953357156,60.51430046210954,32.776375325005986,73.92768939322714,49.58329834391586,63.12502804041295,91.52978474177691,48.326082483218684,58.20649398419786,51.51955933002563,84.68573040953002,70.93073961142761,43.746745124317684,60.16323977066964,48.14723668293551,42.29947583692808,58.306626051626225,44.600356867677746,87.79049214252302,121.42756819797465,63.303716057110634,24.762758422686762,87.51627171124271,99.45008423126562,51.120001456099054,52.0393321242321,46.90476500775608,42.46405212723262,39.92986470994603,68.15089342729588,31.25171152665219,53.7204159559235,55.4530044776663,45.3568606240852,82.69549732359881,37.06557105831316,34.497347112255646
2019-01-07,36.70361459663292,65.8741453942699,106.40584098287766,44.92441454937606,94.31941826335269,56.801767735464104,61.85940299440708,37.89252035687461,46.16299685515896,44.68477860964038,78.86657832709044,71.50536474888385,40.96913743332144,46.45053241289493,48.13733399915878,30.633979751399686,61.7949191680267,40.32562794804174,60.50876424572706,55.21710648472823,47.687673281352204,33.2592901792359,51.90371337616379,59.3678595417103,69.93466524501257,56.090028345948774,42.31393354091874,39.76107485615985,28.560216708500587,47.39260359496188,64.93794356532165,33.07899159078991,29.54251327251825,64.34603714707188,84.56055836393266,40.352157743904456,64.15684216463853,24.829540447759666,155.56825403507304,48.39256749326293,37.37513402998005,73.53968272179709,56.23426061312793,42.2039298821007,65.50485333255307,53.702212343323296,31.81251221558244,71.08758801124924,32.90497190407133,41.63040788199893,45.87312115387315,96.18424909999453,42.106692657887635,68.68335222512128,60.52161948083665,45.3044254302444,37.78294185585755,105.55605455873824,55.77512720167994,72.13764725769794,66.04064727115458,85.68979212717517,56.38869338503727,58.396678384428505,43.946091106389424,37.55230655694059,80.80880923842732,39.95209327556825,45.21903431633314,97.03824884029956,52.18749619767583,56.24734171319376,46.013762936356564,60.02796279298412,69.60224660436961,40.768583195758495,55.65160631647103,48.4307107406682,33.089050194143596,63.499384505353056,39.4718890255066,71.22511454718762,98.76171007228045,62.44564154943623,35.820138216402825,73.3977017223193,71.59368332504145,45.20433798107334,52.08137189048874,53.12545148318922,59.43879969781083,32.88834619561489,68.68764825766269,37.22447852810115,62.26744860712131,38.60430272381997,35.33862023199538,72.2312119916556,31.33727588074545,43.36687288161482
2019-01-14,35.62724613296624,73.32880767919792,113.14503871289652,46.73403701657286,88.18836146846374,56.436624524116155,70.05232494031672,31.08626246189038,34.4164145533674,30.799649753568634,54.76278978530009,75.67667878552068,52.20794471537021,47.93085566149982,52.58284354270715,43.77539210819003,58.59989379873935,51.058059801934704,45.925483892813496,60.48382818803083,56.82429905885814,32.42196584133686,47.95953291846656,58.243200364782545,66.0425098442318,52.76858238350294,34.18697059292463,48.91939593328127,29.804333817001822,45.94596707106132,56.988934414309334,29.295827925755948,37.60963077371931,46.451667562965206,23.127757687824218,21.75132179904927,56.82062719865141,37.140277979444576,124.10888830304145,49.9247477644723,40.19883754595204,66.60631391586818,56.977020650403965,34.73933082215083,71.15005206518786,61.09167132299678,35.72620464346965,72.24143922754345,35.157192421697644,38.60500199878975,48.057461293993384,98.49427201193268,38.98671432844473,42.64536799690219,30.646859409846126,44.09190939081994,32.29859830453045,115.41531815594253,41.50837901839973,77.24868780758784,62.98071340667807,86.69734797826513,50.97205232536874,56.739423562636254,43.68447272440713,36.85546061732894,82.61127193920802,36.959621308340296,36.945194744602865,101.34103100268062,46.83174480045,55.28502356108763,54.102474106813766,64.61877463180711,71.93394959460592,38.471194637163705,50.07178414914946,38.404560138324456,35.82436539806213,47.47085291274037,36.79071171167845,65.83688816714199,109.46821123376165,54.7525944278333,40.7780624517401,77.28056609417175,78.42260701164496,57.817227337914794,46.66594223111713,51.87359906307293,45.84505302324868,33.569372044058234,72.3866724775403,33.58913991229373,47.08683744958497,36.425926865745915,52.56573392739565,69.3658996689194,31.55064265756525,23.5803712780133
2019-01-21,42.588575674910814,72.84964603994148,112.71574543910071,54.20323855722013,83.96713712890677,26.362055349134476,69.92457421219298,34.75561694220355,38.94961519583714,33.07012591939093,62.93415517515578,75.96533240161071,42.81299081640082,54.26338482871983,53.356071799765374,45.95599835265031,61.55872264658143,50.0565175368755,45.78597619102734,57.120477595171046,56.787725178624456,33.204566883309404,42.21881389703371,61.89169832810027,75.10540871168692,57.36091743914371,43.54063204369969,49.16986192096507,30.421423213029463,48.88387229680038,64.63012764049013,26.409217896451146,32.58158468042246,56.24472797822099,34.45771846308915,24.511726472457973,62.067409384462415,27.832683955038625,126.5469474702461,50.558465582633566,43.18645109382304,60.2943718696982,36.90104186447292,31.43972254853369,41.10568132678524,65.45176682535046,25.381186823272238,73.91075600044032,34.51571489680658,40.459388467529244,58.59693712431474,92.75611260747924,39.913862718830124,29.28576031484741,19.325360216640608,43.9294734616489,29.385617729246416,123.01518413450754,49.710866926709265,76.71510103898491,77.04921374814568,95.63186953832485,48.865048339289245,48.589178402055424,31.535221922512736,40.873349062830336,71.91175072969494,38.57309248723517,46.80386593694808,93.05446611542091,51.99347182728658,52.79893685253466,60.03321141567204,66.50475236660228,82.0977481066058,41.034339027178085,42.45535121255015,42.108421295068936,36.50604955636443,53.53793174915782,39.91745872838465,72.9295470425742,107.76066615928154,57.75849079340463,35.098989488931124,93.29815906757196,89.50668706680672,51.814534561162134,53.58638075270471,59.68164865707721,68.38079930117675,25.32205193313291,71.04668643300121,34.27582219390571,35.04799339193827,42.60562854944008,44.14227803819012,76.4761167342889,35.00460257331055,38.007745282348694
2019-01-28,43.56886793690888,70.17891573846317,108.94394036958835,39.61415208330486,70.73631142124495,16.349104608392125,58.04744545120391,23.475651685965584,38.11639711639322,31.05984163162379,43.61633512165867,68.55000741359966,33.59339005430509,41.42235437700429,47.23175791446426,30.9510718456573,55.84087774816023,32.330917951304244,42.04049135164749,48.98036192489921,52.81818844400675,33.77097071077036,46.69996082319385,55.42355479491256,70.25168496002831,45.91210763676148,34.287220311366205,41.51997632896403,38.351426338790574,45.46788992708962,65.01159173859932,33.12492283900612,32.562577251905395,40.56486129090058,38.97663507199813,28.203758238369215,57.58157348454037,23.626425440748093,95.6655119489422,47.97591345591505,41.331558881796255,77.39316330425007,39.10435137655017,23.113554412763914,57.4691731483509,51.34206313110739,29.773404926487963,77.33267321299677,27.836211951793143,37.130553059607585,42.20249145783024,95.55907030313158,41.27046465720616,33.22556577623881,47.46007778597425,40.74128983374709,29.1787525459433,106.87508316220114,54.087481640251106,67.34805459537453,69.75656791215017,89.81067253813724,51.76547473605315,45.50919681635095,21.662454749715188,26.534298251503238,71.68489680012867,34.77370153909911,40.11894170840541,101.26917840562038,52.06385572348221,44.99245014807212,50.39046246985268,49.19074837293047,70.98802588024978,43.99081421954705,37.23727202764332,42.88333977468983,31.584127350024378,46.1861149800257,35.62482713439079,63.39270852832562,106.89931392921496,48.642970783667884,46.29124634386528,72.48160871247705,84.74201608289333,60.1209576883672,58.4761983650251,41.346737526958755,59.37115378427415,21.250147393706854,54.597451669167945,29.14207862838692,33.67953215102456,47.05284178749121,44.87636790069768,72.58233275499919,32.01407136671021,28.61904317734985
2019-02-04,41.076052180930404,58.37435733451793,82.57690514667208,36.78362410676834,78.06654379242467,31.439162402088765,55.285621557246415,31.862679384766036,33.486253822489644,32.243350173626425,43.87303382530471,60.6738219981501,38.31436903535333,39.657775506505295,43.18492866597783,26.93140170791653,54.97545081436215,35.75212251125035,42.655357565698495,39.572740002517236,46.411459094161586,30.284512422391153,35.87575841668015,56.37454008404551,71.69620698202353,41.59243940910531,44.01551608774649,39.698024757886756,27.111429791839825,39.841565633229735,52.95492906502733,29.466861127865887,22.84681182227962,42.64974715069276,21.76896202525577,15.520484368701192,39.51234184210426,23.864998208943437,101.23418228715335,44.231845642304755,32.043048187736275,43.54852250709667,37.0624422282083,30.559681238675346,37.1729160316964,52.699633274625675,22.791421051463495,65.33441744181704,29.423323876979037,31.820859034961952,38.66617801408169,86.35355071318942,33.69894685605228,40.609896071805494,30.638093806202118,45.23078027591643,32.71010021277133,113.79789052234112,43.02277305869635,52.77726652124063,55.86043654541333,75.71723049268601,52.19388669210332,34.602092229464,29.65689161155497,39.21936316891969,86.69765166735422,24.71848083434724,39.309225534186176,90.4822329895428,50.011873829974604,45.72395563516536,38.972951535214825,53.74470679487117,60.33722184028978,36.05820668122405,43.83529776903078,42.52301768906852,24.405230513519815,54.34571895035973,35.11229831291731,60.68571869455318,90.58914202301176,42.82888288282021,32.639911238938225,76.02576658064403,71.76200596973784,37.18532526607245,46.903360368600566,58.56640279251156,69.62691640914093,23.754895718627733,60.293376701361105,21.84606576633575,34.03226825744673,39.13485121435364,47.18582374518678,61.05422022256614,31.136736474655816,28.81434782751177
2019-02-11,45.9375800769079,65.93102394925468,111.56274266953277,47.51777631359298,93.34900833155504,37.40302291369208,59.033219339557895,29.861711100029208,41.43163747481648,28.88703284341222,60.33079629782168,76.2677681807063,36.412017547557845,40.35126970578913,57.3198217486113,44.006630656772316,63.79638450227174,35.38527131248758,43.479069621426476,47.92297112558177,66.55879464542731,37.688501528135404,45.689110289665464,64.20078344259593,66.61540548425972,46.7002992049668,50.385408373945445,34.362839446353135,48.475793841026146,47.32315175477348,71.71639889437753,29.826327733965428,21.978924993905025,49.825388210590766,75.9888295452532,21.63245626556667,47.589838720454715,34.1470322672142,117.5254274177651,48.61799689500403,36.5751171640684,73.47184671599408,45.32523827234272,29.19076242140607,40.99283400119689,69.05585732819557,25.871718505041244,78.3768636440988,30.826654829987035,38.006486640210085,45.989503179853564,97.48149977289768,36.42119010996845,40.93605738670897,40.62297092065419,41.541729466262886,32.261955958482204,111.01308013783311,50.438215365797795,60.48648423217842,64.69070139398387,85.77320066053592,47.88886830235486,53.579562491956665,33.52013269178476,32.7572293366202,86.33606713396317,38.78686484014613,46.83164300852922,88.88253938270822,49.72964164259108,50.258643021254805,50.901240442273576,59.18385147009258,67.78864133372312,46.71367701298248,55.14113017498002,36.94544058160714,47.75069987261799,42.87958206292481,36.67120162845547,70.32365841992521,114.80694999991034,51.66190238527722,51.38406634544134,74.5741859542357,93.65716242893028,40.04257416929072,46.02290162470691,55.66469391255216,60.321176955270595,28.104240185328937,73.23499772076516,33.81323864264186,42.747528790851185,41.69785085304629,44.71175871514617,80.15477514944736,35.76386412170806,46.91218075817143
2019-02-18,39.40272293559756,74.65899996580953,83.92604985520008,56.31938354594473,82.08518672287218,68.39509637130507,63.68809615706438,38.217356388561555,36.77311693226213,28.744591268071236,60.98368335704635,75.03683390497199,46.434508685972354,51.08461680239678,59.486778720454154,53.38195867571973,61.79757722671671,35.696861684771584,47.29569417538168,42.30636674902747,70.69253316396053,35.683230704358344,44.00854329687086,69.93311657636552,66.20883137803989,54.439584702439504,44.39034159039594,45.342778641024175,38.21797632420633,48.142787736290806,100.84290212650554,35.734707516721144,36.406843269990276,63.63933149866628,36.47418233189341,23.429240213279122,57.99184216613191,25.291041730793474,105.92391592901886,50.14313870331638,41.46783898766713,79.77716933097008,63.84600521296491,46.57071748903148,51.870777860710305,58.46418604277157,22.068212809467596,72.7493494610154,28.437981413662254,43.14463354942806,36.71985259447609,95.5943454657203,37.86450537392465,43.01229586598098,36.2459815378186,45.38113743172755,29.82183428579145,104.28255276506988,50.25712994161974,66.26535180708706,56.17503445631036,95.45139618501531,42.779462917088026,44.29085077841148,32.02151705069906,41.59122122403809,91.10191244741846,37.79393863520778,47.75299101654518,84.94213106817675,52.8084752589725,50.05914080008381,52.11780292848995,63.08189967059828,82.22629079584058,48.63931770761222,49.11180321344216,48.750758976621135,32.735023361024716,44.36992160078728,41.08097301594427,75.6255452320139,105.48529530820593,62.48266034077922,30.300641668256358,59.79696384045991,97.42579274691049,31.62785154436382,47.19425815087628,48.00217777656183,54.69819610381883,42.957450140339006,59.22340674681719,25.509940507535408,46.148649505091896,42.2864699773104,44.81543008385989,82.28201502389896,29.721251556720688,37.28683397672974
2019-02-25,37.197247288504805,64.86594521399367,134.12865989471823,49.435011314085195,80.85537821171843,53.64011847612371,60.88386432601162,32.22413684829028,47.41784147158443,38.957491351159995,54.52136658382955,76.64749258038773,37.375392472733076,32.58189794907418,53.354355781831956,40.59951686795656,58.17164153937507,52.138880774776894,43.0709002087892,45.997425459224665,73.10154174423354,38.883245576623835,45.50111061962159,64.63005672175845,68.95739571040095,59.34344721710068,45.074802957029576,43.97362601219918,41.6723114288929,47.57710727414892,89.61699579843281,29.606807894412327,30.067989208328996,53.27457528705022,39.83562011063971,45.78839876036111,49.533309619716235,29.29034950785513,118.58527792300588,49.76711743064049,41.41195782327821,58.5037334898463,60.2187478205046,33.797295270037296,66.75326056959439,63.518514101218585,31.51260907536106,69.60196474002123,26.656710087063423,42.85677311485195,51.113308675270645,96.36164926949651,44.133185984906774,41.40927490048357,73.98835087795935,51.49073553640997,39.464156648990105,111.53327555733745,54.16516303430546,61.991396780606564,73.77789853005461,86.72541591182843,44.48089174692098,43.653048036475575,42.26205241337581,43.74170818345775,85.67789879875471,35.9017433637532,40.15716787749699,93.11689892776903,61.469322527132974,50.71937532017695,55.852880428212444,68.68258877702155,84.94323669855004,46.62215065904225,32.35923340113938,49.684554838426486,32.26699616238197,55.12890233553509,34.99476761918612,74.64697022040382,111.4014276555086,55.78908607137635,38.959976669687755,82.65491277727452,96.51245608740557,62.68005337147264,58.16059223023795,75.4232434345765,51.804832757968185,31.287082513911404,63.58977483192332,42.89236963904283,51.04976236130452,41.0246162238471,43.045924242197536,77.73904227527322,28.36615317886936,34.43748998060425
2019-03-04,48.6431033557234,68.26363006902356,104.51865502506418,61.07442261836771,82.38393045069033,36.97346739496978,58.682538285663945,26.7390184996531,48.26244945934323,35.69399326967199,49.12231214043213,87.64071213472955,49.36565468631233,31.325787842161542,56.77428712683547,22.68332821540581,54.61924740567016,35.89450197998249,62.00363700401652,52.858218135450365,48.290340471145356,33.206172424009246,47.131949670028256,59.58345024018562,76.87209852361153,51.83167013111866,56.65400215231023,33.16198449959004,24.556772863325413,51.91654626899584,103.78989665597975,39.141865070612276,27.365993407743566,66.19788644737928,17.99772367680408,74.69143198444118,41.83941744779444,34.67167907573716,109.39027867907785,50.477175234895824,40.393305468190334,75.28457327199914,54.75819562440404,39.19479259220913,44.54098536186823,46.99342639758904,37.787365294583125,63.436461189218264,30.431944994321064,60.10584916467687,60.36358727117571,93.24177577956179,49.07585005717406,68.85691775885066,75.06545217338184,48.769073304876436,57.75647806638625,92.9601242689651,45.20508884031921,66.63965098680768,76.50876556629734,80.16968842390071,57.84362594297719,56.11198853010661,53.15645647411448,46.58193116283637,73.07751424398491,41.73440144288711,51.45060519421595,84.40629639574232,58.455197746553985,44.45042061024875,66.54603481711088,87.2645478291826,70.98241185567682,55.8687333426142,44.17982674709726,74.1548154422371,24.692951348685412,52.32636004822617,47.82513501302241,67.49875999799782,95.37599256061361,56.40631564064944,38.978493948076455,80.47178965459152,95.52765546413723,56.91415249967925,62.39138211865803,50.05283107637379,53.75778074089322,26.43691795412276,64.00589831676719,37.803411020065454,75.84327450118381,28.579594569348092,54.27316617709304,75.78347656299167,36.77078416648879,55.183864831915436
