Dates, Albuquerque,Anaheim,Anchorage,Arlington,Atlanta,Aurora,Austin,Bakersfield,Baltimore,Baton_Rouge,Boise,Boston,Buffalo,Chandler,Charlotte,Chesapeake,Chicago,Chula_Vista,Cincinnati,Cleveland,Colorado_Springs,Columbus,Corpus_Christi,Dallas,Denver,Detroit,Durham,El_Paso,Fort_Wayne,Fort_Worth,Fremont,Fresno,Garland,Gilbert,Glendale,Greensboro,Henderson,Hialeah,Honolulu,Houston,Indianapolis,Irvine,Irving,Jacksonville,Jersey_City,Kansas_City,Laredo,Las_Vegas,Lexington,Lincoln,Long_Beach,Los_Angeles,Louisville,Lubbock,Madison,Memphis,Mesa,Miami,Milwaukee,Minneapolis,Nashville,New York City,New_Orleans,Newark,Norfolk,North_Las_Vegas,Oakland,Oklahoma_City,Omaha,Orlando,Philadelphia,Phoenix,Pittsburgh,Plano,Portland,Raleigh,Reno,Richmond,Riverside,Sacramento,San_Antonio,San_Diego,San_Francisco,San_Jose,Santa_Ana,Scottsdale,Seattle,Spokane,St_Louis,St_Paul,St_Petersburg,Stockton,Tampa,Toledo,Tucson,Tulsa,Virginia_Beach,Washington,Wichita,Winston-Salem
2019-01-01,55.36276814911447,55.059413638824736,94.9713774984448,54.93926095959674,93.283683631994,35.94285092698593,74.16117741766827,38.81875977409814,40.09126453750378,69.80700107492149,47.38709007383892,75.05974239997013,34.33523055453946,51.07121143318335,56.559612298942014,37.5637253745239,62.165819929220255,54.98661792749123,65.72126200854629,55.37563395773935,62.791291250584116,59.679689126079175,53.19543550412579,57.736909373380605,70.47895350700676,49.53312412466904,49.326426369835,49.48714219579145,42.19731390051291,57.87391930053488,57.393610828418694,31.797456350460752,30.789282395050133,60.19704318512951,37.73855053829224,32.63807018387295,64.98977210837418,62.86572759650113,167.07239171166864,48.96986209052473,62.39391677728696,68.3688904722792,57.02361987341394,45.35503706972981,64.58437676279291,58.87747524242204,32.28708876881284,77.46574077511127,40.86627557017722,64.01155370908337,49.34334742552785,102.6248449617363,44.180487743493515,61.54876168564631,45.75084662289047,43.94120383909939,42.767988719838975,107.2909678049391,42.16168877242568,66.00813742018606,69.33954532585801,83.58497708784044,51.92451408496507,55.576539707495236,60.34010545964488,32.87110473345977,74.03876085972205,49.704535173553175,63.07047042308604,91.64716844230279,48.580310480250965,58.87984599957886,52.66974482160388,83.62404633311024,71.03383978531103,43.858167412797954,60.08830560838911,48.510565614956626,43.125730202074045,58.19406499747251,44.644126143810794,88.00318378455592,120.4296556740489,63.62200747834734,24.673840585978216,86.83565615982965,99.14246995518704,51.12000145609904,52.1963437507338,46.829186021091594,42.283419602436936,40.26421045396972,68.62068445073143,31.22965253809787,53.7204159559235,55.29305895082487,45.20173023200998,82.94643749145649,37.06557105831316,31.77943275123555
2019-01-07,36.58559654326754,65.99560823101541,107.27904626577546,45.034913183643006,94.34422992566302,57.164466691128666,61.523374453314865,37.931446649852035,46.13968551040885,44.75005928027421,78.53333266891568,71.08772598405413,40.959633733960786,46.33910505405009,48.07118300218506,30.631666751308913,61.800571314386794,40.31224922931618,60.416612176113645,56.27400501979662,47.63384016971059,33.22882518119112,51.74885914793758,59.34604282073327,68.73318530798397,56.05026340696279,42.51120129635426,39.69612743701249,28.50399580946811,47.412590281793356,64.85366493081364,33.05562839679282,29.572449932068555,64.1258569649392,88.3933995421712,40.42436948418329,64.11706078652777,24.94611106019046,158.70909324784057,48.489476531186874,37.570233775556915,73.38906199805312,56.15667946856499,42.2039298821007,65.50330128929356,53.690412920651475,32.02892386330749,72.06523633047331,32.89091914710478,41.63040788199891,45.89881180534878,96.00054070084383,42.17625788995858,68.51702711574005,60.52161948083665,45.46447162040726,37.82281335471933,105.60583083919812,56.344519293463144,72.51803554295572,65.79859279327042,85.66556646042307,56.40921347156907,58.14787633801359,44.08588123434735,37.65352571208059,80.82031615244085,40.07935980315215,45.454240038375616,96.91771886594832,52.102228719866474,56.081472233597474,46.060455340643145,60.04998594396835,69.75883427638881,41.064724177336046,55.49539708860915,48.429393803682686,33.0927502045649,63.44220852397178,39.67749895133066,71.44274288180003,98.67870053340448,63.11301625171,38.444265660777404,74.1859859481904,71.64370166263221,45.0686391935368,52.694549882064635,53.04564487869172,60.64344401240226,32.81684979084183,69.30145486888736,37.22447852810116,61.08934424210104,38.34409575399329,36.64594564654296,72.47912398137208,31.38721756176761,39.897693648025765
2019-01-14,35.59009571989745,73.48921094724717,109.18650334587319,46.517555637622685,88.33120440906997,56.74457274077268,70.4543617245026,31.08626246189038,34.131050130857766,30.862367095645993,54.53255311946213,75.31536335539373,52.214954116942906,47.79394636051115,52.87972493118415,43.7761202064972,58.86957736343003,50.93754328017214,45.90226731964506,59.40566097056774,56.811392754199005,32.16166147250956,47.7572631270838,58.173406562583295,65.73057108634907,52.734351247805,34.19892179268627,48.910999944598196,29.74275461490058,46.04320586902139,56.98007466997869,29.348900614329125,37.60963077371931,46.35679754096976,24.875141924277514,21.784778778561144,56.85802624520717,37.140277979444576,125.2925542920694,50.01435809822151,40.19508929980965,66.1699478876206,56.78967018958338,34.739330822150826,71.145887641001,61.19253178110317,35.72620464346964,72.5452618351682,35.157192421697644,38.64772489798876,48.06855276981701,98.36979110877041,38.908534644604124,42.608163927374086,30.646859409846122,44.068338969322454,32.402244886049324,115.86878891523129,42.49642734571405,77.46382567651465,62.89296029290327,86.77894172904905,51.02126893694799,56.58414353262019,43.8281538171873,37.053608255056524,82.62840807804685,37.00023561709126,36.945194744602865,101.4980604478168,46.463082065305464,55.610434456667335,54.11880967541166,64.82329078464957,72.07350716397538,38.46721667943794,50.01732693433388,38.57578202872668,35.65938822950837,47.39113695486843,36.78874520857819,66.09510877200611,108.3326500583754,54.705878864842624,43.67285148993798,76.0455475841625,78.419429494418,57.817227337914794,46.51451163018856,51.92303854632199,44.574075643614684,33.4959160877255,72.58056775773797,33.62428279080185,46.81782994580832,37.08777254756203,52.81557710507779,69.06874157459079,31.55064265756525,23.682168193922994
2019-01-21,42.54326867951197,72.5221125660221,112.71574543910071,54.065815981124786,84.01457989415684,26.318367618646167,70.0532898660069,34.7081001211669,38.962628617143416,33.465791308485215,62.67305972170616,75.72982402247906,43.12588403285406,58.04314869978628,53.32704593687272,45.95865606311449,61.708684498407294,49.93734683927291,45.76070837438988,57.26049498810108,56.27296630019592,33.1905892087165,42.01858081883431,61.71492562515194,75.65303740103305,57.278030895141065,43.53174605264898,49.134290031427064,30.360701809410642,48.90029642814778,64.5483294225604,26.444791952721577,32.581584680422466,55.953070630025515,67.15579283549938,24.40279176883408,62.14518809296425,27.832683955038625,126.4347351468378,50.49748726736447,42.99972091980995,60.199385580044925,36.888175313541524,31.43972254853369,41.166777031872314,65.54889205506475,25.381186823272238,74.01646987191845,34.34843527928084,40.49486559150292,58.737606535324915,92.68462430370023,39.98070044228062,29.314131272338184,19.32536021664061,43.958958121930664,29.39805746065872,123.9062838326529,49.63066468493637,76.78315075522052,77.07013769543212,95.67249528080451,48.895790454660904,48.33940097349823,31.371912838885887,40.78192498886548,72.9822845936323,38.55907880154031,46.803865936948085,92.92858676904143,52.2610666689533,53.070754826850745,60.089452307015435,66.7321974743628,82.65144360745605,41.03957303067583,42.40566116067965,42.077866213805244,36.482623475040164,53.44899830771404,39.96244216593723,71.77496632397238,107.44062759592241,57.651324841882754,35.01479104205666,93.54648563197723,89.60197956880903,51.81453456116215,53.52533973491661,59.79191204277978,68.10219799223603,25.322051933132908,71.21624739105226,34.24972378893531,35.04883887974721,42.49924247578851,45.1718703036037,76.62448336156642,34.93128199114075,38.13158167249463
2019-01-28,43.52531906825589,70.46115882888998,110.8677750774253,39.515857446736206,70.6756612425168,16.340485738926255,58.36290932894068,23.47916258929479,37.28042026140681,31.116372003370714,43.61633512165867,68.6187827955829,33.56576325265882,41.424826967849725,47.21857653413318,30.783523911171358,55.85029109675728,32.33292917201161,42.354662552984585,49.29479939694141,52.858059860728574,33.73018098250289,46.53583973072798,54.859082239045634,69.83014120000666,45.847870255797545,33.9815779649596,41.300786498143026,38.351426338790574,45.17355470860404,64.80880616583559,33.092581299530465,32.52408518729528,40.51272479576756,28.868491222027313,28.329328414333006,57.52038705563813,23.59834761068362,95.56700070356237,47.89190106727275,41.078003158354484,77.25951955564987,38.96327530388781,23.113554412763914,57.55226682439606,51.3480404272491,29.773404926487956,77.17235172257962,27.776830786711923,37.21274780913706,42.20416816759522,95.17285519013546,41.560370363711236,33.26321321310902,47.46007778597428,40.636083145990476,29.28041365559159,107.19566340627216,54.03104125990182,67.46792041564782,70.07174716097968,90.02589142583881,51.64480050037881,45.40882154617355,21.62441248284961,26.43914522274982,71.72359945947362,34.847140434125635,40.047697910220954,100.34757149995839,51.97807736293158,45.17067544693173,50.036848627895104,49.26897536055652,71.16941603560507,43.993715935506835,37.19398429632647,42.864270013594876,31.57090825511226,46.11428586535094,35.64057201212921,63.71210598404463,107.0622878715312,48.68255141656596,46.291246343865296,71.42153946145078,85.66141898923723,59.931898072994976,58.307561056150476,41.43457425454044,59.90338989001817,21.230516609417922,55.145131369695136,29.131158325280122,33.7093106940405,47.01187419398458,44.76915141496928,71.69277253843562,31.976407753337615,28.58106424071126
2019-02-04,41.076052180930404,58.46124389013655,83.07447051764727,36.72109073169516,78.79172781914106,31.53485122527546,55.28184109408669,31.818116196815307,33.604950073520136,30.10196665546808,43.67716631761944,59.984965325359624,38.276699043833034,39.58705286057069,43.264077442744494,26.863826717408905,55.23639153355806,35.83182178585265,42.646308205482555,39.49244985079357,45.64593168466222,30.18632661988176,35.69656558614821,56.251059078665534,71.85287704348906,42.18399400787976,44.08015561971748,39.64150063173744,27.051712986130926,39.74425279873051,52.94593268225035,29.494221258903828,22.84681182227962,42.55802726434719,19.10388366675716,15.577597466654094,39.457691300137306,23.71373338342381,101.22326160234527,44.41136019966188,32.130466506317966,43.43310896151248,37.29029105838437,30.93696125396763,37.15303104089027,52.79179903893206,22.79142105146349,65.74673017124752,29.64965713757118,31.886951363272374,38.68025316405176,86.2728132667259,33.97676963834139,40.65827266210583,30.638093806202114,45.0505546205027,32.87629787686739,114.09116947762938,42.93568794426614,52.635038874355764,55.8893556182253,75.90935825118657,52.1284817466068,34.594707776205745,29.625218559022173,38.900548218251906,86.58504050995637,24.787282915969097,39.34641496231691,90.45916836526028,50.13157008638411,44.83954634924658,39.01571162108545,53.41381368283853,60.447966937617025,36.01376088750676,43.84194263203841,42.629121741785454,24.44509493546849,54.4975603549201,34.90861666138792,60.83281122075416,90.72013967829623,42.84014272263698,32.54718421837306,76.38305310525323,71.9252218249013,37.06537260392383,46.80142421670933,59.353367926976595,67.22101499243382,23.697655006052727,60.669445248326014,21.80074442006959,34.06596357255311,39.07926891762255,47.181745232582905,61.04778405023291,31.11055791148875,28.820319493858836
2019-02-11,45.98240195667622,65.95823247899551,111.78322239812869,47.454897220987924,93.34030946769016,37.16502872179459,59.02018360880535,29.797069024483573,41.48983185271422,28.84358746092674,60.37871059293856,75.75560065621548,36.41888251377122,40.202644837825254,57.28627954804313,43.45376436327539,63.90941741105056,35.29646354029883,43.41716887670758,47.82630237105214,66.01070275262052,37.4278689335601,45.75627042987675,64.0783001893161,66.18810066123623,46.664651688949135,50.5989416898483,34.321244567251625,48.38129911618983,47.295296041295806,71.59744866271619,29.851647197237046,21.933034704171323,48.628499047338806,33.788843967725654,21.622191183649093,47.47291036979021,34.2952960639044,117.6167405169052,48.731992115821235,36.56312458557616,73.46136787556806,45.201052670061,29.190762421406074,41.043094214389285,68.85021414716812,25.87171850504124,78.34331804640783,24.013004429685452,37.936301919590264,46.106452128492116,97.7013201161982,36.600507940341956,40.868937555548726,40.62297092065419,41.470458272599906,32.15096633926427,111.56599973227138,49.721181578892896,59.672129674099246,64.74686916210369,85.85820579716999,47.81942897407417,53.30912561658861,35.546263073784104,32.45512387793548,86.42281502967136,38.85812381668827,46.73775704899546,88.85551172378914,49.652209657533994,50.420961617263565,50.75376628155729,59.36982883234346,67.85010789853013,46.30815757662663,55.08173263669283,37.01758999756634,47.81120097415538,42.869094405119,36.71360612420187,70.4152611460657,114.95558316171585,51.69509007297561,51.13977969388422,75.75611768159152,93.67261517267791,40.04257416929071,46.016939229783056,56.48846855434367,59.56353012425936,28.102300356228962,73.67294862528531,35.06139139502283,42.861522200960124,41.64945723205721,44.710886400977735,80.69847846595245,35.72072315171807,46.878205579939795
2019-02-18,39.40272293559756,74.73446422047137,83.96756542957196,57.03468552566181,82.23284642209383,71.2267565224794,63.68512040950905,38.114483289265294,36.830959740094045,28.423590131346785,61.7679594777644,74.87788326899249,46.53966285696731,51.02546051431143,59.56313858474709,53.076963001809204,61.79316963349312,36.044897187845066,48.14362795663205,42.23316790218531,69.46122572771972,35.66723570468257,44.00645509115478,69.97438501614259,66.10688054574281,54.357636031935364,44.20305383951393,45.143836728704635,38.14274408734766,48.527153728609406,100.55760311283599,35.75943281660532,36.34848720398056,63.75522700508506,32.58355451385887,23.342818567678943,58.03452031759815,25.38444954294065,105.63101005099824,50.20389091641211,41.266909717050055,79.90315394852982,63.64919868252355,46.57071748903147,50.190328734073795,58.328872897677705,22.068212809467592,72.97573473866518,28.20308819183706,43.07638888759182,36.84709076893351,95.67130528483592,37.996233227736354,42.86044640415128,36.2459815378186,45.529034294485285,29.863426802229093,105.23209061375499,50.16879054308282,66.84412116275482,56.07106538971093,95.32837898457672,42.827566261541904,44.31661027436768,32.07303990258144,41.55537102781312,90.24781919723104,37.83595685215963,47.68106756040437,85.11185028790955,52.87068549261309,50.670065963071316,51.98277700801204,63.185034784373094,82.29467541454902,48.628899526760215,48.99580718720988,48.781755795035814,32.750806771181146,44.333038872939575,41.13640597423491,75.89374368705839,105.1119703119965,62.47200984545708,30.221483728083694,59.215616182383215,97.10008143740424,31.424457000670163,46.96985772825117,47.96053087149211,54.594153609649126,42.872883859931584,59.6103224104634,25.591788091478783,46.16829524108659,42.10341319028837,45.03070594056093,82.4219921131196,29.72125155672068,37.28679445093434
2019-02-25,37.1972472885048,65.10647587380355,134.6898676767045,49.35287605398931,81.32508120606323,54.167669526759624,61.033762946557786,32.181455872332286,47.483508024345994,38.39526805604089,55.12608797515233,76.45958812890741,37.42217018546491,32.59904670776224,53.320840643066965,40.51864763925757,58.18970179168976,52.25398674227264,43.9884315967809,46.269999190947765,73.25747117379245,38.86627902483448,45.517637082350305,64.95827588924975,69.21133490788763,59.044092187785836,45.117219569462016,43.95982496613334,41.51264740042971,47.695794593085644,89.38257072042035,29.60496283281835,30.067989208328996,52.978594155233566,42.80488238657672,45.53479871408477,49.48988201706389,29.30607464680555,118.68474257563871,49.764010813084965,41.384327932643224,58.235637450729556,60.07256004416561,33.79729527003729,66.64350560731127,63.575429575224724,31.51260907536106,70.38661747384376,26.50975892407733,42.85151643899885,46.687295302940576,96.75275318450491,42.77967492391934,41.47805243215223,73.98835087795933,51.35874723100277,39.374650600373194,112.69578440575799,54.03977013791562,62.393608196115544,74.16287500223655,86.76544029781641,44.55202119394762,43.585101081940316,41.67470079732908,43.96198729725845,85.66518248210492,35.96895508750548,40.06398301630584,93.06002555586821,61.39169156468452,50.9322994018529,55.82924889402994,68.90448226511319,85.81419911151877,46.60738792666161,32.33044157113366,49.65230012131319,32.26156976691202,55.0841911414268,34.99417583431561,74.18672390052167,111.16721460152871,55.81301029113226,38.95997666968776,82.80594269693202,96.60669424843988,62.475216595748876,57.687243581662656,75.52758924273431,53.105100122825796,31.22190109200742,65.18774208995455,42.80816287721882,51.128052489260455,41.188170993647766,42.99707256720595,77.75563047117393,28.36615317886936,36.93321747134877
2019-03-04,48.64310335572339,67.07642433934159,104.51865502506418,60.95345187955117,82.1923199015192,37.42009232858717,58.68323255915047,26.664536553971615,48.31103705523502,35.870556976476124,49.12231214043212,88.26349940366867,49.46420718393799,31.020839092327616,56.806597330215155,22.59826817755628,54.62208973685062,35.980915641450025,61.798336114184806,52.64197706097107,46.86064366154152,33.2134780330812,46.977923690714434,59.183527432445935,76.62892735058917,51.83167013111866,56.775316932079626,33.16198449959005,24.556772863325413,51.819941199505415,103.34519370576459,39.21952750130793,27.982192244826013,66.43513366582702,19.49753398320442,74.82501301932976,41.92834528055663,34.42760337445375,109.39382743472494,50.57585775351292,41.207153011273576,76.75984582105558,54.7073556040899,39.19479259220914,44.67592503475286,47.03919603938329,37.78736529458313,65.79138051837606,30.431944994321064,60.27856712204663,60.31712315052101,93.27555877921816,49.27032014022891,68.85691775885066,75.06545217338181,48.83383967048716,57.75647806638625,94.01530348551009,45.123046936797756,66.72519611002564,76.34818578307927,79.83337723928142,57.84430054552599,56.24439183053754,51.162089695561,46.84216541514272,73.09444507829357,40.208086945350864,51.304327821620404,84.24272820017431,58.681937696575986,44.792891774773224,66.5110059607193,87.63743152238322,71.03188566217588,55.999650091437054,44.226399756255724,74.25040463042079,24.669734781493265,52.32636004822617,47.84429059927104,67.53042783003019,95.46396181417207,55.628173265874466,38.854557839084876,80.00363002962402,95.64884406970224,56.53472481634805,62.39614590020492,50.058388957004745,53.57430708648745,26.32757236732807,64.38249994478129,37.80342778630462,75.98243647274562,28.490561564459156,54.453029445824896,75.80433849493603,36.672728742044825,55.308527512482414
