Dates,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
2019-01-01,88.00817224347375,55.2837994913797,46.58839686125179,71.56557360437942,78.13395095574957,66.78461398476328,39.938047375625644,79.522605814804,39.871491365235684,77.91958402646587,67.64800216882158,182.34936059683488,57.951586805912285,64.72651180605278,54.890783661580485,56.707056310020086,70.13674286145522,45.82045576191474,52.53389774318527,55.25940042744717,40.09494372976901,53.16057338811355,56.39444205360125,55.98147550175167,47.55136368450586,54.98412852730736,75.12999043925903,48.41151184757716,81.15834433011071,63.23090435931929,54.45839534172557,38.56264870222831,67.12636853510473,73.41200387991027,71.46308581411097,47.75816117065417,53.500451249461534,69.95575680144565,49.15838736329789,55.39094223693283,49.21729467540528,53.584605201882894,66.45862542835725,54.92541811264999,67.68728962643972,74.08014261291918,57.086273001676794,79.34452675011603,23.192229081496908,73.38220168805066,48.14206306864221,44.71620311294411,60.85012347301446
2019-01-07,117.19069034676903,53.26613835244381,47.20469847164397,58.90769975212482,72.11645016715818,62.8985022356077,41.971725224912475,72.20212777117212,35.8754860182523,70.52635390619733,63.19048215552345,160.3127417175079,48.299983922345056,70.67320637457385,52.49091936198832,37.41361081747563,66.69759371517635,38.48337245300045,42.91966615682196,56.80891416948752,40.36821804788677,61.1251310320963,51.99739062506436,62.03538406150806,45.022262942938994,44.20836547413276,71.62608057477718,44.72558430789004,63.64660825776599,46.98528033042398,59.02616897192879,46.74651027283516,52.20025799685087,71.66870777572795,71.90758814689062,42.173746985520616,49.80816065074257,62.14624908259254,51.579392834479115,62.11746860822366,44.185935573689726,59.4981654742396,64.92630982668037,48.59562754784245,77.05128113964709,53.77869574895415,50.048439568291016,146.89020590715378,46.70992596856922,60.34178641224567,50.8844507517411,35.38190758615676,72.76114698201353
2019-01-14,94.573162347604,37.643070353058214,42.596716147382224,54.73285800904435,72.5158773878166,65.15996116333864,44.24854818855726,68.36812351888881,32.73364482049879,72.1622167902129,62.0916954621145,123.90152773442261,38.38303181019016,68.26832528586645,48.5698544352629,37.45428490003872,59.256585003685636,38.188674669426405,39.78288581403025,58.59285640280001,39.48936691719401,56.163386273158984,49.64962706387637,67.25619748060835,45.33592472288089,45.39576017459612,52.479689142554804,44.354469369746106,52.662575174942326,42.649828803745606,48.462166365037575,48.844824109039045,48.05960512496169,72.34801336943691,72.90985777051073,36.135260449217164,42.66478982370281,58.63449372894975,50.203868457754034,53.112481871938186,56.57706358023079,40.70520914956883,57.80346059464564,47.1237558586432,75.39368408750246,60.42108536587113,51.061014446720314,51.050308974252964,45.15016822816756,65.0719822967764,54.94701583208276,37.71924748268065,73.75104026818818
2019-01-21,98.65225298002508,41.495856617119735,44.99245057947747,65.0749169706008,72.59092506021311,67.3872992159572,45.38200915863041,81.04321282178411,35.63077008743736,79.14600898586794,66.44684335583638,134.01855504941287,38.17382308021184,70.4732304464821,50.00029580216273,36.33159021472011,56.70174198768304,40.24765744630661,39.826251332985144,59.06964333068194,42.195766613935305,61.69544754719752,50.03883650807427,62.57981795499121,47.623524871285184,41.90258771453907,64.90932683657732,45.34404538644948,56.395754955230814,47.71307372160692,46.52953682052521,49.173230687743896,47.81973353146708,73.21738092176312,80.11363125509784,38.305949887031105,41.24378081743333,71.66766255378876,52.229427211416464,52.36086084233826,41.50625714081129,42.426500550451046,70.93091815247922,52.749622895302416,74.57545558825692,60.212935222922006,51.75615137038228,181.89653570230277,55.7927885355063,69.76622333603507,53.14236355728635,37.58273039967107,64.3676514465105
2019-01-28,108.65570378557724,34.60995068770635,45.850928919981754,86.00619102423714,74.85777414029445,59.704881134092936,38.08700615816804,68.95066088027602,43.87776281914856,79.68969499140324,74.16002951114189,111.0192087434744,40.14301624140967,59.64570817425539,46.05742639571966,39.37095620265382,52.12311169071392,36.92727218291637,36.83744378015437,53.42756192531977,34.545908669280514,70.73802295364816,46.209376098761574,57.20568160600035,43.71963319320551,39.73215195302462,56.76697883783159,43.60018561585762,49.32947878715745,45.70445357852922,52.669771043694986,44.53428235926871,54.16739704770662,71.43306135184908,91.53391555855873,35.02000264670165,43.6266945540382,65.3532490743452,47.93239819396044,40.91218272409963,44.98979081690372,42.53816343205863,52.34016297235582,47.911976295827635,72.9188043293544,57.81309518085377,47.09760704280047,95.18776450375532,47.054167499248415,62.82587336356155,48.93173157674125,31.560235810610774,57.8038463608868
2019-02-04,87.20009539182536,34.259768828283185,36.21383141621888,48.22554334708205,62.04899657107883,58.98457359416401,37.29471023989339,63.47987071932006,47.21953159578176,65.0838562972599,57.36196766449172,107.23797643815215,34.46919991415529,47.74719932369195,45.66892788801334,32.78518716306863,48.73158990569993,34.93890749053688,36.496478635946886,48.743403906044456,33.792668986241516,51.96094177317528,44.11817282765169,53.777029880890595,38.59471641852655,40.030673400237056,51.193238247780165,41.40474411837554,46.70705718836689,46.15582021520437,53.47222723449871,39.212043872656174,44.28436883675751,61.11441326042392,63.304006016220036,33.1690119661555,37.842361627366074,54.28816321689591,47.21401012572059,35.51282561393666,35.819070240250134,38.59856097354779,49.095168329360455,44.935776085901566,65.86360683137714,48.8137947499027,43.93617146974299,47.99932492778539,45.49246282516306,54.531404371305435,43.41166777874313,31.364491097365136,54.228613979031024
2019-02-11,123.80544989146026,41.32629387464842,40.97678590262738,53.34623118976822,72.3748932358356,63.444214066421615,45.182525611458594,77.76873036150754,42.284418497475684,70.6925638141274,62.49226547057833,126.97606433430325,42.845734719797484,63.83279615565052,53.386453154732244,41.2191393451676,55.55691228849335,41.32173044162669,37.41465888407858,60.30594673554719,38.913513041172536,59.02815158573204,50.52659511626674,57.59837773913616,44.53841055334894,44.097827811843956,62.90367595471207,48.38747839717903,75.63775139546921,49.776903091105176,64.38217955929892,42.92143293607258,50.529149694810776,70.50815762334202,69.42061254647972,38.959990576428865,43.21664457470983,60.32024403172032,50.200259457161415,41.06749773611036,36.9038520291382,42.52362891664496,64.24923319745147,48.309610728566376,76.37608433935718,68.72189335630252,53.69908909506938,181.7939214790464,40.238576207182625,65.53903832023398,53.06001102765726,36.97167893684905,51.88812196373017
2019-02-18,98.82285932158437,40.64873880704428,46.79942082746378,49.10568670409499,71.93791085851159,64.99049819379135,43.5409245623885,89.39882451518264,44.972856204687496,70.09716111657339,61.97747599085816,123.723267570786,42.06652571014577,58.86673503054654,53.047607287139016,42.4065344533532,57.50269043417867,37.585516082215115,37.23589980430342,63.04575067598784,38.34673102940581,59.886886202427675,54.74276200829065,62.63775490973025,47.67054305584928,43.029545112008655,61.52560989607636,47.300491800613955,71.63891272102128,48.64840362367915,53.07547972578585,45.61541883225204,48.929395403515365,68.13202834788599,78.53223802153134,39.98069624829717,45.5517410838284,67.92386876066277,49.53952681725585,34.33578711030916,58.212287199174696,40.78404921601459,66.11787084109693,50.51034557163703,78.6483548694612,67.99863912186704,52.54879509070008,152.9240054748591,58.78521093062486,65.2783655114689,52.35191541221943,41.408611865436434,72.88155142753293
2019-02-25,127.9894605693266,41.642937677062605,42.86303269627592,54.687573595154205,71.43639042668684,64.34584731457674,42.781844037585955,77.77256115488194,40.17912979009419,73.76973298674878,61.71791811502376,133.6052518503875,48.43923506415652,60.891064282125,52.52694398031973,43.644835666567936,58.58745798811114,39.43068873646908,42.43228916323123,57.474746892235686,42.56041457557393,48.53477765752281,64.50723056032125,62.776950777853365,46.48173579741144,44.72743019631791,72.7521614829518,53.126592612160756,66.98945278187772,45.1032666472284,62.28547633464801,48.72123939025921,49.131033095695486,68.90037517964383,71.29270920507504,43.440369060463354,44.671135352757595,66.39895317748427,55.467239786892605,35.96648770209137,43.515539522768336,43.130000228304944,72.28309969210895,54.224874760119015,76.45804519284079,59.03805152550644,54.8171100249279,132.599727077824,72.35421417768639,73.62556824709097,53.67350037253039,43.131581639260624,70.72440709417393
2019-03-04,125.38419640971006,48.14386848792236,42.14352108446644,57.205564273857746,71.15521979749839,62.75602577088788,44.732144704270326,82.80902190585255,39.04127533690111,68.5127500410102,61.158330897635075,124.51252970287688,44.650578666331725,70.34819829175186,51.744429843129446,49.60488893464613,81.05000598708257,42.93043109109518,42.61155427907901,59.409628235303686,40.38142365396505,58.27809852245181,64.69378248509916,58.556507279776376,43.316643449845635,51.06051726853843,62.23631784335387,58.276821917738275,67.82827084712775,59.23684309192279,57.186264249400004,44.618490448866616,51.17198092203232,69.48198542272416,66.49304429662472,46.12936832489556,38.418691289981695,58.33186295526385,54.13881903195824,52.59399311451635,52.423787098361956,49.79723052784704,53.03867493848845,55.75415526896517,77.79153626361494,62.651576482525385,61.37737786732865,276.9046299778283,52.943591900955454,71.48171093856534,52.86390548718496,41.458985577434156,68.55570250068676
