Dates,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY,avg_USA,Northeast,Midwest,Central,South,West,Caribbean,Albuquerque,Anaheim,Anchorage,Arlington,Atlanta,Aurora,Austin,Bakersfield,Baltimore,Baton Rouge,Boise,Boston,Buffalo,Chandler,Charlotte,Chesapeake,Chicago,Chula Vista,Cincinnati,Cleveland,Colorado Springs,Columbus,Corpus Christi,Dallas,Denver,Detroit,Durham,El Paso,Fort Wayne,Fort Worth,Fremont,Fresno,Garland,Gilbert,Glendale,Greensboro,Henderson,Hialeah,Honolulu,Houston,Indianapolis,Irvine,Irving,Jacksonville,Jersey City,Kansas City,Laredo,Las Vegas,Lexington,Lincoln,Long Beach,Los Angeles,Louisville,Lubbock,Madison,Memphis,Mesa,Miami,Milwaukee,Minneapolis,Nashville,New York City,New Orleans,Newark,Norfolk,North Las Vegas,Oakland,Oklahoma City,Omaha,Orlando,Philadelphia,Phoenix,Pittsburgh,Plano,Portland,Raleigh,Reno,Richmond,Riverside,Sacramento,San Antonio,San Diego,San Francisco,San Jose,Santa Ana,Scottsdale,Seattle,Spokane,St Louis,St Paul,St Petersburg,Stockton,Tampa,Toledo,Tucson,Tulsa,Virginia Beach,Washington,Wichita,Winston-Salem
2020-07-06,64.60399497548775,39.08861321514736,43.73897620069165,38.172563936428475,48.71027150769309,51.177536531950224,31.858684076002806,38.8089263768133,31.62427200523734,52.83305663382136,51.101224535698364,108.8151056763732,35.86870565236188,46.51420627541706,35.653261523780756,35.55150646662782,48.71419621150543,39.25820194989583,41.101072206067045,33.35364390039916,31.01318182095328,28.52050601864367,40.892841009327675,36.58503863268076,36.55563103968915,45.658235197847006,43.43869657441935,38.310254927933656,49.890150322391406,36.689523649440325,32.36051780458957,30.845243475145963,32.73102603976961,58.07327249124939,42.599488145691616,34.693524174236124,42.64131390228004,42.79510430959584,41.28126716742829,19.575327297468988,21.701725454070317,37.929578481511435,51.92559223559641,41.80396674585228,50.29581282952103,37.589453280919074,40.346000255918725,70.26472071736615,44.28156575620741,36.17250316356851,37.87261679290869,42.56828459443905,61.001114307241394,42.55568110326984,34.020751833431895,36.99236969350097,46.41309237290846,43.53778644259103,56.544923928191146,44.92002400741757,22.416971967362965,47.9726903953934,41.31884868180283,34.489141501926426,64.7139134165839,9.306467411886867,43.10901683284811,29.936304516770743,36.1701364263857,33.66619540543373,38.60793297165885,45.23560846840644,36.11808051496968,47.100455672283275,39.3948626202518,45.484063283000346,33.74915061734702,39.54431099730811,40.46697146595752,44.72123083865661,51.630762480563,35.72379106531937,36.007005260030496,44.934991400972386,53.002978821005875,50.673785471302274,31.332355611864738,32.865477803749805,34.946248576388776,44.23594092889372,38.86745657292779,19.394680182184587,29.0688455882591,44.007257454886215,16.68994773329795,31.108417615948024,48.029441959312,18.87794522834174,97.46046415629738,41.56217976818503,32.262930438264554,49.852067343360176,41.93804193944368,59.061875148689204,39.96242534705025,35.60678484852793,22.60357101093018,66.29811110800165,43.91485225688699,45.28929892164646,37.301354052371785,63.819427818770215,36.24607829155504,43.30674676884696,19.630890572985436,43.40325771276603,37.9037470302957,76.56066792523755,31.378269645281648,43.88843682540928,44.13537506435832,49.01231580932365,38.57445677727821,30.83808713866673,34.009217239736465,28.974903805041308,40.81473124534771,37.887553380584635,30.636939063760337,59.61849167893793,43.713161455599916,39.081460139086154,38.954697530256254,55.42707921181859,35.745378219852405,30.520402297074924,33.64983846346223,42.11442620389587,35.642801192972605,36.41157044126592,35.67377964681653,47.7654982396672,48.07276757654761,35.3365587557563,12.426593607974349,40.18609504950626,34.38055542917981,27.65855943962399,30.25892505748884,18.94318654413964,40.982410074293476,25.193031261885853,41.631344349156244,26.5252338211286,27.56238304127995,26.97150856851113,30.199710518351644,42.48258322282124,30.746744228275794,33.231318821837945
2020-07-13,49.27450212494668,27.70550535433772,24.63874614698023,23.15236729372089,28.37542489436871,28.71709229778619,12.413409383118,26.463959573917734,27.252987700743073,38.09781382592201,31.723821995721107,45.1991621031183,24.468645736077686,33.761128518068496,22.39578173264249,20.66416629245716,28.032333083586053,23.94754076218577,24.930966958878695,16.622799783208528,15.680068506306029,22.348033807346944,27.54683920974359,21.789525172596182,25.27975618870482,31.257839761512876,29.906666407607737,22.676530643305103,29.333687410945988,23.686552836993016,16.99893043798564,17.70854364457133,20.627876217918907,38.86482349351423,24.749928678268514,21.668691482591953,25.27389082731823,38.83795291216569,25.752030069558163,19.13537292250808,22.594441502984377,23.955229759887253,33.524970123791554,22.677450950561386,32.650551090284985,26.38826995879792,23.27475049752726,81.94921679444383,21.71583784075467,24.51869912915859,25.463188687546282,21.26236744328332,30.15067807881471,27.303534868888388,20.85841424406358,23.691570584949552,28.86889679740258,26.89549885197088,34.89301807624648,50.542294858475955,10.450381623887436,10.407281238036177,18.534409969923686,20.717284872275,34.273048121126564,61.01207651585663,26.29810904238091,11.332297829148517,15.535682372279176,25.149282124485225,19.617002225236302,15.021730033597438,18.301913966715013,15.544126481007893,23.72481400842935,14.721341734378312,20.646676385098218,33.594950630358305,26.72337655545507,27.50735641835471,38.98592752911108,11.88796613614023,29.950462104974427,27.503484326193405,30.78985138258456,44.41106684467369,11.516173633316775,21.78948703197193,11.500524729910884,21.16234984248307,12.425959831355936,12.091805385887266,13.381867386357527,17.056859015330176,14.199196680840346,21.169437216654945,28.735492844848352,5.7408140189248815,42.61838485171933,22.565654806378433,16.981537064993727,16.99101273069859,19.479556260559466,20.57031129072012,19.843383203714822,32.59076664929719,14.156848070095732,35.211841849172195,8.608306820594843,27.71513011420789,19.075892145209274,31.567273472638007,34.46592263579485,30.024515576626445,12.760564915103352,24.28725615976088,21.011705165937627,55.336879308090886,26.983692794913573,20.63208800885661,20.914004992189746,25.97274482194965,29.135385736463043,33.873842250649574,14.555098980386974,30.21412104678248,17.090815559374402,20.08129067416253,20.400648332096356,50.73407904713189,21.42693580702937,20.36265105133365,25.245741444506212,43.58767869214999,42.52588358977233,15.157342597319447,11.994163264416994,21.452099291756625,26.38731278865173,18.912925308495687,19.048327281185525,27.749718116902965,30.484703010417128,18.121660382825343,7.059145409004882,7.681861403468911,17.352133193533028,18.00672779160089,17.475662223343065,14.246995106510072,12.042294228967993,32.02571958189269,24.29220788246009,32.3663843251811,15.432153932301734,20.47368992753306,22.30150130343566,26.720493421769056,13.524137110365606,13.9885565858342
2020-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,59.23243126040838,37.050336438013076,40.40599196439467,32.563274010219104,41.55866381303316,39.59090856532004,25.862370294148683,32.06146099146475,25.9258015878621,49.3699784316416,44.91208204794474,91.49372401951891,28.014407285766893,40.92537166670783,29.6422072229315,28.487039098774275,40.59325536266198,27.522587217272644,37.48029395510264,23.644895450142695,27.850864148662986,40.114546880120656,42.0278837477426,34.40471381569593,37.498754354595754,39.96873155945003,44.7882996283992,32.731128586629346,45.068652871067975,38.59344265310896,24.841750868398762,24.832223443355183,33.20493150109981,51.86599085223176,33.959389332282626,28.18927000793797,37.48329622447976,36.696635147442045,36.8604684046297,14.067217922397782,21.418878191659626,27.555181615449968,44.56650678340697,31.46835461646987,47.087597219576026,31.123736042470576,34.5104852936216,36.30233894388336,29.243080272568086,29.979372738159853,28.873311280119506,33.69638646501168,40.5237263601296,36.18366468784123,28.884644155441322,31.628908225648566,40.621631573923516,37.586182466946056,48.58735016479691,25.184778433140572,20.4293173995907,28.53004211695548,80.68577262510657,29.38687469607127,55.3045550177648,9.436366297612064,40.654335688293436,22.48386091972716,17.374342098055223,35.89603836262785,44.88321374171751,30.865338806528932,22.663680417508548,22.422288144164167,35.32395576408757,43.573669718925096,28.944045120448,41.79267009526176,26.237713275916306,37.483261706738936,34.17765222045713,27.049998408478736,46.48627038064759,37.34248925950182,36.65279822962232,46.484903839938184,27.09274111075388,32.01671968270683,32.181203032186325,32.49455266175263,14.781812658361114,23.50579363412813,36.67981035465765,34.93293820975572,10.246030380120716,27.59350049357508,44.087526010392864,26.933930013432192,87.6233953349597,38.3597858723999,24.74292367873091,64.83367924994872,35.3752394528062,28.69131715159305,29.502811808510213,40.42839001876817,19.97500599133269,50.731305745011205,12.825409664408047,35.40052285808895,30.7400727623953,52.965512010902046,22.247403433769414,41.37999782576394,15.602423654680116,28.315411467854748,20.22821428384811,72.27401815397394,22.266010427874953,34.14985683414609,34.255814179776635,40.983611633943546,38.245671147060435,13.956096458158278,28.86301304948291,33.732241680835926,34.39038225277265,31.96587119813557,32.386527053543375,57.39139697197781,38.417881439963374,29.27381164727669,30.94082456842475,53.172930732060856,32.339843562502296,25.45163348804956,32.93761939336345,40.298112704964616,33.24386404426426,31.889182744810704,33.455642631390795,34.673533170606675,35.10471150761681,28.54535299967367,23.1224899147062,38.657656551484706,23.400519330790658,25.34602280883862,23.504917159984863,23.129581818807157,16.55207778755321,28.575946076617974,45.55622253173116,19.83932626342032,30.24737916795073,32.554535435710434,39.53228130877471,34.08610976887759,24.3995892928036,23.327291659575714
2020-08-10,61.14180142961187,41.05515261230488,43.824204808628785,40.155470035607216,52.145094056201245,41.4993156944338,28.470822016684615,50.4073080507709,35.94663596025721,56.1532668561285,54.07680907449612,95.48214380110632,31.16412421413236,52.860563358006466,36.58228256001241,32.16654870410371,41.522054634440906,32.76477484163109,42.572924530786246,33.74010859348798,33.187525980158284,44.744328788993684,44.689900199151275,36.797134153610244,37.994670518011105,44.56307447716195,46.49538156181573,37.31754989079049,44.66920484737916,40.429093790161254,29.44191751688973,30.18757084338468,34.09264379113962,61.24049626562952,42.441713169983274,34.28001300033931,41.08561215432373,48.33963033522691,42.612145294533676,24.14692919520645,30.7744113769002,38.25538340794333,48.82676253859936,37.69530070633248,55.03959563691346,42.27903338240423,40.879465629190115,49.563081802865256,39.93773573110797,39.01179646127479,37.38590611584252,35.27071396057652,71.31292144350995,42.806038675475136,36.824351943596014,35.98059492298156,46.76431162483103,43.83161623054621,56.045989353171386,36.855005499035855,22.994495576737442,50.86001244620951,68.37260120120082,45.56076288635133,76.52556368431254,15.624266633438456,48.24831728663169,31.50219178262343,23.87177741258309,40.12000992226942,53.63343731682693,35.76288694808261,24.301440925651555,33.01974466765389,41.312644068644964,38.474164838462855,36.667214130968105,34.52232482417705,40.04941328840195,48.841805985876725,34.231945865442675,33.03859451778703,46.46425835303168,49.13725404199873,47.63180784142993,57.61507648745688,28.276598971442205,42.03322776407078,37.47972231519085,39.950953542107136,43.8143663730641,27.876960418755036,49.65573268099613,41.33668631232176,41.914789660027274,35.87342420746437,36.89446138607322,34.436724130287445,77.98828000632649,47.032834889402196,26.155901016292578,42.648885983972,47.110365265206354,35.259695852797215,39.744393836742184,40.423610794205906,30.871418912347078,62.92611812477045,18.912613499175446,30.562410812180875,42.976125645048896,72.14401343965906,34.98125918943813,52.84701559106396,26.302777848271518,41.72321496464056,30.682258939858013,77.88240720524958,36.81410732879408,32.48483740066723,39.815181512084884,48.305436053214436,44.737897504540825,37.70766777161892,53.557745772935675,42.74848077212942,44.77598547194828,32.804760562545965,35.92555803389534,72.47034119198759,42.35817299332911,35.96549742623354,36.798538270748494,59.607604126878726,44.853304321718255,40.92954846173028,43.2498564371842,40.547259676236074,48.82420944296712,55.76586447829938,35.91036354811068,40.559729689882936,48.44604521903426,33.933228002590795,46.93014335965775,45.58270239035848,37.29149960099524,46.68642501969543,35.889970431757234,35.14583323381926,36.87037618423423,38.72996757990505,47.19483977990124,25.30348943242973,27.908270553327394,34.02707574547698,34.44461353109076,54.31602405603289,29.6583852967202,21.64005569171032
2020-08-17,62.10517199434306,33.908589083918706,33.572904955292614,38.8640573559089,50.08352395853631,40.55411662706671,29.74067030696802,40.13037164267211,33.71598601481918,56.90336408609418,52.22283543975347,82.26797934922239,32.36898456687872,48.5498685051949,35.24447633073702,31.35334570884673,39.65629348587303,28.281653454325518,37.32559422521104,31.189381633801755,31.729900543285538,35.068634798624856,44.08036507166727,40.53769513684701,35.828991400142776,35.434320144915574,56.108575658440316,36.81469508488332,55.960897899614366,34.56148045860519,31.56368291976275,31.493681266745053,41.74658089927744,65.65097890579501,45.359652931054896,34.725528058675735,38.073941824236954,40.921170708172454,40.34974170388115,13.677946877199581,22.42043684607169,32.47681338001842,43.024945630634306,39.41789196534618,52.0910878326027,40.04999296443397,39.400728946107996,112.56451171192276,17.673229524991573,37.78859896064552,36.865159667503065,38.58065401212682,69.35120678085765,41.68741300453876,32.536280844389886,35.47624437729154,45.87829319573128,41.91422540560628,52.00508372113811,63.121229294561175,43.2003309213838,33.200218021331175,91.05164624433434,45.379865007152674,63.15091446958185,15.897540301767249,40.61263005447898,30.7492951696793,37.689324671118854,29.917045101389977,44.910274379562885,42.71078964207889,41.16721147881219,25.645362772129626,40.791460012344224,39.23593275756431,38.14188427195821,59.9102081128689,32.56488847780819,47.97635252234126,32.28817380706177,34.2193680373277,40.67472208161204,44.571776381079744,44.8235508084484,53.055168938596964,37.79902334656117,38.5402229762573,33.20360295536434,42.555893031869935,47.51930727310399,15.017005791294775,41.144770011282226,35.333539135464385,38.75485978817819,27.787846919393512,47.662708231084736,13.618769843095038,89.79502427290774,50.07848702318646,29.0659558302687,39.550165999651206,46.564613569673135,53.42933498571436,48.8124568312429,35.62750380729775,23.508245037206816,68.87349070101581,23.992543137068292,34.65230601946457,34.97565725921973,65.46995929453732,29.365585809286127,54.42039712576578,15.053746222243348,41.60135178580955,36.8013074063694,95.0930418244618,34.574951771636016,42.67364190364748,46.351453000568476,50.2116345183977,39.358465258716606,39.74908527254173,52.368019247454974,43.27801673930737,44.14148994597585,31.73541902032704,30.12756971602312,75.90865176461442,49.452097178709046,35.71829994157853,38.93378048944244,45.14842520119395,37.03063769772618,30.828366932862373,31.651103269810573,47.40979534466298,43.44830658850131,42.12275034628925,32.40524019770264,54.34590001630161,45.797156407610686,26.118859200157218,35.049171038974016,47.93955700234202,38.92949489417421,44.306561686133584,27.45169319511932,20.33078606590704,47.556168788195436,39.50510403414031,44.623818930268534,33.78099672926077,35.483773239221485,33.227581071391924,40.65542074304608,43.34248071533985,27.124008388703896,29.614622861427378
2020-08-24,62.12806884468763,37.35195048095179,34.015387934179216,39.551898233413375,50.50973810547535,39.631904684576895,23.651017048276852,39.77601433034526,31.229497903267042,54.97373248819591,51.6165107067704,84.54313533226562,27.55147941763455,43.296291840530394,34.90811930167883,28.7701373836536,39.31432063434949,26.674724125138866,41.74008546882265,30.28459628737601,31.349506780020704,37.33931676625842,43.79518832343243,36.6598421656516,31.59223229365561,35.33961163663415,49.4570848668228,34.06970864827427,39.75142333522904,36.34572344477557,25.77206627492664,31.162485243586183,33.60146180313776,63.74176574437704,44.256624076079476,28.157359242948928,35.308486071042545,48.27041657960807,42.57602932269625,29.022657474326202,22.728190028601052,36.35227130637296,50.78084979211703,36.51346788228272,49.45370344587969,40.49686435844451,38.936225488707336,81.68401770595277,33.88229372991464,36.5760599182403,33.75818122274867,32.14224295438943,61.186358557490045,40.256194849739906,32.83396981594571,32.42969594183812,43.019109621693325,41.31498988706471,53.59655283561506,55.35333759013949,31.13656287491086,63.40409515150012,60.212751102882535,36.49786524464387,68.62240822795044,15.891436100934804,40.53073350801716,28.01657973350309,36.01189899939097,35.87962049271276,20.965510349898146,35.19957807184025,30.355945733836695,39.19536863354652,35.69255990029522,23.682947420009636,39.87232390967085,39.90442409037562,25.16507714328315,39.106407276175254,54.665251484482326,29.651665312029863,39.6062148534621,43.406601125053605,44.19006086332802,57.56069682581956,22.406369345625617,38.323254618685276,29.85452380095676,37.94492700030918,34.96626821913872,21.545994424293752,35.28860188677217,17.27029659906816,11.45772342432691,29.08601074271513,57.20323627270808,23.41859610276387,65.87980423249942,49.29168895913313,33.71748123176827,31.113334009952197,46.01216385125298,49.455411707732814,50.07989567036619,39.83810365185597,19.78677523778029,63.337489729136294,13.731283487471805,37.99573941466734,38.610683711060155,69.97275644801196,24.55582499441273,26.303082537713074,180.73203156872145,29.48741441515965,28.316662147182175,104.54020049953637,35.031725039456056,38.5293828817756,47.661526969122036,52.82895614516858,41.54091985519964,31.21087309420515,35.24994890155832,44.830895444902154,37.248497265118154,33.700018319654106,33.86412210060232,62.270786368390176,52.20051851745025,37.51572301862547,38.7147526031104,43.58999945100249,49.81089786059474,29.38928500594315,27.783114572619358,32.83778521452283,29.096104681050328,50.630634561700276,29.879058506369944,47.844740255109045,41.75055613526068,31.79785782336038,20.70564399362266,58.71676464889491,39.31918410962465,40.68402193559508,27.617190327380804,23.640671720811444,40.5653979251355,29.646791000365113,34.69733052768489,27.87965218867281,35.29428382549942,29.64157150679505,32.542300005129945,43.91684865284593,23.645878172578765,17.52904445077694
2020-08-31,96.04150427406384,37.659477931971395,42.018290877553895,44.77269389065084,53.7156662033208,44.04124323835124,26.359912249129373,51.53929603006012,34.224191224417304,59.444341485115146,52.86888455416938,94.22850566389351,32.12212248247505,39.89460252506125,37.10631028940596,32.92477547655497,45.708697887338715,27.615132602840294,42.324927493234696,29.920681489714013,32.76361467880805,38.16406272553485,46.581899242217744,37.52878542228272,37.94662508446793,41.78175106664256,46.3443401263889,38.13594740743715,35.42278441658837,41.014014948472656,28.560312703258724,31.34290060457639,39.348374953341505,62.269144329746396,46.045865532862685,35.02673055347706,35.768092472410935,52.5160378972457,41.89841900062204,28.143307388142578,24.089657231364907,36.4401505550419,50.25668301736979,43.57265983477697,52.3648854374724,43.550456454435164,39.36607091323018,98.31826039975664,28.48177108144923,46.22708269386957,36.91901374018412,34.339731332222016,68.06718731865568,43.83260147988067,34.44922371264981,35.97459943265621,45.39183311659694,43.651707694467135,64.5835817705074,63.23078389394961,33.23859513534709,49.66485396271587,77.37273789984306,42.9940808676509,69.68580509886557,42.29268414261235,44.24139863859333,30.15275234234581,35.40690389628241,33.65139577448329,28.95130227335093,33.056986885080875,25.254358740956825,48.067193142398004,41.46103152589964,40.61486441095839,38.55126528614212,38.43070588456665,34.31148531467746,39.124518344354506,34.48061112428648,35.78857088711254,42.46285589925807,49.23272950611926,51.03761551954791,51.55594500990421,20.453746371446567,42.04003271901824,44.97906524559622,43.89055561169285,35.33665492280758,26.000028148741837,36.296460756371104,42.25285439964303,8.077574969098384,30.033663882400628,48.66504667900567,37.18721616765252,58.420440005712706,49.529680762300714,32.27876639384216,43.13836259953269,39.360815066672075,27.729560789699462,43.49001229836875,47.55412486165145,28.435429321119624,48.28509014532989,25.689778567898802,38.55356254940421,35.43075389511072,74.06737802769095,28.473470380640073,37.552563861137116,23.160049518358345,48.504994833719714,37.20601401059722,94.22932216165863,44.57542951976443,40.098228964531714,47.67973654218228,56.615344374993505,43.51079554161928,32.977777333915036,37.515848602296685,40.709181003056045,43.554760821036474,26.884064693920852,36.76846782546768,70.60429157794405,46.723966860739715,45.65492505266371,33.390840255860425,47.73348045497644,48.14155615912729,37.431309102348706,51.30852793746659,44.4801208429533,47.1277714210973,44.186709720528,37.699592852361256,51.55262461329675,49.7584182034087,33.050311261472466,14.972742874205167,69.63152374503566,57.40294293836168,44.12754285091923,37.42418837394753,26.92679057605485,40.757374787493966,39.62298889030063,51.86037792291909,38.837012910308495,33.20346139541763,29.428857849265373,41.08899919743346,54.14664752383643,24.541807628922573,34.26189344751074
2020-09-07,76.47260906832729,40.92964447671053,41.70820604876931,51.120213728897674,54.71317830794786,48.54844869663318,24.637337413694812,53.240756828647,30.23702502103902,60.973134681408865,55.385905958114684,103.33903235824772,31.274502223763232,53.625949106456225,37.000343203223316,31.304862325724677,42.02084415409296,33.82938459955298,44.430185209272224,29.293310250572077,33.13785794244857,32.61900510420576,42.56371143257654,37.31975410832982,39.91670148714136,45.54898960560668,67.58208828402155,35.314762115557606,38.032247679809615,40.93121390224324,31.75608250796163,29.19857473542057,41.138172543645744,65.99090876055602,44.41051874431635,34.8426081766656,41.48292019463359,44.68260107717553,37.287233931932114,32.56939717472776,23.586699382763015,39.19715698900725,48.523128562471705,42.215584515690715,54.532521667924506,47.841444823210146,37.520990774482854,86.70948086890017,40.26417136786402,42.24560367804965,34.514804333202754,35.470195950665286,56.581576775483704,44.33233175207145,34.13904776923875,35.84074132113114,48.539724224116696,44.59700823388344,62.09553970310762,59.63943902181397,36.729724365340964,44.91234187923352,75.89500355948725,41.44522197162949,76.5621285659622,13.154344425506148,52.24843731413048,32.85255313905562,29.747031419201523,35.04014054830292,37.17041263859625,38.856907741669005,30.01403707747946,38.6489570202066,37.03674086274889,28.996149925717468,40.99827400102975,51.72083081525526,36.71234188793333,44.11871048001272,39.78808909581849,31.81706899177383,47.761973575041246,54.13421405303743,49.46880984552022,47.900279907943656,26.18721723090485,37.826059987665275,34.0655793373497,40.252106535752226,36.214749124499455,19.764525936596524,31.365930990194865,40.48102245306501,24.65550256954205,30.859517399886688,60.52620233386306,53.540800435451224,98.89947405543732,49.90241458172115,29.288967754504927,40.69744400323384,42.23011026739565,31.55667947382775,36.389406072202185,39.806915982984016,27.88567234599637,65.55447397649138,23.50123666689806,41.052390041419336,41.65793685703102,72.51832038268012,36.68901214380267,39.55849801815189,21.416885396118783,42.41661815689756,41.266536968571685,88.6082797572912,36.353037079869424,41.19441747198334,48.83893252036928,52.60411035987943,51.35090490434372,24.092321760615587,34.64742040691911,36.76723602201994,49.53293909262848,34.707366828362325,39.00558287762573,70.09108312671972,42.285568776547066,46.988513536400966,39.378338341283616,53.231812156746045,39.97048213801109,28.361661856460326,37.947062617338865,43.07038576010659,38.2726148607195,57.40123518332083,39.957036874009525,59.171442311919286,49.79822741534489,26.247144696304694,38.83145680689753,78.96367748034571,45.38730338743853,31.2369408117106,50.933649168354385,23.719045402853734,64.4937966654006,41.80238200113656,46.37740032935364,56.03558768728735,39.72389731142376,32.450043910905364,21.446793251770192,53.996637742847284,25.568606958275048,17.334663628936536
2020-09-14,80.91599957248928,36.632355049904,39.038718739783356,41.207420927305336,49.02712014201051,41.947901111149314,22.539568929079337,42.65890999943919,34.61632262803309,59.14116192148879,52.02574353697387,77.21491129197791,30.09654274689383,48.07823232588396,32.425872543197535,32.77270942632286,47.168677162938145,30.759514973074648,35.48438642367715,27.268505947267148,28.259124639027014,34.331582767783964,42.24422245205586,34.61346825039421,34.910815884241075,39.30208845282839,51.299335576852904,34.011736959981,37.158604721231924,37.38531373095149,29.41417613487321,27.796889465763222,32.76061860979074,60.91331216177126,41.493664375390466,29.59912646570088,35.13841250072989,39.42871406150678,34.852244333330134,26.19308646350521,16.042770511671645,33.97535854154599,41.743625292519134,38.884609561458525,49.30636842651122,40.910994195341104,38.529226083209906,166.9010245051493,33.50672425903088,37.167491370597695,34.559406683251616,29.46839000760254,51.99878566782858,41.60607336815693,31.065040332557434,33.55351993612583,43.20318716068573,40.7459336512353,54.16027622764792,96.54705548432726,24.503248417551,41.368972885997074,62.41251595064438,32.812060754410965,72.6401012163807,9.50437283561889,42.55155748869978,34.300826043123216,27.70866770196548,24.421734402891,25.91210917980643,30.75621099014738,27.068959214490214,35.943987765264794,31.705630600234237,21.923993911957076,33.88540886073616,25.510350064131615,31.038809809556252,37.02150229535254,44.6740617871867,31.998072882104932,44.82048759878456,45.63497683471507,50.09384290249092,51.60082491202301,22.291763363759753,38.345097223591424,30.56697212275643,36.94700925916069,15.928987853973611,30.740501541008328,38.56351487380579,52.64277216583664,30.568299150311347,30.03024738239923,50.946122251722095,14.494826973988788,60.74913858357357,45.36330076171152,33.36366630212329,40.24069469354973,39.44326750198628,64.10719833215987,34.891609329789084,33.72860147883482,22.366189262732348,60.43608574682044,15.923697197408517,35.079379828177274,32.452491552457296,67.15866983480026,36.96453665613644,34.58699980420666,16.825012735686528,38.50314209487161,40.5380281094204,99.529236916805,36.77722293962855,38.88177496434968,43.40570083784153,48.64166264817868,43.539043657755,26.57508851319128,36.04726470582105,47.679534597748095,35.84025848850076,34.82512233082135,36.18506495526164,67.41040920534417,35.153213009961874,35.586061943943164,33.14601776901898,57.52786178714828,34.18822185021165,24.62477904854558,38.55688760277913,38.110718026376716,30.42160999390252,47.279009344884244,33.192283029286216,46.162566243645884,47.51642911034383,35.66298288108661,18.284490985189027,56.51719310470724,41.01919047445903,38.26491038744946,34.794222034624205,25.661981169645227,44.5862793523276,39.80361893339415,40.299441927769344,32.77183746268289,30.947510195012768,28.324471468302413,32.74139858944405,51.446747497009895,33.744194392497185,19.430893006473802
2020-09-21,60.395810695130976,33.85834818128751,30.52391491586027,32.25486658766376,42.752270103932545,33.77956858296596,16.798128550062565,41.30522476255317,27.95725613072619,50.15918849902106,42.729953509792225,74.87222223993666,27.25915498890777,47.184733136478904,27.888156402117538,26.558318491149716,35.00321798868445,24.12866906812381,32.477777797503435,24.399638623472928,23.80617863468139,33.132805225719515,36.79132121284919,29.66155384065755,30.074420138743786,35.232153239030005,48.496546470934106,31.14746470890375,33.54755934947763,34.56749658284332,20.60834748186943,24.828854615732503,30.376319451281265,55.028602814420864,34.7327604524404,26.40234371191384,28.939316275282522,33.022161963049605,32.018159087158715,23.17859761076086,18.390416007184037,29.778995863284603,41.72625907940528,32.42137307156328,42.54389013966704,33.00203995089033,33.96522224279845,82.13407008926156,18.86342618592996,36.112030377908006,30.94358623645738,30.52424417897069,40.517554492391355,34.88306584978931,26.403432979794232,28.85639156565784,37.708948737853305,35.96064581927921,46.5682269946036,52.65633385001121,22.21071450328754,26.359555038684377,57.92631479395863,24.891530647902584,56.29754629525341,11.52988499158232,39.77812076375797,23.678692178841466,24.65834324031618,27.00224063507168,42.161873570753,22.56905658935068,17.254799588485273,32.53699338016161,36.99523503301256,20.91637721160515,28.70309645759623,26.68421903929288,21.03079384370879,37.86786896373065,31.606061526771484,26.219420684250032,39.20462089343929,36.36328998297775,39.45297214941175,56.29264701967671,21.46473593956497,31.24113735049324,28.272582763313583,27.611983241254197,27.442936033317586,20.624747483401066,19.043159256021053,22.14399482911134,3.6386565340214743,20.882320279101386,44.41583706747804,10.313563570074589,55.880110711128225,36.00469216238596,28.713540499449554,40.38177117298043,41.181784276577226,17.609460987180203,18.48233688456978,33.25175007035348,28.582332803251425,64.0450315972636,17.150279071995158,26.528752024095066,22.145222333560387,57.529432823573686,22.088675082252003,42.065898447716975,25.645955437723256,28.510227749713174,31.009892470355734,82.5596363592866,35.302532393315666,27.8732299840824,35.869564816607955,42.395538568681616,40.9993443663031,23.722665815965485,34.90690573574632,19.03723740540085,31.756809134194103,24.54201795704713,32.64547956707632,57.01619645905197,33.22972665037761,28.8375688161912,25.56018645297685,63.38896880789361,25.33261048324347,23.70495945155526,25.874049467758862,32.736127370369104,38.53140001872879,44.13334138932382,30.560317060825763,34.07489135097688,39.18981460569943,34.69888233986278,21.675468757223193,42.90217695253539,42.64667710775235,56.89526880801447,30.057961654116298,25.523247160016872,42.94205531927087,18.26679169231248,33.69564826064519,16.538648136684287,26.86656032785258,25.410031349147946,28.258614299691306,43.743607972202646,30.92484263269254,11.729997521140687
