Dates,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
2019-01-01,90.24881606165376,55.18411561944919,45.84901786600093,69.89063663648516,77.33020131365637,66.83716021022151,39.73150551060404,81.70590226535828,37.898180575250386,77.46694030661745,67.95606460976192,175.8647403572505,58.166633758882504,64.53194815108017,53.99916652993018,54.913693180238695,67.83235103780693,45.895785089473286,51.45149011358213,52.88504148820924,40.68722098383767,51.763250992416936,56.100645351145836,57.02563896293947,47.65199024933915,55.45144894003477,76.40189143808576,48.45864219837865,80.24344865613001,61.28249700069303,55.52048508544748,38.055806728887156,65.90994601119917,73.35230009621597,70.86625665389651,47.521672733867426,54.733599166406904,71.98071400145027,50.397507947533455,52.3371905389635,45.19185058623292,53.72178694325106,66.38839546835781,55.29959927565058,67.94406901592694,73.31425921493535,56.921836957289166,66.89406676340187,21.267291786343446,72.41485165992461,48.85392089764086,45.45514768114448,58.01716309808853
2019-01-07,108.35269287875572,52.75582371672029,46.93962476408609,59.94870378335969,72.56597401998083,62.4049294923061,42.29941722176065,72.35640720382212,33.12764079789427,70.41590766495726,62.91251889124256,167.07373396290998,48.13025099918756,67.68754886945673,52.60966972753804,37.561925969193936,63.97169285065218,38.0967992234358,42.915062911658985,55.25629061612163,40.316363737774616,60.473693447096736,51.808213812089456,60.81390252096087,44.87287492751564,44.26613070245468,74.39630404317944,45.938161092342696,60.71406602460168,46.942933935650984,57.71106074211459,46.61423180617404,50.81879475102319,73.0457559250045,71.79600750284153,41.775395435737494,49.50189316948143,63.26115743180808,51.82130945232951,56.5920426791346,45.483924854914896,60.06632510395776,63.578932810266984,48.364015189117126,77.38741326364492,51.21483153109677,50.36227541968642,149.71028795175835,44.48221479141553,61.84074981547805,51.38138046236836,34.772270330535854,68.05705926564661
2019-01-14,94.78718455358545,38.35761181756281,42.00876159086605,55.06302944411259,72.9941839285037,66.4481102019232,45.14357704094259,65.60788933288266,33.70099403512022,72.09257445460376,61.999087812564596,120.12624601917848,37.37352670984502,64.71688597329472,48.064044501680705,36.74886971674582,59.859136108694244,39.02229106532231,39.91126739154613,57.056888242059706,39.90957281880841,56.195453533032335,50.28367860647894,65.69944864450211,45.89993545101159,46.04464059887481,53.85401914756903,44.52143489923747,51.29312010411502,43.13376735025258,45.12310386494686,48.30610234315077,48.33898586649388,71.13470882003664,72.23773876527426,36.43997106015322,43.34246039104571,60.17264888168181,49.26284729874886,49.11769571886091,55.001182512338275,41.54785323797441,59.63243442901882,47.00797811106958,75.97642791608254,61.0374194945608,50.78587647659827,78.3607684990114,40.49893150791192,65.20645825062883,54.67253063770891,38.58770490002525,68.93019862312659
2019-01-21,92.8184533103074,42.09399713046759,46.51770513014778,66.0228221065949,72.77449255474069,66.13294662728659,44.31390758936294,75.3795401357936,35.222679313212595,78.3257166664319,67.0891690047576,130.46080106251793,39.132634519198355,68.92163449408783,50.55393586463518,36.87537344466559,56.44942928731729,39.845501919967916,39.64515476717039,56.77810777775424,42.711942537064175,63.15410308209936,50.6040860656778,64.8597187189298,47.88360425199092,42.55177448369198,62.83237251487729,45.595610005035155,53.04774706708789,46.5423393582701,43.47687447663528,50.10971248336374,49.097868883994096,73.47053094538049,80.4654982387553,38.41121320735145,42.03875410347537,71.51908283767965,51.66289594617258,50.1268138218135,39.9093087888678,43.562840664972,67.5378573166222,51.835069581959424,75.06134715992717,59.55221421291976,51.808511682583855,173.37108485536885,53.7193666102148,70.0288886078311,53.76841102360737,37.28795645224706,67.01590062400959
2019-01-28,106.7704308365465,34.58459931987068,43.98282512859266,83.70159263944602,74.65175996443182,60.43172684576779,38.453088544730946,66.15191103795893,41.68146650028252,80.85901321383913,74.75242456539313,112.1436304441948,39.19410169366525,59.157812220061565,46.74433306843198,38.957793941799544,52.98542979919519,38.52438515819961,36.60926809604295,54.57718663553824,35.339028198596914,67.29894198827662,45.982526386556245,59.076877396472966,42.83013532290425,39.987175029776374,58.299652756437865,42.9693491044155,46.30310948585735,45.32395524854644,49.94521236511002,45.20305072223872,55.20271019031545,72.20618966617383,91.85267257276222,34.92631195887466,44.17426257154098,65.22811983023708,48.87917423958196,38.460413299808295,42.40352027067233,41.5873005451568,55.06559599965182,48.80014387000836,73.39009372651161,55.280032697928156,47.54136978470708,88.04771525335933,42.486738891182235,63.01832392536757,48.94084570065575,31.121965301053617,56.126704247735155
2019-02-04,90.30015017040223,34.07594493575089,36.371432158991226,48.589348972906286,62.17664561080923,57.7198770326543,37.65666874189556,62.286856509752724,43.60251069383066,65.30825041559734,56.7256724648683,106.98976783341081,34.12325430442282,46.799037438166025,45.8192746402477,32.299319905311144,47.951826913518175,36.932340162256516,36.287264192991366,49.48722529177497,33.34652033407022,53.06805704434008,44.65511735103376,53.537309906136485,38.48433944704711,40.27465481753482,52.54938759553591,40.25071783253293,47.00023750453214,43.58463245874965,51.1837750758127,40.00674319280901,44.163963715847316,63.1762829216318,62.5552052958483,33.33588228635611,37.8688405945735,55.63686666668352,47.728366199170125,38.81004605031102,36.86110198166968,38.09271229479482,46.332848703457834,43.8297940880646,66.68268464363297,51.53198013027526,44.06551961761413,44.630951248642546,42.45691313815532,55.244621665136016,43.39192970529339,32.024132064878614,55.62054715787475
2019-02-11,123.45418737867526,41.69992830577566,41.68626871950587,52.48333994468998,72.54288010859068,62.99213023432386,45.75760277075651,79.59716961231248,39.89778162268235,69.71854327455132,62.33900413467988,127.12546746695536,43.76658081183813,61.21254015377813,53.94515508902447,40.562436886998434,56.416919063487086,42.04213964625851,37.947243265378546,59.49026370527123,39.600937671637475,58.496914280590005,51.611799302775,58.288431646649286,44.35264823386329,43.915429137151186,65.16984049610161,47.07675551009377,72.39000255289194,47.614778533880305,58.74331361132102,44.06518020746143,51.07640963567151,72.17121438952856,69.71383567393815,39.22716951544696,43.12340346103743,61.70397065137142,50.58995472176558,41.356751428366735,37.615780139284496,42.89400203776768,65.5077870180116,49.092908544740254,76.888290214142,70.641564509585,52.7281986028011,148.48463287738056,37.658853582732135,65.0941577128333,52.74658418974868,36.95041983643804,49.179348207953595
2019-02-18,101.0098001515283,40.45317975274689,45.44909292968472,48.80312038287376,72.33616574589952,62.90187146982391,43.542457519905334,86.10701783538133,42.83266979699249,69.8516811225296,61.561241988854924,124.00360046742499,41.40499161356263,59.96318658802052,53.48343880700736,41.88056862177026,58.263143620584614,38.38696639209911,38.218431349916806,63.2377171494107,37.961210026223554,63.17248914715022,55.74787406612242,62.98118141307313,47.92675601681824,42.70884166178224,56.52938570810538,47.862159937858706,69.19384495284488,47.019314761152735,51.97615330475534,46.13186159430745,47.98221970505864,68.7499336529542,78.4074334567244,39.74164076557747,45.89141256835774,70.03971674645734,49.809226454775136,32.38572974409284,55.77923146593385,41.70618265594904,68.52535643052776,49.86518388140219,78.89869426184714,68.39526317276488,51.333765806842756,183.07110185922568,58.34106410815557,66.31752214579552,52.11769004647565,41.75429452619963,67.92752769349727
2019-02-25,120.64049865047369,43.49026330687324,42.94700604125692,54.37566014733343,71.3962096317565,64.64318065004802,43.905035013801424,74.13249467534999,40.77931071715197,72.04877035017395,62.56614824915531,132.79500801193524,48.8285748410131,64.04834690674123,51.898753419488735,42.71716037630868,58.06958941516681,40.06789586753363,42.30348811614418,55.635549915342615,42.53310608114922,47.63111655279154,65.149154997542,63.64407335058373,46.98546641776132,45.18472414571069,69.97893436075947,52.7285766974335,66.93044346923907,44.4126239314076,59.3634427321887,48.4785458750059,50.526887730111355,68.59506159592428,70.9622329040564,43.05456751668834,43.42878265171097,66.53827537938851,56.14192972108122,31.318441284656732,44.06788356298389,42.38345965997019,73.5578581860974,53.91625537270389,77.10727733267271,57.307024238262414,54.79670084197735,149.3282145866998,65.01968689780333,72.52320058036022,53.64627080928834,43.07747755534818,64.52087312343942
2019-03-04,109.93760232642443,49.8518192063084,40.84298378157724,57.31247974138031,70.44953191025148,63.110912164662146,44.475218096288685,80.88792620341232,38.05121501281168,68.37784040326055,60.12416211628162,120.45638072617113,43.233600713932425,67.92100606482013,50.62786360694145,48.39745605658393,80.9967716834265,44.43155503634476,43.165575913210475,58.825000911239485,43.21958669238758,58.13813821070364,62.68422747506866,64.24804400137884,43.7055805532121,52.03741665106018,61.17400762852465,58.937735175428635,74.08844790018199,57.95401549745084,53.88904935633128,45.09588350519473,52.25929648468034,67.98241863087956,66.1699923234113,45.86610362765456,40.59691670642294,61.54129378221222,54.56586223253814,47.04161774845256,53.41311131010254,48.06411071068309,61.040651395345556,56.10735375729577,78.35003366177892,60.401400009828045,58.918829122851726,247.23627676591812,56.615598301749785,70.3542435218438,48.57454448796309,43.98946313367439,67.71512953029854
