Dates,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
2019-01-01,88.14321944410467,54.86576055611954,45.811481125558984,69.78383095987367,77.29487553823179,66.98067446266245,39.73197693110368,80.69321065373245,37.37479922485038,77.79515603064927,67.91324119140516,170.292942604916,58.20451890072809,64.32951604895175,54.55667055096563,54.75526810734181,67.96490868323889,45.65107464017655,51.81953737521636,52.79483943886236,40.2572603557164,50.04259173721031,56.055301510623686,57.2446256740536,47.63658294234217,55.14419398379426,76.31183986064312,48.40665037167263,79.99718245809946,61.66398200156962,55.454683274375164,37.91225714928751,65.87595925099934,73.69712495066948,71.11776655735146,47.54355341801533,54.9170351286971,71.3153652229199,50.42768377438685,51.87256730139768,47.66015358940193,53.568419658166135,66.18963766718998,55.33356857179632,68.05401775073331,73.61376431500496,57.149959304772366,68.69937674635032,21.858575917511534,72.24816079304917,48.843329292227516,46.37134128820265,58.15596046254728
2019-01-07,107.68756317618947,52.04373399099421,47.11094274426439,60.39359362578234,72.40131086555772,62.6076198676021,42.84938781911055,72.675626100739,33.48610163745789,70.4465083041443,63.478609761579996,163.68961530343182,47.45989335492694,67.31148031893356,52.71518808578703,37.50700331142615,64.13204708006592,38.57521800576555,42.822942912672396,55.049560636200205,40.089840215144015,61.54847843100936,51.69537695195163,60.608795150162884,44.37296776230003,44.41879304762585,74.64318158993905,45.784970115461185,60.637826696436235,47.39470985159046,58.26121083491666,46.18505098140596,51.2590895726549,72.69217100263168,71.86751550396586,41.614062596569575,49.926006334076895,62.49625748473534,51.72101414160315,57.384880358636714,45.16494942335424,60.58874956771261,63.61762939809276,48.83507957850193,77.61047893470366,51.70292211159708,50.161046007420914,144.99638467534456,44.271971916341656,61.22321013009678,51.823359827396104,34.93882878436057,68.39337157931098
2019-01-14,96.05574743767068,38.49179825152314,41.67543796301444,55.1639191800869,72.77033727756869,66.60485309707722,44.74822951667049,65.76623111088219,33.81683618409617,72.44783164910058,61.98414203165992,121.0301163978256,37.34026953663445,64.4381185867513,48.24670032612324,36.393736438796026,59.66368995735716,39.603602675335104,40.15709404484634,57.11943263980315,39.57834072469136,57.178694229038015,50.41239587024416,66.0645389664795,46.350613628865155,46.04823649676257,56.2502437260556,44.13133527328934,51.62300911603195,42.89101789826506,44.367173089495516,48.74874461203058,49.12337170403035,71.20526543971629,72.44319810578511,36.294449281384495,43.5990608546713,59.733554744230275,49.397207588471574,48.44014700653958,53.45826978789499,41.55130963503286,59.08147449498078,46.71144432035268,75.96059836107982,60.877404742178754,50.5001333342921,63.45537863351375,45.20029571091923,64.49412135506559,55.052133093980984,37.94115415204207,68.37681394948812
2019-01-21,94.67480443747006,41.69023744076057,46.12922805380462,66.01578590480172,72.4585920901906,66.2912628278184,44.28418909120252,78.27151924124514,35.233579298012515,78.39114902591884,67.11698712929461,128.9807681382962,39.180056093824646,69.61531601013107,50.39064126466621,36.62846230740706,56.35251697898351,40.492297141769455,40.18692683593659,57.03516005911854,41.64909256319102,61.239893547183016,50.81416905949484,64.33004138270448,47.364565021277336,42.34728532695587,63.148830227481376,45.5775859370595,53.0240468384148,46.49737139125734,43.36422437951922,50.33322551846916,49.08025914306953,72.55698505050678,81.1151002577155,38.544236132568244,42.3588586279004,70.97521218797179,51.785902508376886,49.59899842418122,39.012977492887906,43.401800765969476,67.2112285269232,51.797910428335975,75.0843580850683,59.76294119637985,51.66916874072893,159.89605622418327,53.94713734127929,69.97348421446803,53.90930466669755,37.01802095331443,66.6615304307406
2019-01-28,106.15295479106682,34.769862215139845,44.262483534166655,83.70121763472936,74.52525035562961,61.0274530686494,37.80488795970307,66.38540211546656,41.50358915064914,81.14050646301061,74.51677005123717,111.52018658621084,39.394081275931015,58.92054980481647,47.17414526136277,39.10205903669749,52.87438030485258,38.55624473415177,36.93534880170682,54.44368502953274,35.2528365643253,67.55967909406904,46.0718273716618,59.03478950192039,42.64824811142708,39.70882162822514,57.101890502886185,43.13226726108118,47.460770299568274,45.462807901115006,49.83689124067988,45.34722039298028,54.91029018530418,71.85215707054837,91.7353751865457,34.91644076681364,44.261124508664025,64.53197682656644,48.85882716573146,38.32697532436487,44.630283263954134,41.30688664659044,54.56046958559497,48.38451224611121,73.36384113256432,55.567968443453175,47.08887590343717,86.91056759038531,46.9808683343645,63.770753808205924,48.98491576341917,30.99423247970257,56.23612290960547
2019-02-04,90.71778666121902,34.13523887128824,36.63806447886928,48.685738647079724,61.928568303871444,57.78126105968844,37.14001678764031,62.14865982419027,43.66272998363426,65.52497661514572,57.06067091129266,103.01774420004969,34.141277018610715,46.58097716023071,46.51564349589419,32.38531088810102,47.54283729756906,36.85585928547747,36.12355517779919,49.67539712187046,33.49019636018768,53.113004897935376,44.93168202053372,52.95713394891513,38.82982469297435,40.048217558406634,52.14865629175357,40.398245430903266,47.52070970545566,43.92316059697702,51.09340551269916,40.26016490022114,43.8566261434258,62.72522029532044,62.55498067914126,33.22073507382466,37.98321335470002,55.82609313720452,47.67196555483922,37.90413004390466,36.643551945239686,38.264768668016615,46.26627922720575,43.9427526882536,66.66341427066756,51.508518032135896,44.194856369156994,43.86145208918319,42.34602091026196,55.257029813020814,43.42212071538317,31.93487858093743,55.36737334118529
2019-02-11,123.64135722962769,42.23829037753519,43.0542993607352,52.90456377566299,72.40888428035774,62.880530532813424,45.43650391010012,79.15462302383716,39.8224255461926,70.09093948114594,62.17876773957807,126.15898163444778,43.233468314588535,61.990636308767044,53.89266415383866,40.24614150220767,55.48534757492046,42.069472730298074,38.00291641397592,59.30590303078912,39.39125481289397,58.744065178502154,51.40190071827806,57.84206757228602,44.837433489008625,43.833282487459556,64.3158528922658,46.951006404430444,71.06458961459279,47.40205827692015,58.96572563272837,44.14429809796409,50.77242636254492,71.50723111857049,69.3594442060574,39.433137730569975,43.395244011652125,61.32707817000847,50.98266928257607,42.45447713940072,36.777739486589056,42.82071046304155,65.41025861957101,49.131572891484915,76.84563629312076,70.66812744999757,53.019579132261505,170.86050301112235,46.406013706683204,65.45485290923514,53.17323557333732,37.11035130434618,49.90505791791065
2019-02-18,100.56999946183872,40.254798696667855,45.59547436187382,48.92579992049428,72.27513985043642,62.86018933110295,43.34754454900759,87.09495829132236,43.01591665235079,70.17392783571101,61.611282018697636,122.99865317832176,41.341499747366996,59.85669370746836,53.54490899788155,41.772893089611166,57.97422381215379,38.21183786894576,38.37374283812463,62.83500302982149,37.666593626147446,62.81039459513943,56.019854528668986,62.516748687276525,47.967128626505364,42.69337798910514,57.420644831539505,47.520692041370424,69.03322311220265,46.45253900798673,52.75968839041539,46.02392867972406,48.75519258083733,68.53810898663153,78.44524249414226,39.67308471327989,46.22771758400972,69.21063118800278,49.673765634335815,32.94933680211092,55.76146563311447,41.46605369907842,68.6497481808356,50.25387873351334,78.90361371039316,68.43866228347783,51.619455779143856,175.08648235365962,60.2997081682214,66.95421882781316,52.378955796863345,41.37415412377649,68.78690013944004
2019-02-25,121.59929089366207,43.47307470640793,43.6022153499621,54.592321920132605,71.5943857118797,64.13295603608928,43.14528045427454,74.38952112519051,41.4721788262529,72.48955133917458,62.686616768260464,131.58068451780582,48.541528990694054,65.23679422037344,52.51399968506027,42.9285517579753,58.117019257164706,39.83544408892666,42.585492970971714,55.10403291798625,42.054119200337965,47.407790743516564,65.30387476310953,63.70103193327883,46.67855825442287,44.937365694689795,71.02344785028363,52.44339867358996,67.29042183511226,44.01416416522896,59.22407130326592,48.825351482700434,50.5438469259711,68.22674125708669,70.73097883121322,42.73954237862512,43.85607494114946,66.43313437533513,55.96883015926652,32.441954139902734,44.1497063819851,42.22537975774678,72.25078400021255,54.21081733868506,77.07291407220171,57.14387178458916,54.88550012285835,132.52217239678708,67.3847191661061,72.78770673774625,53.63355265038294,43.08755849628476,66.42120745071226
2019-03-04,111.81036225522408,49.38092866543987,40.80378044872252,57.48583381939089,70.72402925408421,62.52930852522402,45.19287991406234,79.42268877238236,37.857546079055716,68.38104121823345,60.51678490150721,116.04674481729249,43.33101610043462,67.73363522988465,50.81089727790142,48.59955096803116,80.49873666066577,43.684461336920876,43.09522122333499,57.87873661718849,42.92456414331827,58.74821282083758,62.83035312462538,62.247775572470616,44.15681588199743,51.21992883524618,59.49098533832933,58.56161852476104,74.28483648869927,57.937568970075375,53.82357502301522,45.04077120320081,52.091587174944856,68.27647546161738,66.0745612050988,45.821241366710176,40.98350773285293,61.0538364003475,54.7075596717725,46.98990294876058,53.27090741873564,48.42058449025741,60.31447148557634,55.77736673428075,78.35258618923889,60.6784802732779,59.517932024039794,247.23627676591812,56.81176350699611,70.06864612531614,51.43476300695664,43.65781893077109,68.43819137691641
