Dates,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
2019-01-01,90.15610085774061,54.72189564997943,45.76331094718777,70.28991091275002,77.08600595999745,67.21180103560832,39.55008517524113,80.02825382038756,37.62760993703109,77.5660113854022,68.0681791472734,169.5516653405673,58.24937660442813,61.47987884940995,54.75058182254385,55.4266160912362,67.79380412593667,46.11502752048472,51.89097744175821,53.20845640151958,40.66592386183111,50.04998441922854,55.88245108412432,56.440571577850754,48.12508367337146,54.93380846516123,76.0694404308464,48.31115366842732,80.17494276319694,61.33674225826998,56.43063718682965,38.046511506824004,65.44862910017152,74.20663811838035,70.77234166217204,47.88120770788601,55.04185240044895,70.80961373058008,49.94702112778966,52.42081330105799,48.12760444787809,53.70786891534166,66.97396564698673,55.52067322869881,67.92502491222973,73.80777875697251,57.33676704774723,70.32981181501367,22.09662853914833,72.5829209408919,48.816445805878956,46.87535081915412,58.85832866512965
2019-01-07,109.24232008907761,52.25766631831657,47.03037137513974,60.880572875440485,72.34329560844924,62.482254789315846,43.16701765249007,73.61658552975871,34.03754437226556,69.9986994590906,62.63061610745931,162.35552432344377,47.30567630842842,67.87424953902274,52.83366734062407,37.69499871387429,64.55097257547527,38.48148864686992,43.25886060643486,55.20666689513795,40.19744219650189,60.70125930733441,51.75232444374034,59.866896010433585,44.86038224605098,44.538129446908414,74.95653978054388,45.75896186960424,60.172180952474456,47.69261372912884,58.03021049101151,46.391954183037285,51.5587256461212,72.68590270900661,71.91019875848313,41.64751816597835,50.24072112469196,62.38287047958466,51.84073191481023,57.55129662665305,45.14700789924334,60.60403495544291,63.933485147287506,48.50627492781285,77.7686615267159,51.82910748095286,49.8576894563539,147.11801561555203,44.65902061505169,61.10121689230615,51.907034924138905,35.210683973547454,68.77819642858809
2019-01-14,96.03847828139969,38.55536412429321,41.844788946912836,55.37186259459579,72.3786128166385,66.67030260177275,44.78674805138632,66.71279324625623,33.511001604388525,72.2861650708464,61.717687971724416,121.6232947272135,37.367379396380564,63.62426646184684,48.39567358070774,36.81313575312609,59.14829451402186,39.65164842669082,40.3020279491143,57.001644567394955,39.71641730410157,56.44754225884627,50.180638856968045,65.76209659765519,46.4440326074576,46.23911032514348,56.234533652393864,44.132995757371674,52.05606745007622,42.228990140702976,44.10439037390823,49.27702449508969,46.635173421483785,71.51035840379222,72.10567927941695,36.24438227122432,43.683682089698195,60.61282489929556,49.64337489870352,50.35427698167541,51.49008317498124,40.87196321786713,59.28131828214948,47.059218620448966,75.98526094783524,60.9561543749687,50.82117359092406,64.31826793885028,44.3843081490683,64.537519155434,54.712790798409024,38.23364342845315,69.12142398349508
2019-01-21,96.07545625584365,41.909027540768335,46.279467907390185,66.65834427460877,72.53315785164143,66.61747332745655,44.50200899314448,79.04200813140022,35.692653176446456,78.45254210461873,66.91587814835141,130.4060029559468,38.19092837935708,70.37985139451469,50.497586195720935,36.335137672149465,56.73231546937429,40.53206580803983,40.18579031947551,57.02472684669417,41.870286747294124,62.05604340554603,50.65470630802989,63.80302407696604,47.4964244290046,42.06403526787834,63.51809864287796,45.72188584547623,53.53389786500975,46.417257003526636,43.582508227664626,50.950405806249854,47.68442214765435,72.22858111564467,80.85233525018852,38.72794596631123,42.18746052624836,71.55341433575465,51.86547204153356,49.33227595449454,39.142025011328265,43.1955147072401,70.45372056701665,52.15054648676467,75.0129733619871,59.542351568667605,51.882440047627334,167.07432766488597,52.90545343141372,70.30065811420624,54.042498459956974,36.93583140569719,67.47768442886414
2019-01-28,108.1890553468809,35.126828255848174,44.39716368904111,83.91452691714235,74.58265074720339,61.105099616967166,37.19497196046791,67.09153991062611,41.02063513699457,80.68102392290074,74.56374132478932,112.8740685726231,39.35035182509312,59.08623202254996,47.408886383846074,38.980086292471384,52.64959907425703,38.84091993920577,36.61620961334593,54.87240855111235,35.33968987235962,68.53271058319524,46.22031513194515,59.243441604413185,42.82037472430811,39.345413520771764,56.77131111507281,43.277041138581005,47.542080089850806,45.41553487617849,49.63255899417519,45.544135696124336,54.223409278917586,72.07828261326287,91.17337975199234,34.86483358471162,44.24599827384816,64.99591690607124,48.70310701189911,38.74828435543696,45.39551181178071,40.74959267123116,54.50232717239432,48.41506593503743,73.33878530533255,55.80870534084988,47.01465628391316,76.84557884038514,43.87308843480703,63.447927680793825,48.629261333140256,31.462322099855445,56.935847595106914
2019-02-04,92.76663707107517,34.10771368705437,36.610210837651074,48.73798360064258,61.827621298744354,58.06572631723799,37.197222963652635,61.51693374049065,44.251486526036956,65.33384685186502,57.144572042004796,101.75799435174545,34.273346194316176,46.88557230500375,46.61176109014608,32.36301847627664,47.81619219127643,36.97152605997666,36.18593140192354,49.772835730445365,33.592656940912875,53.92768213933657,44.76363740992243,52.95154397210308,39.31738503986117,40.19664895668121,52.71645285925939,40.330413957797624,46.96402458333707,43.694029263375796,52.08087055502722,40.624812502997734,43.42069797341445,62.76841713521932,62.58803728901518,33.11516189448641,38.10541308465515,55.08995060051752,47.47731677639235,35.95784947613194,35.67948013637395,38.35176118805703,46.31385131046566,44.26137010414871,66.84855437979574,51.26681582972833,43.51219085067406,45.36889208602463,42.495937358775436,55.196995716263956,43.202328558771,31.635729075873353,54.43109790769654
2019-02-11,124.92050374286514,42.35703607337446,43.17507660267171,53.080224366057266,72.5008416703121,63.14026919998725,45.11732888244925,79.00290167713213,40.38724350136325,69.94099205503363,62.48162225759508,123.18205014378456,43.37508289271644,61.93279005903599,53.84536758185745,40.4632724087849,55.80663633966234,42.17877158284099,38.167875873883766,59.37990441731051,39.321211951450884,58.93723445085486,51.24927477290924,57.94355268901578,44.79942949250205,43.797208034641486,64.64438670241694,46.95590632199224,70.29211229892815,47.16535607956872,58.977096008329596,44.08143397380984,49.79981375943491,72.4474786806291,69.12333463118603,39.641780168148884,43.32117536436942,61.11743023915228,50.850703011273815,39.93495218133376,37.50036741582493,42.90585830726848,64.85138069422108,49.02375673157455,77.0110909713491,70.72084912209884,52.64106749892539,173.442489484356,46.81672744836938,65.67479359817759,52.82213276941243,37.53966253351093,49.24057168401772
2019-02-18,103.14378708481057,40.095259143173195,46.05374698391307,49.03602154159776,72.4008684780861,62.60177035426551,43.54920639952505,86.25687262321067,42.82983505140762,69.49078055677492,61.66665550353798,122.54547141928634,41.477140408046196,58.05226068817338,53.51269909618414,42.056001030477994,58.053872248369395,38.29575821621099,38.34462242758803,62.973883647262994,37.790740220084736,63.47714371786687,56.11546356000372,62.123831217404785,48.35491840302118,42.51422315855344,58.320380109378924,47.51281427367601,69.58432082384594,46.10704919376306,53.46594826963217,46.72847645391135,47.56036359290313,68.31454940219099,78.09942466362384,39.67761122460073,46.671657596386254,70.32344884075049,49.72281171500766,32.950415736794426,56.127723605645905,41.35681469183464,68.12535933566765,50.35441580887837,78.96035512448307,68.69020790985621,52.02009206724285,180.2360847758261,60.60698862230574,66.74979163884498,50.99112526518865,41.819746783993516,69.81447408334817
2019-02-25,119.83497614986983,43.26809882424418,43.02928172541362,54.53924639776872,71.52662855727095,64.13147933271016,43.2006491786418,75.17413941802228,40.130925288560825,72.48729727174278,62.77617712220757,131.2864995598759,48.547415649837205,65.23053230926932,52.40005454613572,43.10015630462886,58.35467096178173,40.12293322683248,42.67052640875056,54.59103134328064,42.07015663257363,47.91066178515131,65.25279438320521,64.30485732749872,47.105841073104344,44.94252664232601,70.8219932594708,52.318746710915626,67.78166527915728,43.92305940817523,59.09923227182253,49.340859876223114,50.08156617593372,68.94836732593579,70.84104471896555,42.59294385288234,44.08685018689902,67.08291972213266,56.069994036442594,32.36284271974611,42.65967081770812,42.59406030273986,73.88545177739307,53.92825277861773,77.3582607537515,57.54177347013248,55.072259453816336,134.62569894276783,68.14279217070161,73.17860858999371,53.30688241481165,43.11048960454481,66.2668677381768
2019-03-04,106.96757992806715,48.850167212400684,41.69194299472837,57.44132970740834,70.84483503443982,63.29445041899716,43.83930894933988,81.01592913511412,38.533422557902476,68.26397570912468,60.94000683158634,114.68826796370507,43.306202685144626,68.66996904792833,51.30121346226255,49.078296564042546,80.44602822071391,43.1638564308679,42.99416194535267,57.45885097012251,42.94577153069538,60.14539455479308,62.66201575680881,61.87524448581867,44.0389107353605,50.8319817487832,58.759530362759605,58.417502349469416,74.32218169927215,56.64087020569737,54.694178312867734,45.265055819757755,51.269023217310405,69.14992495988804,65.65673936482064,45.845533663122836,40.64413396163091,60.941607228508886,55.074012238964166,47.80688607170645,54.07213674934091,49.03261804487755,58.79023912069897,54.63716790634333,78.41391731026879,61.27136327447726,59.71115195435875,256.3931759053965,58.07476421182794,70.58896819050057,51.9932409035913,43.82039651384485,69.28435102752326
2019-03-11,134.11146741772694,60.59057210800986,64.15498928036992,66.10337510617417,87.12791999231237,71.49721683472997,56.85395870643943,109.29250039452018,51.081651689745335,86.23849773763796,80.5515283594705,151.09709580063597,67.07787428489969,68.1741950716474,66.4194028235827,66.8602354092604,97.44857174311825,57.82618217571724,47.38762446276733,75.01074313449821,57.6351741429606,94.87912087195087,64.4593127769725,77.61341326387452,68.79734228210192,75.34908516930639,92.10408913426157,67.51112499876332,80.75200758226241,64.2139258442453,61.50862056516871,68.73749835356837,73.6061872632494,92.0222093389154,87.66304355699616,57.96422475698781,66.29548782006113,76.30232539299185,65.17811132449324,48.0990196893796,71.22509089065545,58.07227412251721,70.34226797036219,71.09362888924058,116.3000756495452,82.39530129541905,70.51494749972807,141.34566935233187,78.54794136007591,86.32956114908444,68.91139637447816,68.78057040206238,71.73403853769595
2019-03-18,119.96067033907121,59.953754496832076,81.17196743472643,65.01919900609431,87.84466229566617,82.56398908229353,59.76043385725751,92.84122323485668,46.02854887195579,85.60958154197893,76.88473880375516,150.74960191021015,79.25432369675592,76.2170665161291,67.94843690178047,58.05092309778858,73.12027577265185,46.01757957773755,49.538987571243815,68.77586330029274,60.7513849183452,82.45864122861846,61.06163970305419,78.8213283541935,66.0285408987032,55.868730530230586,94.13811015946351,55.145786769253675,82.91032669190194,65.42791035762065,58.29443508010664,60.04628100879372,64.70107316053279,89.82730873856286,85.9014793676792,58.82480480792559,85.93096879013035,86.94237488397066,59.333524020151984,54.26129109650712,70.12379121549779,53.93771106922723,68.82616170373505,66.32363978510791,98.32643075401249,80.01294639257677,61.64098652960034,180.21637162283756,50.619386326456315,82.93092839931651,81.07435011981558,44.39590609530203,99.33112374427637
2019-03-25,111.1415960080441,57.20111966350085,52.20432242125723,62.56474767576621,91.56410367576862,86.7470285889586,52.01830528031888,73.44037491769419,46.18743115206884,79.49018761017999,71.58146687554742,149.6099848566692,47.20342390342002,71.1510390700093,66.60719650626652,70.62378813046146,69.59493051616572,53.629298912319456,45.38969955992583,60.604845483789205,53.75630433619366,75.48717222672445,68.50280699188973,76.96731566451133,59.9013901594036,51.84047811052744,85.4653517959547,53.178166420774915,65.09141165243025,56.42658185219719,54.73415855498108,51.44792301712859,57.89952287391512,86.46803254355788,79.64321601600659,53.16751784191929,57.01337502566454,92.76576914402109,60.49217505324121,37.26269441417851,60.2355719949955,51.20721044101911,71.92305020398472,59.032767499017076,89.87197196595254,67.06169459594,62.29061184640277,268.902412329146,51.98141515109891,82.88760701074486,72.66941822594697,48.91244940919425,78.86106854317173
2019-04-01,120.44542199888339,52.887174479194755,54.349563300673864,63.94447435869434,93.28929459835886,81.39487974009711,59.5498176878829,84.09948640107493,55.16051005995553,80.66472771544639,75.31354585795559,140.97638268715326,48.65719229581241,77.68876224153533,56.37594342046775,58.41815638401866,67.26248373912885,58.6876973117154,43.846465258553906,65.89222678807218,47.19594586903668,62.01333959481423,74.37281905066972,73.70481492915455,51.692718086403886,47.43520394181415,80.01270010324717,54.0153527181301,67.79710344449448,54.584841816869734,51.018316448950934,49.091554659794674,63.070872000162375,91.61123621635399,76.68416150179652,46.800386310191385,52.295706227578684,83.1945284419365,57.54503866860052,54.27055869771794,56.35238809222587,53.255191817161176,69.43962400324449,58.56955058475815,87.86825965345967,78.91511425336166,63.79652245200935,102.08079175892865,59.58338781328356,83.31306877533609,58.92132978338265,42.22805816652575,91.61589789528928
2019-04-08,106.54714410894586,50.343385258758545,47.815496827235656,62.373086184412806,91.60835802265687,77.78177309825897,55.37080523835974,81.4151512600676,48.7770428741454,82.48786628849838,70.1409416338802,145.94748154896723,47.28482035397057,69.91772269165786,59.62541951773572,48.78006322332153,65.0503714554286,44.6662464144031,52.770312665469135,74.45828153967418,50.64170618151006,78.01243181044191,62.8939948398959,65.243179812128,59.235056871869446,48.0114762741856,65.58271145450504,56.33665173426939,61.79518572843999,55.35512802099247,54.24944992160418,55.17816246573228,60.58231939788186,93.88965011674605,80.55011252827472,46.80093781332865,52.74823208305613,80.27930986760686,57.80039188294529,61.22106114204615,59.980508766198916,56.17986790997926,61.47783616568929,63.796605385917275,86.57082810305015,66.79353713835658,63.72667201046364,68.34525844759955,70.74769429682755,90.07881050455023,58.684082284127605,52.74881277296773,63.6354650732416
2019-04-15,109.39020418305019,48.219720281910064,44.22871212374263,60.62449520188341,88.34383584178958,73.59867326004353,48.82561374780533,90.36081716986594,43.89875449297613,78.53020397501086,69.7820101921045,152.13486514977322,50.16498886762092,71.11549687307709,62.901463041681566,44.40531275573237,66.5606359893093,42.86873430702695,55.55494767749776,65.40841353761712,46.69317149740887,60.52972128621217,55.77861281902221,63.162819503501915,52.32754162753547,49.18566097746666,76.95312178977487,59.21002574448857,73.22216531008509,56.3228941316053,50.48172835929418,54.86066851072534,63.7017936588695,93.32912145551602,80.17292132658658,46.09972718086776,51.82488539330139,76.02039659292055,57.193894823551496,50.144726920063164,59.4517013794007,54.265380523402804,69.62972020162178,59.1804017390637,92.28096741228828,72.42703048872362,60.974508186274306,218.73766997382455,62.31098288837326,76.60477669046719,61.818408161259924,50.27968930875548,68.58361510549452
2019-04-22,140.1512573353816,42.12436029613899,50.41396434341153,62.690588884880086,83.77344853466259,74.9962044758843,44.787862567704785,76.39581683621925,46.9680448705007,84.15712773352435,68.85806007451042,164.07727462667197,48.272125656811426,65.4431599035774,59.186601068339264,43.56294016997572,67.67163777394688,41.63794978928938,52.56224245374574,56.8752863275011,53.426275532023205,54.43028807562295,57.129731033266985,59.19468979900755,49.75335770083423,52.391093502728154,57.95774167637167,54.901286019502685,54.273198306111844,52.54635773425729,72.18277592799423,63.3558519970809,62.78462522689843,88.849199112774,84.21830447586119,47.64205358128548,50.49254925463582,71.06903314299078,57.30035735775959,62.55590949398594,42.39126737583093,48.97876205757864,63.90225374663622,58.082526389717856,85.87458209520995,76.63767642142223,56.826894363668536,224.76736306562626,76.53389378340387,80.29968994819487,62.79252990833091,43.71660236229473,66.93042654504103
