Dates,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
2019-01-01,85.01456891788845,55.66758832561224,46.06532990089,70.18297444309795,77.40927085044517,66.29130933521792,39.445513828565396,81.14688394763458,37.15242122702693,77.68789222765739,68.3356013039449,176.23918961391405,59.103208728562,65.7282202528251,54.13589036603343,54.991349758521785,67.04063763007333,45.667928233695335,51.654381716454765,53.585433682643306,41.196745284507706,52.295599826376545,55.9356207120471,56.806110020128116,47.90536155970054,56.30575698372,75.70719736459448,48.69182346616453,82.2428041537969,62.6772445218801,55.98768614681866,37.58288636577716,66.57213451437195,73.22170430258039,71.04319307552186,47.41448489575253,54.22738714729173,71.56441395339068,50.94363787108078,52.45121543375821,42.539944367206964,53.661338264309,66.76368757713186,55.867691178490276,68.27918486065526,70.1881489408392,57.23389107274538,68.23609962124233,21.02913434067122,72.48167206890294,49.045793418085744,46.907220218620246,51.75340940433645
2019-01-07,109.04763189158942,54.09695169533655,46.88495213078816,59.62357550022103,72.69883383118527,62.571855191799344,41.96361123211242,72.1101988175546,33.4990833666785,70.34536659181934,63.11016636434458,170.27035421811496,48.710008557183386,67.02460561958301,53.0741575400622,38.568363099496004,64.9366543112214,38.36807782115957,42.92570681533134,55.35966746742527,40.00798516430946,58.265770432569305,52.025658778357744,60.746126199513235,44.36911198278885,44.71313581664417,74.43819220403171,46.37795692070351,60.67504203391991,47.22781879532237,59.22347525427299,46.48563753574681,51.11639093582439,72.88528723169298,71.7389321140149,41.75912066391666,49.61914794044008,63.47684963425697,51.77758638072267,59.74644897571982,44.81192556415423,59.85291778586359,63.36656387086383,48.51479498434599,77.72500195199235,50.948624319531085,50.86985280033458,156.06715498108423,43.99931394848999,61.26201189039916,51.864239195858225,35.1710297631051,66.8273070168847
2019-01-14,92.81808802853793,38.89596818834154,40.58152344938474,55.99154368213213,73.25158466388524,65.43897653810886,45.29649659040527,66.23231695068745,32.513099354495125,72.10602328907751,62.776424285396985,118.4868744278356,36.30189501379296,64.90908582462549,48.09087386735327,36.721149758067504,59.305325768510976,38.61011313609046,39.466616091819674,57.18363789661232,40.329233639660494,54.206765898510824,49.90985534991055,65.66408933009532,45.92305547849286,46.40107294944096,53.34485991611209,44.666309163580095,51.266792319915695,44.02070013799503,44.1588222564001,47.42637517465511,49.10001144332562,70.37145136705078,72.23454254879495,36.52679682833022,43.6026147847041,59.969200547636405,49.514731166814386,48.59867487247293,54.3373667759315,41.99986211199027,57.31164967638533,47.69054111698614,75.93576751910402,59.46294931909394,51.605687826653075,80.46236786047,39.80216959435598,64.85914990218478,54.6835229496032,38.20977560370219,67.83619749998373
2019-01-21,88.45827261629026,42.268078863257635,46.78252892037251,65.5727460996419,72.57102771150764,65.75319045966141,44.58632497490965,75.07181007908615,33.74133797212862,78.5131353047294,67.24497213560969,129.00938660401093,39.15842211298595,66.04791332922936,50.513188606081535,36.13074104567542,55.99993706051807,39.92193801573633,39.915525407943505,57.748011309235885,43.19557085419536,62.32965096217132,50.70622006796893,64.92520825529398,48.78740939914763,42.729659779503365,63.57401778019241,45.57138019475605,52.30698217280116,45.76879948006459,42.06066369813444,50.65674912358434,49.39462361813998,73.72956886921568,80.77906650350576,38.33408945800922,42.0722263496249,71.21370447502397,51.56630021008971,45.8658645526744,39.315107903061545,43.77452439116434,65.60188717544604,52.13501954278195,75.5580520680111,58.718567652382895,52.37831797855287,176.9093892093891,52.841292286348335,70.09294090615771,53.21148948165463,37.984772902602884,68.56199828185954
2019-01-28,103.71236980588121,34.76675878614678,44.10008778494961,85.1035847007671,74.72194435425753,60.146212537170335,38.44402107689191,66.4874316151654,39.00678302703757,80.18988799801608,75.07074759297008,110.65492616447928,39.439816428945356,57.39959978276304,46.47240245856879,39.16453334716535,52.44332748214712,38.96274403701928,36.99382209754757,54.870284848931654,35.08209817912012,69.07718138764682,45.52361853387043,59.50229097905197,43.15591043840438,40.476750051753584,58.92460683047933,43.60933016462016,46.65261855822421,45.37603291669326,49.9009608968031,45.570667351364364,55.97297026283182,71.76528580125162,92.38646115723857,34.550531364411526,43.89274872047492,65.93280679095372,48.93465074107775,40.4662593532622,42.05962447452202,40.76580847739354,54.735931447027625,49.237309263514426,73.46964285740894,54.86642438768245,47.25848047366339,90.899663725329,43.77573802570111,63.077495835768694,48.81232527391525,30.659180873002533,55.19333975770474
2019-02-04,83.95486815574658,34.29867449214082,36.05557158066436,48.380101285760034,62.53821728838074,58.173450941629625,39.1649006251881,60.531303069712045,43.47531369842087,65.54620862264103,57.02259452185102,109.54071361162843,34.56992048457016,46.190444786132765,45.11281129696474,32.68239122720236,47.24884936407565,37.236794465527915,36.4246626734588,49.06514663368953,33.786522824453975,53.321744905582605,44.53073416701292,53.782880639523356,38.950290558373865,40.121347400286076,52.2206665608494,40.487276317899564,44.73888043139888,43.50929476216149,49.42656759439196,40.37652093865364,44.49661912293022,62.54201251698781,62.91094605929591,33.31352898963646,38.19091946154853,55.597335381054016,47.76030134515424,39.15316233385352,36.62490280068495,38.301227441880705,47.11543297411696,44.2680686569372,66.8385057778752,52.18940539639708,44.33563077529847,46.57370977044153,43.79677907262293,56.19427037200082,43.606095889437434,32.89895470399479,54.72101561667862
2019-02-11,125.77248226878933,41.96599578093433,41.564253480237824,52.927051666029854,72.51062486816326,62.23333617914593,45.784797887084814,79.63332465148586,38.03367279208256,70.09202558309362,63.1716900045361,127.11603235329775,43.23251468650905,59.13430748607797,53.62091031454116,40.18033369446347,55.35378957920601,42.42830181957624,38.437291738879416,59.74369026058742,40.172378226719644,55.381357238869505,51.4026577804669,59.11777102132887,44.80055084575938,43.85269537099597,64.23017132580215,47.5542190523601,74.1049269862687,47.316613188939534,59.05399441020275,44.3449984375246,51.58301874112213,70.75021889662494,69.84545696816899,39.34888708952725,42.92964382691319,61.513957149437836,50.619678647251945,41.379272668818864,36.527263077234345,43.10347007466004,64.82579328907045,49.44861393235147,77.17296389954495,69.23246109045749,52.504502702516035,136.485527490604,39.16323169526855,65.78837400698623,53.050905679952514,37.61553699232012,48.46661982936916
2019-02-18,102.37112389736279,40.63931436610632,44.72083988939634,48.770640565804605,72.42777142441095,62.74605869509754,44.588950496795306,86.5679233505364,40.504784067408366,69.92337280886184,61.96953896839534,123.76439238498732,41.682003621682156,59.909267979344015,53.39725714814398,41.61781323519612,58.00849550071827,38.37391565857274,38.30585085286157,62.55975088190459,37.949268024979425,66.33277757168587,55.53256111296737,63.553335081805216,48.222076533433366,42.47771860684026,56.886404838861345,48.05252927170434,65.31847083630068,46.33541760346454,52.790093526998675,45.69452783151552,46.8630798136249,68.04003743986036,78.37406762908103,39.94981687872918,45.91620470906817,70.24523710165856,49.63564424687749,32.70083816723865,56.952836567173144,41.8730338398705,69.85778903848872,49.77562879856333,78.99982142556772,66.83228326491927,51.573851252673755,137.7818186581247,57.64113202272523,66.59103617840742,52.48641782417119,41.4798690770342,67.6209728111898
2019-02-25,122.55765729623428,43.84680025587475,42.31856877929058,54.34111949857916,71.13417501372449,65.25767430714947,44.98488254198393,75.66807026097831,39.31396201487544,71.81496254687083,63.19841409988479,132.75954317804545,49.10620296109384,62.67702133543093,52.27039660732968,42.42919871516383,58.33694134777024,40.183909408877945,42.41072555071384,56.446754424136536,42.736044579754704,46.635995292219604,64.82430101730789,65.05291894928914,47.2939842095456,44.72744457542257,68.92999091275624,52.94497718599116,65.36992872869122,43.9246056741546,58.767163462523,48.554770376560946,48.3507536446231,67.60445974810177,70.5029271429773,42.972907642331,43.50570694654127,65.07851582630936,55.58458893428702,32.01248032273725,42.46314514706122,42.302674231120086,73.98908940732612,54.046873791599666,77.29235523878562,57.27396399791323,54.639199298612624,145.38868656057699,67.78084172193192,72.55703618880374,53.82326373694974,44.06685389203115,63.94952810595623
2019-03-04,107.87687795114594,50.795648085988674,41.315867896126306,57.19778689692085,70.36313805667936,62.80421914533228,44.720103678868874,82.03592687109415,38.36827026628631,68.5026838792862,59.65615611891812,116.49598955403184,43.414022231327415,66.95945712391259,50.31953365299891,47.80962978656658,80.00920622057464,45.20658982772787,43.27933124079445,59.21711445564089,44.74361780419309,59.3601388894498,63.43818276046524,65.5686566542304,44.43271594667238,52.11865727998204,62.583571096867644,58.67086996705605,72.41211585641629,55.472691392012806,52.30770684042685,43.646533041252425,51.50554354713519,68.88787277050356,66.50769838123163,45.96536848091612,41.0443506762134,60.797776502644474,54.32103107738615,48.05348109410876,52.74576011446537,48.45632592622023,61.34850566333588,56.6266728065582,78.07884305083364,61.07528324869711,59.61875007836911,256.39317590539656,58.54432551326603,68.75107491899539,49.037529186972854,44.7345367152479,60.62582682022745
