Dates,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
2019-01-01,88.05140708332318,54.87243451193537,45.56205402809279,70.46710889859216,77.30697313196318,66.92023472256773,40.01128383670982,80.13492542919978,37.32772523156388,77.88962570316791,68.0244964441311,168.28749090889653,58.03162393698315,64.21629400822631,54.508202310455815,54.829286815736836,66.29356263449242,45.66018310090128,51.552772152947114,52.68503984408478,40.31040791623231,50.038402503911215,55.37263592876179,57.24203516141318,47.68130025550709,55.02339841979303,73.43149397311215,48.2499733061405,79.93176749606675,61.69453727402772,55.47480944533916,38.29458993119285,65.0736449020796,73.50128873779447,70.99803479477936,47.64345755484926,54.85841229261288,71.25731348245115,50.248744889978525,52.579901912343566,44.39241483947757,53.508020631539964,65.8358433973521,55.05787774030577,68.24065320458281,73.9284376495644,57.398855309329306,68.69937674635031,22.23994899050049,72.64545622518038,48.88414003383191,46.964633816357846,58.31705730593384
2019-01-07,107.0950498638858,52.06427035204832,47.15863404587308,60.39933073343312,72.39208160467939,62.75684934362998,43.141757705714994,72.39446220477623,33.50767383934158,70.58992601091076,63.56246469801335,162.57189798464518,47.525478374935496,67.98260096869726,52.945724196563646,37.74204833981196,63.05086057223868,38.78353645743595,42.68201738881013,54.252783181812354,39.95003309802014,61.58134560819843,51.37092827318892,60.30471085749411,44.38134929961428,44.09629214837652,74.46051578875608,45.724841630787985,60.134732081962994,47.175010118158205,58.42727650830351,46.296940029482265,51.250857527518605,72.51110561428187,71.93465591410923,41.724177411605766,49.64222677459993,62.24954903197713,51.55396550150184,57.661549940341146,44.8259694223063,60.46947084956158,62.580787034845265,48.87574379155547,77.63859916108284,51.95295673893984,50.206873685015864,144.99638467534453,44.16064745383891,61.61345067701555,51.56747753995132,35.17315561039427,68.393371579311
2019-01-14,94.50703428215567,38.460066670668525,41.614068826159446,55.511312968289154,72.62497908129262,66.79584785790848,45.16063059698342,66.04874118085341,34.30452459630787,72.51310828125186,61.90155028082972,120.62732913919379,37.375037825253536,63.088826311215264,48.24632917677708,36.31505579550016,59.50713664038387,39.4937265179833,39.90355835641311,56.567628378194804,39.52765693618856,57.03472721521866,50.20758695561962,66.44678309858487,46.21729396732271,46.02339952375758,54.889354902916416,44.08839677214177,51.70232928033547,42.50072115566126,44.42642627356496,48.74861621068891,49.092249703796824,71.75200783487551,72.6573165487991,36.39920348138686,43.48280735336914,60.02286383999589,49.365460404781075,48.69649935623663,53.488019588402416,41.28693502354189,58.86928384951444,46.73186200112235,76.01639053788665,60.88835551589696,50.293477464337144,62.535735464912115,43.85274685563507,64.7443628312244,54.864031430943946,37.92152739056657,68.37681394948812
2019-01-21,95.7215824857541,41.87571235553171,46.47471949031632,66.21936294359132,72.49628253607757,66.16740573057258,44.20576942054421,78.14374160845757,35.28132444688375,78.49189687895978,67.12339288543255,128.8316854166121,38.60624836983485,70.89978718217931,50.31469446366981,36.50639835077085,56.39850619938788,40.6681958038629,39.924802268594256,56.850605266654235,41.56583615749172,61.00325013140245,50.489831302259276,64.607542891418,47.35040191807591,42.224347184052235,63.549674934676304,45.539340374888624,52.78206855107277,46.200010034334454,43.85077180451677,50.31438301774355,48.92368045273995,72.21167240624384,81.05697358380338,38.68991750213853,42.45646954177412,70.83735954451919,51.83874202449707,50.361143852876765,38.950321927385104,42.95627418314768,70.12342934310047,51.90192427504186,75.04634380570958,59.82574491350013,52.0198980243628,162.11640278765188,54.812747105694164,70.20353391221994,53.399805989360715,36.999573950835426,66.6615304307406
2019-01-28,107.14964545637041,34.863752062081176,44.130777459022774,83.73660813636658,74.49810664942841,61.19242724319643,37.51644943300348,66.55793590250698,41.266253501103634,81.16246080344159,74.56565079483492,111.57930659789123,39.48152603965948,59.43435355716305,46.75520256295702,38.99424707034343,53.319971283464916,38.62011259410069,36.59246236407596,54.44953343164346,35.37489470233217,67.49704389115995,45.91729410398358,59.00030497730536,42.666093628476666,39.71221347383827,57.08235001542672,43.25676981679636,47.554245539852595,44.988756663807266,49.861868436132156,45.16119520246197,54.807673428399745,71.96235929742171,91.7452375275499,34.921977919360685,44.37435394273566,64.67659971440932,48.847952325948484,39.7596780680106,44.56615426387232,40.91847225303144,54.382631948761265,48.4880916116223,73.3925952537069,55.735379770864704,47.307524167526374,86.91056759038527,47.363621249159294,63.779692829123164,48.96500705546376,30.976141765405675,56.36024567126525
2019-02-04,90.46403061461422,34.23191396386923,36.72131957230251,48.7119570412211,61.84673788877338,58.07176661097297,37.40802285342435,62.16945823184266,43.6424855957216,65.54836458607984,57.05315874779621,103.06865366357951,34.16922581209021,46.857921930545416,46.38515519227082,32.25570597442172,47.58615694777317,36.65021194272687,36.131808010180606,49.35240754839507,33.25149968861927,53.117641741391765,44.55114131803452,53.01678365741352,38.95377660813087,39.71539028826712,52.51934019881565,40.302121303680416,47.594665089114365,43.640913972745736,51.13358489896046,40.0401657030255,43.73864984789033,63.12198008077196,62.79700702948438,33.271072171037254,37.99364600786306,55.68318159833012,47.527083541805304,38.14774124118523,36.691614014681434,38.52682713554753,46.152090898262244,43.956524511111866,66.68517970279137,51.8080312142195,44.162005029540495,44.63095124864255,42.33419111758609,55.12250407809495,43.24828093653496,31.867232222023176,54.46920331842246
2019-02-11,123.69763606361776,41.98624125544408,43.05111672023556,52.79608743958916,72.40608314487312,63.136712157214546,45.61978481803524,78.69543456685952,39.805856321371046,70.10670521874668,62.32180292576633,125.60212472826102,43.244844963715636,61.43767927683437,53.96556315840063,40.19139369847657,55.387157421873255,41.91719560960987,38.142562433405274,59.242027764401975,39.317592923066925,58.42443573202673,51.27422970112881,58.068512251551944,44.968547179947215,43.47071429310177,64.90849671647935,47.04675007550584,71.18360165867148,47.16431292701974,58.89390359028813,44.27179898877374,50.26378503875939,71.26760303706959,69.17256720616022,39.64941440393906,43.487148075472085,61.168545008611886,50.96454637241643,42.67151406664718,36.832845047080625,42.93577473991286,65.18326060598412,48.97896089045416,76.87548857149255,70.58446874101695,52.971737437826675,170.86050301112238,46.79421497862289,65.2563019507885,53.32636865341528,37.18250314740505,49.00777622886399
2019-02-18,100.55182525022137,40.07208549066414,45.69478438686843,48.96165526941526,72.33183744139669,62.76143757440104,43.17105234546544,86.8985041894156,42.89777254066481,70.33193535907853,61.68035741595295,122.47381216350753,41.39629204387104,60.02627549943071,53.15280184776092,41.76324974207036,58.10614282694032,38.04896946610417,38.226331754249955,62.49396448531775,37.60079217543026,62.590637890740965,55.75287567184843,62.579299505382586,48.030833092506946,42.572236992293696,57.7788857084935,47.69637192229917,69.12526697543531,46.36399149741651,52.58921123704725,46.31354975743182,48.787752710217596,68.4479234650234,78.35804929702743,39.670547708797656,46.28538093122647,69.4339548978807,49.65126487569937,35.09954715486839,55.88252884313101,41.40116045472678,68.75012194351675,50.28638062550697,78.86752632969421,68.39567998724928,51.902951606010916,175.0864823536596,60.417207892791644,66.96077318662586,52.422688708283005,41.27182159240307,68.78690013944002
2019-02-25,121.51987096293753,43.50515621897868,43.63437929517403,54.36094789318129,71.68711276317886,64.1726984464359,42.968461953300135,74.70285849393967,40.88655162688636,72.4848471520952,62.88567088597947,130.52296240267577,48.68928361954305,65.36671818191675,52.50310879770337,42.99626387669179,58.41470460834439,39.838835167672244,42.58197689309539,54.56753124528795,41.96258501687959,47.56805146172448,64.8742736245312,63.70823986406672,46.679542449704336,44.9473825060435,70.09958240145035,52.37546202331552,67.17430632282269,43.84518863926114,59.380988665127354,48.786546347743986,50.376691357870484,68.64965783899548,70.80539988229916,42.77125360352629,43.899760099034516,66.17318008209735,55.753470183008034,33.022704059529964,44.05135717105393,42.38172148627457,73.3273001525071,54.032991518404636,77.05866857085068,57.435927729047826,55.212661529346654,132.5221723967871,67.77441538148626,72.90094338284453,53.65999310283846,43.09051110718003,65.90743010995755
2019-03-04,111.78991799505606,48.869525759622654,40.834129038817025,57.84549747998148,70.93128455327228,62.7565989515362,44.29325456060083,79.86325825370069,37.86709138456876,68.32384126772725,60.483571884032244,117.5147128493013,43.31524771342531,66.8312466722938,50.86568540371268,48.28082540690149,80.44970319755026,43.32252133828428,43.014246072558315,57.52167019922778,42.6341702256029,58.824556327817355,62.540151970655636,61.74985403897597,43.853611169839986,50.80093082397698,59.490985338329345,58.46545859249,73.18331822788944,55.883729999067704,53.58137332279378,45.13862500988609,51.94253126953591,68.37451269288914,66.44008230733323,46.02342524578102,40.815368199035426,60.67019158435875,54.54797193679561,46.95346293462204,53.40088905993092,49.605379265664155,60.339593372845854,55.665034133657905,78.32138148429866,60.84419279308931,59.239784564613046,238.71197747614215,57.32238878961969,71.02031213874089,51.04963726368573,43.6578189307711,68.05855577642036
