Dates,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
2019-01-01,92.0228010613458,58.2795911850667,44.40018655144809,69.75777374300789,76.27447501028425,66.14422998765347,38.59194457702177,86.52662629664765,31.21160273498447,76.14972288455527,68.67996383556765,165.3201852701063,54.28766244652338,65.91487353450663,55.80934799290109,54.98320405947867,67.93288451546778,48.036349900844236,50.697110124824725,52.61866319416471,37.802520961744435,48.81826239971405,53.57695903490102,53.127332595122326,47.54358400023569,56.28313260821985,83.5638457122713,47.448783142131624,82.10439179958247,58.88710988382921,50.55820781493411,38.026413953152705,59.0157143098045,70.81005775996572,68.23369333545175,46.332173953215026,54.260423542975154,70.65012702122701,51.82940545082063,40.47144605179122,46.1732965204218,54.08358258873051,64.49984745908787,54.02449171127995,67.84606828633271,74.20174576366995,57.21857386112722,50.82635080781195,20.158367043861272,76.64440143703177,46.71932613789601,45.21167288885827,55.622720892386184
2019-01-07,99.22520005006167,51.70580189176887,47.34006917628756,60.905892629767926,72.8402837521623,62.28312978047922,44.77613444578355,75.07015112664745,29.14445709440741,70.76058602262202,64.58626761762791,167.79209645844477,46.807836852730205,73.38605771869531,51.598915973759986,38.14543364106896,61.868924170341174,39.28977827858551,42.03671935134129,54.56763038283046,40.71738178311746,58.882297594067374,51.78499546984985,58.0426078460019,42.84499561534454,44.237939343967845,69.03053501521406,48.77625534681182,54.95931580439607,50.32289336964486,60.824250130946965,47.070743300133074,47.28151796649724,74.70459677216932,70.56084807390182,40.9289052278096,49.93629375165751,61.93188599329201,51.59467750558861,56.09537191766644,43.24608252623097,61.15533561297426,55.782819367017694,47.47284400904495,77.1519090583656,48.88680348236906,51.2387179726187,109.09325159925619,33.48013956602024,61.63198355736923,49.91478666300492,35.80797617521663,68.47157638893749
2019-01-14,104.10181282009539,41.62903907454251,42.936221068908594,55.46260214116871,72.91574127647284,66.34808606533507,49.13721190375014,69.33551354510908,37.656669179711905,73.58726659150554,61.403642863809466,130.97004103653794,35.81360967154465,60.635265613924325,48.968299603817535,35.780181252777524,64.78175208707442,43.94305828192054,40.775273162410706,53.310474252513124,39.10194058914176,59.92304429737588,52.82348808352889,61.62593099982606,48.075858601833836,46.94964401892772,55.51622583300397,45.828782016303876,42.87905996896655,40.65665967629335,37.86997784995861,49.132337184296105,50.495056955557615,72.05060720439783,72.306580319509,35.689538221191334,42.38578909718866,60.747092977161536,52.20550894682531,43.78311828303436,43.915343885347475,42.067526592435236,59.9864709881989,44.47809991475793,76.52002328903468,57.492419346698746,50.937143125108875,45.91350077511094,39.43526699107319,62.699434331196336,59.66758726270792,35.98769438603254,54.90070511406345
2019-01-21,109.9019477762787,46.542975663419895,48.346400366302,67.90840629999693,71.45137984898884,63.517700363046394,46.80126827636399,67.71047344851203,39.874289585437865,76.92715846937504,68.20395238054529,133.04245785668886,38.338949650968715,70.36758632896996,49.16205092875051,36.1842835756047,57.314175118900934,45.211960178153795,41.31671285226902,54.44017682700677,41.608032066611,57.510203691180166,52.1768291954354,63.0381592714743,45.60466971543988,42.94852983822472,62.58286235130823,45.68467110727871,54.20136827440802,41.37001599221458,34.91136500253677,51.41429212827474,47.084310727798304,73.44719384411313,83.39287566432692,36.90441936359152,43.53964844896605,71.446710374465,52.49333614214174,54.00232669973153,37.16693063583657,46.188445861155024,70.76412629026099,50.01035454225795,74.78308044154785,62.769738713040915,51.92679554129561,79.55101052075193,49.916296872613295,66.43591862913615,53.42681059877311,33.99757117999064,60.76366308425524
2019-01-28,116.31689589560756,35.71021513939953,44.26611468488869,80.44870939473907,73.76640550376244,58.826600331426754,38.18397551538315,64.27966695404665,40.344308012431554,81.14778338948088,76.02714015421944,107.78574299570467,38.173876350721805,58.700720544470855,46.59445606475719,37.32716307021193,52.79999807467341,41.13660545444838,36.867213056314874,53.48897677230187,36.49967363409317,67.70537054701708,45.966906381569764,60.37374332958375,41.46183458097127,39.6514220634414,54.28962479438264,42.83011490615754,40.93100775889847,40.545008333549376,42.9836529882861,42.0455133527621,49.96881674421675,72.65499285866443,92.32797559879248,34.31911214421518,44.890346609047135,62.12202597186724,50.21973928886026,32.87923254993306,43.82879583048989,39.76385973995479,58.658038487759214,49.08375912683286,72.78124694903613,51.369219641593354,45.955921905967365,69.01818029209468,45.93914867716082,65.36579871283884,47.1389000953118,31.178463191834062,51.09231889960069
2019-02-04,94.01232411010344,34.94194565138184,35.985922079942384,50.167963933054644,60.82881035811853,57.51989593708135,37.335987973772234,64.05708303967671,46.06532718710494,64.9297019140639,56.86304189487337,94.81633635711985,34.79984465143754,43.76586196831287,46.329007796071444,30.200216687773143,43.397656232954255,36.903926505749304,35.30151422179296,48.99409856611322,32.450123402381905,54.02724236925998,44.57399715560891,52.88608489698714,40.13908612198811,41.423909083900085,50.53154202454753,40.69380582080588,54.70732621270097,44.375103920321756,46.14119477391748,40.42466476537982,42.83492965284003,69.48825165755645,63.541328531097946,33.547043330205774,39.69157835787198,55.42485781359981,49.06105761430792,36.79095884963346,36.58984433014967,39.646863710592584,42.49893074401294,45.04492190426583,66.73631268213354,49.49826552582103,45.045764098230514,9.51474065624829,46.774525813079585,57.37959640979168,41.35303015411215,32.09858529151813,46.63363097572274
2019-02-11,127.97399923328027,44.46024758558238,43.05952271124665,52.129041653343435,71.84295566593343,61.7092736499577,45.8281567254174,84.800378416734,37.5267086722865,69.92753024830937,60.51849169401921,122.61805936766447,45.03055225444378,66.31173760939,56.091384973879606,36.91391711413606,55.19654954495329,44.05528196198827,36.804074942764466,60.561898772152595,40.61520381221978,60.34132556056651,50.73325419846356,61.69336609300461,44.53472018409857,43.68720952347673,77.40150068823998,47.74061522897887,71.84253165502287,45.67018292761309,63.80315134346777,49.877658120562465,49.46008055056423,74.03219894197582,69.95267766374096,39.11125599534189,43.86078629169955,58.20098355928158,52.50378845272154,43.66347718975691,33.867074427304914,42.83801499260053,72.78653584262418,49.46507345638549,75.90762649386329,63.6213772952492,53.883320948807444,133.79324307758475,62.416461134730454,67.18783208250568,49.69109320843838,37.130534930890406,50.474082513857425
2019-02-18,106.32997604428692,39.157267240917754,43.330265421654666,48.722493125097024,72.47642806287043,61.89184294686457,44.51666368576842,86.4696947637073,33.72799063406929,70.20131058608142,61.817578474942245,125.81525503164279,38.88960629777051,65.9690458654352,56.46616053890585,36.95388052637274,58.56489093148694,38.83666076504226,41.89844428694634,61.94205127414351,36.97707733619134,64.74783650187551,58.5415084720207,62.93930340087872,50.32986125403108,40.84507017351103,55.761280594979205,49.16908029305422,69.03682786431098,43.51512116289093,53.385814681946414,46.98473382018395,46.67705096751941,71.11986034219052,76.09437699113037,39.56280035015605,46.8014737012734,70.638576766514,50.512145938938176,28.1308343924775,62.94857958249736,42.3985363919457,77.22349311415645,49.97116546796276,77.45117095891838,68.38494359516672,49.63788766218608,251.17688407085933,47.65470820846172,67.5038462876165,57.02561607282657,42.149235576080955,55.0540084293633
2019-02-25,149.91729953461189,44.71332320892732,43.71465597970123,55.60607836498629,71.36809643849148,65.1597811438883,41.74873715267843,75.18972943701797,37.38724950414053,72.30568815023183,62.981989005098555,139.175517974199,48.876571013064684,66.39937520596646,52.9349699599732,42.8739092194646,57.78402312005854,41.204082612808804,45.18970647651339,55.738619080384815,40.00724932082753,50.17513522545954,64.02640916430839,62.666458225180776,46.648290929480645,43.93134353286376,70.88391506325378,50.95451159341917,69.26206687427279,42.333749316912666,54.80224317118299,46.91395636094709,51.180590911547,66.68524995967962,68.71600383781254,41.18033141629674,44.199739817428735,68.7965536746382,56.279952459945854,23.20470705336893,47.78059019700287,39.45381137502798,75.606841810248,55.991417290156264,76.82143987791792,51.12185776296443,52.871686688194224,148.5703655068,64.53700009679301,71.5135646368614,55.69047181997249,40.18393779625952,57.59973573929657
2019-03-04,128.06329503846158,50.39174725584865,38.20637063829186,61.168059337416786,71.65741949968178,59.7500200530216,50.59591821115842,78.21187866108349,31.33572385467579,69.06208507912616,59.94058215333054,104.15722169474661,43.421175257613775,73.97405515802213,52.35776966040332,42.8220325282024,75.26408919262221,49.07411884167749,44.710819793165534,59.752485022063276,43.35773002042221,53.05309193832245,59.21104904618416,63.07767645085082,45.16973426616073,54.089039227423775,72.37107034182124,59.07622538435518,88.77876266219572,56.99985914446088,64.20627898036278,50.51420883530486,54.28783819290184,69.14787803802369,66.47265991694593,46.00304877923792,45.03777141299968,63.380847679866456,57.3878317052944,38.43309066859004,57.79332145469456,55.87437878655375,65.9860969564597,55.72323189157138,77.23561691839824,66.63440223014261,56.63943470737783,167.5129595239697,48.88253660000998,64.23488388443992,47.11991971242098,46.6448338696181,68.84047127139
