, Albuquerque,Anaheim,Anchorage,Arlington,Atlanta,Aurora,Austin,Bakersfield,Baltimore,Baton_Rouge,Boise,Boston,Buffalo,Chandler,Charlotte,Chesapeake,Chicago,Chula_Vista,Cincinnati,Cleveland,Colorado_Springs,Columbus,Corpus_Christi,Dallas,Denver,Detroit,Durham,El_Paso,Fort_Wayne,Fort_Worth,Fremont,Fresno,Garland,Gilbert,Glendale,Greensboro,Henderson,Hialeah,Honolulu,Houston,Indianapolis,Irvine,Irving,Jacksonville,Jersey_City,Kansas_City,Laredo,Las_Vegas,Lexington,Lincoln,Long_Beach,Los_Angeles,Louisville,Lubbock,Madison,Memphis,Mesa,Miami,Milwaukee,Minneapolis,Nashville,New York City,New_Orleans,Newark,Norfolk,North_Las_Vegas,Oakland,Oklahoma_City,Omaha,Orlando,Philadelphia,Phoenix,Pittsburgh,Plano,Portland,Raleigh,Reno,Richmond,Riverside,Sacramento,San_Antonio,San_Diego,San_Francisco,San_Jose,Santa_Ana,Scottsdale,Seattle,Spokane,St_Louis,St_Paul,St_Petersburg,Stockton,Tampa,Toledo,Tucson,Tulsa,Virginia_Beach,Washington,Wichita,Winston-Salem
2019-10-21,50.734443294779005,55.855135014694476,146.40816394282632,59.70180386240302,80.96777833094153,52.19267677058632,68.04121883941167,41.38912649252946,46.966806415639724,31.5848633611442,60.11178330060957,68.28472217488563,30.283725208145654,46.740736121547464,52.360882577364194,48.38149827810959,62.55426501927916,50.092817952550895,46.24671395941242,55.548393992600154,62.80506394197253,38.737749681637304,61.4415957425338,65.56972863306673,100.08554971409552,53.890941452491326,66.56043316505774,43.811931895676516,58.18756878788179,46.32516821873491,68.62166997645271,37.462990229462484,28.493228941486862,74.1137031739993,47.209380734357566,21.564662463277717,93.0645305888165,45.10814163268225,136.68408584664053,51.42979895596952,50.029779420907225,78.67938314625943,54.700447373176615,49.346567994737725,56.211614490505106,57.060573652026456,37.443503062693914,78.80122956610997,31.332887680454427,65.34491604068458,62.01288801320029,98.64598666227103,43.81804759608986,39.57232052873702,33.71672004919421,50.781608699643314,40.23145318639331,126.16060353202127,53.780094823890956,76.13860979339661,64.75006244571368,83.66148120167486,50.326912527588995,51.0152712622549,38.75145898390476,60.37410621611291,82.43075076879099,46.313089333084214,42.84779387438399,88.97094015121502,52.96139882742131,65.72735351837161,63.06448785420846,76.09553788060974,81.68123440043341,49.28805328747893,56.124961091777806,62.07242468383561,43.72293159971256,71.50401988579259,41.12904534427913,81.50203926746485,119.02077673403488,50.737030296903434,48.8617771086038,120.9089204392703,112.29612947954985,58.071436560957984,47.421484863426706,69.16797618948821,88.82160899431089,46.13899133535114,72.10113405688449,35.959692024325356,51.001271618839155,43.64736475603795,42.0951040172774,82.1868296292228,33.68424434896383,34.033129849525174
2019-10-28,46.32434700327206,67.1394456620663,127.04888819964125,52.88267857463734,76.49735975745807,59.75620503101007,68.47838946069552,37.6691614221517,42.27042220061724,26.03693031829185,69.08163567422046,73.07674369991224,30.951514807178622,45.109372349775526,58.11592077086134,49.73515743849792,60.798344553094616,57.84606613964175,56.49753929914633,50.235676765470735,51.81560517265326,38.516884747822026,44.3989329121724,55.8900389023262,69.2293248664071,57.563772648311826,43.922228909919305,50.01312841243526,23.619880672502415,44.49282376863695,81.7484122341528,40.82075361902845,29.32786308575346,52.65630249269426,133.74538082235102,23.35240367126796,61.16672882670039,30.88505694289229,141.50383191319276,52.17792824178799,43.066982591646926,111.47126458907528,74.7558530910303,68.03768657880538,70.60014126653611,61.479557330468296,27.321510249428922,73.91327829514157,33.61702856626319,45.04572999931257,55.60123455589966,99.43081730740082,44.568479733120604,48.06388741734748,46.3764968015807,36.98240456095602,28.996010667316533,112.26590241117994,46.0716621201634,72.16975735720412,67.26770922834878,80.639273261353,55.35242431087725,57.51192149686903,28.34875937210042,37.38675059055407,84.65156267053446,37.727876643687075,41.032931286101906,79.07250166934875,55.50102452575941,48.89578070072314,58.895615189645284,75.7692591163203,74.49691161941863,47.98830543651192,52.662412166593114,47.05370138097717,46.60087140169461,78.64052774258565,42.87242711995611,72.44536218766099,105.98691087122292,58.4276991722134,39.57239768618102,93.72262476083543,101.40087420537485,74.16715304220148,39.7780781367414,45.33033761329829,74.09942795541782,39.046437263022035,64.77404167601871,37.039719499475105,47.383044039133345,56.131071332826465,40.44260586961773,73.04749895812901,27.666431442077947,25.647574414965256
2019-11-04,47.69677151465605,60.927755431004435,99.48400636139473,54.653313817910785,83.24811384429202,52.67451877287724,76.68041372522998,42.31739636921362,50.253205088452226,33.95104548927495,82.98888270480602,78.01772130836522,36.68447869409123,61.908174304558955,58.58848310562673,41.33190303255858,69.96547549177342,64.64664518481126,54.13549673289439,57.5019015863475,80.76771510032141,41.71467611822914,45.868879698474906,62.031685117788456,91.07163802462755,56.751626411471754,46.333633208158524,51.95514747905365,33.487228608453826,48.06259662357536,93.50544803040633,33.33167028374868,44.2524511157192,74.63708679717001,61.02749434830641,28.976833551818036,71.33727298469364,13.109536569512287,132.90595553920758,52.7016904110868,50.70476383217299,73.98939554532234,52.481932893537156,54.129517279670736,51.59169991303592,70.64791348946318,38.864646504905814,74.40816402046555,30.5698040436743,41.90652543057424,58.607188417493106,94.64767497298783,44.81505314230391,46.858796150486064,26.1595381735679,38.211263867972924,38.805579587243344,122.43931499862619,50.51279638120805,76.55387727389248,72.77045811721058,85.52767205342128,53.4014046382242,56.261425687849,39.95488846878176,36.85646150169367,93.73819500299545,43.60434009278037,48.86351274349044,92.24186692274691,56.315173943259204,53.918959510856226,59.38444620022321,69.11013653995624,74.78904232724005,51.83903467699659,59.26112015962683,58.37743637213146,47.79862999564354,60.02725070777769,47.326378699817965,83.94063159688467,114.47603762465009,66.05188037686004,61.83837842737506,92.22056060073328,109.86135777407486,75.76467177836452,60.45552199646668,56.16294034224344,63.145233281982044,42.76948875913244,73.48683693373961,50.95082871944266,55.08178511563278,50.059476292986666,61.33541129169405,84.44346072435474,37.5941805154728,28.543875160704964
2019-11-11,54.992270927714834,51.054060091372705,106.71401532417863,54.8887544944057,78.96570278617814,27.396620495867896,70.65663463271557,41.731093694384455,49.77885887100955,32.058241055687205,68.40799531762401,78.00039734350177,54.08828132493549,69.59435793991372,56.33820531894015,61.521134639835495,68.87831498328521,72.71488780563672,47.272644904076024,52.67036537464957,67.16406867739026,43.821990762965164,49.003854379928214,59.004459087538415,77.42757762478708,46.08617041818811,39.42974475490511,51.26465755747918,43.04903773015173,47.305913264104454,37.817475488586076,40.05902938232245,32.87603935706004,62.5940991048964,110.36200880188998,29.277950622133435,52.41544763429311,48.988368098804656,150.20552719635697,52.06179021512341,49.7686128256915,71.99232592296472,57.4321751687098,114.0592807407737,51.258619119319455,70.83106154488263,36.19738137509956,77.56058076994935,40.163052641507846,49.405651379456245,60.833547734365254,100.26573253172646,44.93537332958891,40.13573564953597,19.375245165743774,54.000646638878074,39.78085138116647,130.7480385540468,42.59305701899755,66.01453287772074,69.38617824144475,85.69841497317131,46.02773423082112,59.09337395328997,36.59337702428812,34.23992325354482,92.36436247534766,37.827667416765586,48.53192270349608,88.69672481309804,56.0191502552018,66.72771053928798,55.97017830066541,65.76865507675143,76.8062519631444,57.89941100131453,55.45670605171225,47.35025439395555,42.608426259167956,72.14122548912233,40.7913554484989,76.78477455323514,109.10799537566261,46.65658140056403,64.2526085381749,85.19900713588804,106.55712703859301,67.08672538543287,69.75298230745561,45.15391847042838,79.01708419567188,38.47476627130544,72.9022844703396,32.806460190678486,58.55226358254779,45.27218118666514,53.51096318385802,76.74092249611267,31.68776492882634,37.161243996094576
2019-11-18,48.29408361268793,45.331563353815135,132.5028785709526,56.70553452146246,78.16534664823199,37.349817369658545,67.75561315535185,38.221044483457305,41.94869865502705,28.221648500623836,69.4625743902682,78.96870182584495,39.04121982406214,69.78075270738529,46.253939878556224,38.624133128971664,61.03046587735486,51.951544914531745,48.80518898541022,38.85753036659365,64.8737308856584,34.34145878067235,48.49489500242949,66.88515085255762,80.46688427133992,47.5748417938819,40.96424180839641,49.60652119167407,30.531044072358764,44.18092157944674,86.57630123703443,25.756672862624903,35.86639617096727,63.11262551313622,41.81789186612897,28.048539305228424,81.73921816798268,37.09746625681225,107.45472739202135,52.079113680931734,45.18950283343193,67.14386795618661,66.24379058437715,61.00446262772813,65.90028171153646,57.12825981073394,56.46443944542198,75.06790391329307,42.75763989640946,71.22548500798484,34.71019199594913,93.26373557371274,38.661864504388575,37.11182241238283,43.17932959920848,49.30633900623893,47.19170621497643,105.74482743488082,45.88144380988392,61.840144331147556,72.64481386723172,78.20851175066049,46.00162447200817,43.694977393556854,34.89584492612765,53.10637753610024,70.36875772156846,37.288270656015435,44.3226589060248,85.06151713775765,54.035724662501714,49.59305821400967,50.86800783759071,63.86389521554073,66.70884185972749,66.06795203166585,67.7983965540966,43.64629731249439,45.37216949883186,62.35923385848174,43.22455929545047,73.64382012215073,105.38735774462285,51.291602343725934,51.947022987454545,72.33180329554446,93.87324100285724,83.3538402430014,52.04631285285336,61.032130167369665,61.50700995782529,36.30704334968351,64.06694871397316,45.968146001858585,41.13741571265244,40.28166708373042,42.47398923244879,72.10040241303892,40.45501738284247,30.1143762882395
2019-11-25,52.69241121288898,60.53625978507322,113.089715266756,72.02983507209404,95.72447801336982,69.38093983893758,92.81756405722182,44.96371242983664,50.8318202888533,49.05672087847041,75.23682178789313,93.39533399680002,52.448232387477546,54.00195804585633,66.94795439854019,38.593952238572875,72.41475296423197,68.8864743310701,67.86483504104805,63.176100557969555,75.03960028898514,48.07858272464261,65.22772851789868,76.46679983529017,89.7937673193529,37.27870440482726,60.784644971681864,50.86540778980688,54.17858490081928,55.05500640462785,47.85962234823513,35.81172476228111,55.67689752533649,79.07317605171397,31.73060026544303,53.84327409851213,98.2271859449448,32.93744634065856,110.37914191114527,64.34864432170079,50.323871209280014,73.26166770278805,75.74765389690548,85.38041596851346,53.212813337524395,63.44770136360448,53.913889130334745,90.85294277836607,35.31820167378673,59.521251297083474,55.10821893845692,116.63386939764348,49.00866315320741,81.40580693767816,45.57319916856166,60.71452296644504,52.85497155884526,115.8232442837747,57.50975792384089,77.257375723496,92.18411208248409,89.4324473414908,57.44863338756684,63.13856988554076,64.22564922043635,48.56574576392884,83.81763832442414,60.51685696936571,54.036519401150876,89.44124252089289,58.148449835279095,65.84532319597032,56.99576224145114,82.16061859330378,78.93140553431829,56.69379377014064,66.09428913005934,62.26205260815258,60.35259499942491,62.50512693894711,54.702974259187684,84.46199845327008,128.39952884626553,53.27570440228606,24.856921299775063,101.64850312279619,96.14240151298051,81.53915540133613,55.98187465060859,50.13289123066439,83.51580477255698,49.49017375269585,86.84855971032025,36.91405287206514,53.85012739828279,54.88123823120773,48.78119426529881,97.57263257810753,54.753541950434666,56.17428596496314
2019-12-02,42.653039224820276,48.06400736811733,134.0287923801259,51.68938558541273,80.59284419933785,35.69961878923771,66.16316400783988,41.03440683434233,48.248384510998875,48.56239559214562,60.62004935137473,78.38490041504924,27.20500972994639,41.073395276410864,50.80731991720424,41.54368102252087,64.92312993926535,67.56669029811586,57.39421344470253,52.04211922707128,54.803799876838426,44.25718473215914,36.406233166535635,56.53968522928858,75.32751313332892,44.190673632023284,56.125659433932945,44.549845427168485,34.68025873265605,40.428701884091886,44.33175441997664,31.63447769777941,30.88754137788027,60.41846583994164,65.10442091890287,25.68760284081031,80.14858001480194,31.582077572704346,158.5316545179458,50.06077603925186,36.141310213900546,56.00086744349063,58.61778651300427,55.12783373026711,57.92233873880821,63.40723025974361,26.82946782435235,66.80817530008787,25.480898602685308,41.51523687429273,67.04317226669427,99.70359921524478,43.13557991494913,40.95701983760046,35.755028109804165,41.681102823202295,41.36029979138882,107.61113453993323,46.299998753409334,70.91864873095915,76.37304862819391,85.53035943736283,55.088443792379884,50.21473154852879,26.780404867565846,44.23609143290405,73.37615022096935,36.924198690456585,39.84664289397152,102.13516597476072,54.675203882383215,53.968899698311645,50.988605310585534,59.465115464317755,70.952119071539,55.1672758992448,59.2445578876952,50.33809303795384,48.37443867268907,58.77298678651028,42.58004915404543,79.7909753203766,120.35149707132398,62.66316944435905,39.840593749570296,96.94793615193291,99.28110734776429,48.13301373791028,71.13486568769925,58.1385836148602,65.1890897513614,32.64955752319259,65.10975400231997,29.33057647311863,49.58754334300407,40.541858307144125,58.232251946362894,81.6574307060068,35.36088676865524,33.45822173798659
2019-12-09,52.425057553220334,53.17646546150761,118.35487532309314,58.86414829092288,87.80880768481609,29.012822710704818,72.21815041989112,38.1466153014025,42.55366553679382,41.87939465309865,53.912904555647465,68.33830319094879,38.19018942405857,72.70011757593099,51.930641103674496,36.510394384102426,63.140243065329436,64.92279396715256,57.83352936875313,59.51592621683406,62.75937870554632,52.67568345495431,48.57227236399774,57.88184115320468,91.3195160682324,52.613229357841384,58.43088664009562,52.04898192424723,31.98582897375278,46.36663352177341,68.73466593856756,30.711616303916497,39.846414283600375,55.215078317699074,57.49101254704794,32.09080716721675,70.2011186244295,42.73372289709595,129.56475356779592,50.78219735652998,37.49414161096294,90.14459768531067,48.6863104529004,61.768049818606954,45.375491903502564,58.44598468524667,34.76166390170011,81.51904864954474,32.44192754818572,49.259417888872555,61.818291320278526,103.87454655936075,43.327262486805004,64.01422639291923,38.183257116408505,44.40258845100802,71.46327508116059,115.61081727035325,56.84396115289877,64.3866510517146,70.25443721329376,80.25412847701573,55.47113512814148,58.05783717484733,43.78910000489386,38.650794166822756,71.63328853385322,43.26645763311981,42.31517923184104,92.95418225171574,48.114153429761615,57.42243029856932,66.94906848260521,67.77046648624801,78.038037269526,51.26808761464271,40.14743666484083,57.83924280433173,59.49932078848471,51.28851598759756,42.495709134729765,72.38042381422794,111.02905434037089,58.18883712152388,29.74227349500834,90.85363817999216,98.99144568462458,50.1921930562882,55.86480427944469,46.977821109669925,88.89134129842527,31.280422689671955,83.34722980256505,23.236375142432966,40.45916804606838,39.64261183289733,45.126213994027175,72.62844492303569,27.304727314992384,39.337861048926015
2019-12-16,63.65277122582742,54.250534967151246,125.87695334371838,63.76421955776651,97.8403804899061,31.610998751173142,82.60190506663253,31.37183018257826,42.438751337355214,46.2122112287814,83.85002230266248,82.7048483921569,54.220130490773045,61.77674616012889,59.64358925728938,44.591209038249005,74.75340802744198,63.08983367766915,58.88438190505663,55.2119906770537,63.61812083557406,53.28967743640059,57.06838410871356,65.06945782235837,100.68415882678526,37.95126887828013,55.20004443722972,47.88166289291767,44.67858268279361,50.49046995112704,101.20551735020751,31.57942767643385,34.518054052078504,53.36090399297186,26.954135317695027,45.97221340733876,105.71641171080995,26.22212263491706,176.08565737982153,54.749136737358704,42.10714996288773,94.98260510988086,69.09812977843396,51.3264767525347,52.318013953942206,52.330643130220196,40.15278221553472,76.49408434703054,69.2747812982276,53.775475823742674,52.3076006976193,119.37594605474763,52.83966004819614,62.74579477618826,31.169236785493553,43.87718923377882,61.709052518860624,103.75406856312993,56.87613766171908,84.8782006526031,76.48538477099957,94.88242878614484,67.16627253124537,51.27491527008218,57.544322335931355,38.08162241326843,97.50810695839435,49.130515276795855,48.39210583029346,92.43532256469503,53.48104255921908,62.324243513274325,59.430374395923785,66.80872397533952,70.99291813946606,55.89667189453913,74.80965044207016,60.02402942649108,59.22558719201986,58.98604319039842,47.10555100087066,93.34083572845965,123.83071544439386,55.31474850191288,38.2141780817579,95.652088611486,127.12771030238824,75.9155444550668,49.23787905766757,53.12286627904571,73.79358590139,25.008908930908543,74.03698729621014,41.362687251391094,79.20086620197998,51.2578830658837,59.623972190629125,90.46424444463786,36.280519539036135,36.663324126406394
2019-12-23,54.4038827494637,53.617551187473985,114.47408658463436,66.15347698818458,90.50041129759532,45.156091653685024,101.76046004270336,36.71430422478475,49.451472564294406,65.40967116193704,83.96496408274432,92.13572056784902,38.79173907115542,58.275091568441006,64.24629424776707,47.87748529859418,75.3509911569924,58.8972169125027,73.30082730178545,57.378480185279024,78.05155940496451,63.37067354105862,53.34696916292635,76.4050385030963,120.94959767165533,64.4752387683265,57.66788367705416,60.102878325823006,52.930930061135506,55.40827634799293,78.97523801302667,28.622304280300312,42.57148015219088,56.56517269440108,63.84251885107565,52.68601639911414,101.86265027973074,34.087573166851584,160.8724449100961,62.4939798191966,45.702263625616965,94.5070139214652,66.80363606759822,79.12453153465141,52.362615656698054,80.16724707812661,34.50852767170309,81.5459450468414,58.91412495489119,64.73497173240963,65.67066529876747,123.75751094876816,54.45219070635996,77.98036322676066,89.96696100434447,61.56574489113306,58.91525112121451,112.26886053445439,52.125751328649216,84.9624370409485,104.5394765757688,97.3702348970925,59.43816639787246,43.8071608784576,76.64325061780453,52.78207426964903,90.14693827757009,55.75069279913451,56.92455232666816,95.03017515709088,51.033097129365565,61.76139445202875,60.548461252457365,80.22466337978845,84.81496201616827,61.74180687149465,62.4726500728049,59.98589801856342,48.90696175763551,56.34006349624662,58.700873243577945,97.86497362191686,157.38873476132784,69.5299715334329,47.51197088153839,84.57037853071196,123.02287703531381,70.01110293473536,70.1961710248472,52.56246926590574,73.75070816215033,34.886621769612944,71.5422113434727,43.417550523220825,66.92679362553265,57.44639820860627,56.805335827538094,104.89973218163024,47.67517587824823,41.66385505761107
2019-12-30,56.885323213356656,55.160418685038216,137.49681071376804,67.72534954840457,88.65607178326626,51.45125528353599,75.78834566168064,46.804523599096264,41.79557391855107,60.53666353976787,73.99002110329613,88.11824296135677,46.50838752198292,61.129132083064206,63.15540036344479,37.04926323098208,66.34301777491794,77.56254212694999,52.901832388859894,55.28210771002188,67.13838949012948,46.90435627054476,73.50007305082933,60.12525166295681,84.25081810409515,62.73046891075234,47.728691459091095,61.56943146262211,41.67161811981251,55.681162457414594,81.81404523510592,59.03849442615225,45.88697897732385,62.48729881495316,3.042802236432071,43.54908151593428,74.95494642147966,47.2437311887277,141.40030103238385,57.21648324065549,53.89991661401793,137.81328181817892,57.274200220271425,51.725585874604384,61.613287587462715,58.81046204566035,35.14354405896816,77.00548915146643,29.384378851445213,66.30012759500946,63.818981785325846,112.7772506951209,63.18675438377125,66.08941382676382,64.99207475384185,45.64538020884775,58.27350056355643,97.03254413826194,48.5056128657171,65.80364719478933,80.54602906975161,91.96225395851849,57.74654392432743,41.94720882327551,83.22826821652559,62.52047453824034,107.61421418902316,47.193035602423606,52.3885448102938,86.51416997451345,48.52084216238205,65.46422897555948,46.29980633921175,57.42299153739589,83.18759167130754,56.27762162498334,74.31043180114737,62.076948976515474,72.87035135225362,58.38556801350821,50.98093759900905,85.2508213513038,132.32469159340738,73.73852179861015,56.29293744324415,106.29770413976138,109.85902108587455,57.11369443615281,49.67661185528368,63.83561585204801,82.33154571277231,53.35999634955035,77.1368198467037,48.022401515395835,52.59865233612375,52.54807808126091,56.95844490343971,95.16003429582656,35.844194383246304,37.042219481268546
2020-01-06,34.27407730244414,51.792338905674725,109.29913173373225,53.19384021117753,72.21428846002287,24.3095752600033,73.13348882486382,32.292018809939336,35.757352443765896,44.79541316641958,76.40514641943831,73.93682409542198,41.556268579653015,33.35951226311335,50.58851196690013,38.017253041620684,56.4200757746578,58.02319323468921,48.429186609524976,53.6675068365835,69.36320033859297,44.42788390554327,50.98101192617472,50.29900402904721,76.51002539166018,47.263578756150594,44.76582198481053,47.45051415040028,35.20986743372682,45.55987742037806,81.27151305559845,32.90408599654353,44.19530024500225,82.91954634078103,48.753203626227375,39.13894108229133,70.68806124415364,20.992864228569022,136.69839235547406,51.40285810396827,37.21816375775296,64.65581199709341,43.431816353473714,44.765908729507046,44.60769617121583,50.32657974636953,30.97257146899785,70.14413364025792,76.0363163151972,70.937088798427,49.776998775466566,91.41724779491517,39.087050235050285,67.96264663766371,38.56541974719663,41.445144953578826,48.756433613678496,89.81348396063468,69.14576411247612,67.95375372941031,60.98281870946711,84.67785007455119,56.65174772451392,51.241008672761694,56.30318927214762,46.586294276591424,81.3812293462225,38.69230191658939,49.570772050758954,88.76099950917103,52.19600950250346,48.18691489601076,56.47567302644558,66.91625293282583,68.96254629458284,40.29630175030378,41.002721863514495,46.492463132346806,44.24562069642073,59.44393043460839,44.0693377247694,69.63086620191692,99.17863191963582,56.655500902686576,83.86891811468668,54.49438684808446,85.35359670448788,49.6047234510328,53.64721401431339,53.43590277704885,46.72986798904416,37.92750711961148,65.59654654009583,42.04763809537511,45.519303567865954,47.92226720072874,54.24604678520998,86.99337066610991,33.45760643712597,39.45510425198217
2020-01-13,50.24929853488161,71.7555724745643,92.90409194097506,55.05440023727775,75.92332882421557,50.78751747087647,73.86715743737469,34.96759271088417,51.684477670384176,47.97762442547457,72.22756733174559,78.98006302975337,40.67753057214622,51.93809027201353,50.974870969192565,32.057010176321185,58.764296530313366,75.43460328683,40.17838031042119,51.43337193674987,54.906452884910266,39.1074182881448,48.32157569142983,63.462593226008565,70.25724160185807,42.98141944260739,40.671472309428715,50.51315900445363,21.68239304211241,47.87351947335733,68.60809429350113,30.94654472906571,48.00538669477802,62.274787468684806,11.759388082843437,44.06289702692635,64.78321645906696,23.926886543935687,141.20948283836245,48.52142808277884,43.383228514385515,70.43457195578692,68.22646365351284,32.6116819651069,60.952626958846444,52.2629185318757,40.3897015085417,67.35647689989248,57.39504866591629,54.45842529424188,39.33627691375458,87.09340245973688,37.30964501779359,49.83950709187259,34.24740575613945,42.29489017138519,51.36281170735309,105.07405126154687,44.07292983275703,73.05610934707975,71.2432479020971,84.40310602951207,51.18601447937572,46.56529674940062,47.5073685095542,51.511947387468204,72.39857220207912,37.70020157711623,50.16894370591464,92.38658499463999,47.20292193937428,51.359977339814456,55.779976319809904,61.73401998249761,75.87280450211979,50.2695271505888,63.89682056096675,53.96088394627905,43.37526521317474,67.57652970191171,45.17322744907798,71.20232068972565,134.5281099761168,56.33148290321525,65.03986273940168,68.1479490157709,95.69603253445709,61.81156099589342,52.560158405665774,48.52921459335301,40.54867762365421,42.29320462617334,59.65119459668187,49.461342031060745,46.50088226898167,63.483923928802675,57.18636855884037,63.0006301360948,31.309811852385028,42.27072677972787
2020-01-20,0.0,0.5600859537695858,0.0,0.640786834919891,18.49821558769425,nan,2.831794769154571,0.0,0.3768531107150772,25.367492521310847,0.0,3.5285795414459318,1.0085053520561271,0.0,0.43889502979729234,0.0,0.14706279329160263,0.0,0.4202713026770969,0.03387432656977026,0.0,0.0,0.0,5.618848483631769,2.1008587613942464,0.6988939575919718,4.776800320870069,11.766543238663273,8.20220437408673,0.0,0.0,3.51129197873453,0.0,0.0,nan,7.4342678651988985,0.0,0.0,0.0,0.9741533108564061,0.0,0.630554778104484,1.6826096221566667,nan,0.0,4.637256169709784,0.0,14.66115579033375,0.0,0.0,0.960396237531817,2.0556391133393057,0.0,0.0,nan,10.402842827425914,0.8948168191890915,0.6188660885757736,0.07509064119826195,0.0,0.05766521457362514,6.71458834585493,1.0371798757755266,0.0,0.0,0.0,0.33467144426238155,0.16179527321116088,11.236421420311403,8.843775970492656,8.06376821960477,6.880316011865478,0.09058142729863948,0.13816097631937102,0.7710785410250253,3.5259513306841797,0.0,3.4196309927415998,0.46299524629824695,3.9342855051395484,0.4716259781770667,0.26342999130300093,0.902670254095802,0.07212795428271156,0.9346793001468449,0.0,0.016852908567434703,0.0,0.0,0.20372736674594555,0.2170479405236435,0.0,3.066285870469048,0.0,89.88340513746316,0.0,0.0,0.266524278340729,0.0,0.0
2020-01-27,28.967933749490964,48.39636229743545,70.78668083266,37.814116188736904,67.86041229107929,nan,50.099266527573924,31.02999942469641,35.77674553055081,26.10201498976279,45.21170121305564,59.84544720330099,40.6752730420083,43.305981205813445,52.26183834546936,20.969527122641228,54.61714404125746,61.201001111589704,38.85952434289305,53.95274503884929,56.79446847673812,33.57604266446351,41.762754047941364,48.20643622995964,61.98882800091606,48.106299842238464,37.7002611560386,42.22376510670602,32.826059699748775,32.981711701305166,52.98478261217169,26.48114969778724,34.8059931006929,39.480867056909226,nan,26.949288752953407,59.849857736996704,49.232635267799786,119.02973636125621,41.71401366480177,35.72829727437757,53.56927852829963,31.76293715995105,nan,53.41843654271504,68.06197833995225,28.01047240526662,64.86917582787373,35.370510000922316,49.25118155128525,44.447946817707134,75.12165070710321,29.313158090944086,34.67957485656612,nan,44.22736670228737,46.29573050189781,79.5082183206126,45.522415057527034,65.74141371836853,60.36304022349814,72.26020454362487,41.56708320505242,36.86828937271771,38.94831430338526,40.406165652928,51.90901794215393,27.115319429605126,52.213793697216786,75.90599154771377,47.37441165444204,48.49324473507373,42.58617953135036,72.95802953264163,63.180760461245484,35.50556296682994,38.356538638259444,46.21906390064744,41.2813903110249,50.36790669278109,34.88709355102798,64.06997678516734,90.26758409470311,50.159199446382935,42.53250901180561,87.22549698359734,75.17688900363498,45.34297833794955,58.214196184883406,55.50763443138104,42.187124314817154,40.91446703229476,59.279437399297464,37.84481640513389,45.58688582382904,29.20639018282039,36.21426113789945,72.68330707274511,40.85156967590102,42.954222955225056
2020-02-03,33.66616050669931,39.82783523006959,68.93476710636267,44.13287648971175,64.91506804125073,nan,49.45604403292571,26.395865210393897,32.112375066051854,27.920280973119233,31.305832623843525,54.1817413926787,40.69824706703971,44.69624626657731,37.52597604726572,18.8048172287095,47.75432799334247,30.27377754778115,35.87994897533493,40.434836980727624,49.4492812975551,32.23037513292811,28.59786891043411,40.9513554940985,56.658717353904585,54.417370175744146,48.245554072856216,37.018756833231215,38.099245506823635,29.856894792255193,62.98601207984269,24.825583672089586,22.116794836920512,43.025343471452864,nan,16.38596111623539,64.30408524011511,27.403094915124463,82.14446881928232,38.46204314932815,30.076360866517355,43.34774916184982,30.21574033373337,nan,42.88450970120858,58.41826182476423,33.12888105680075,65.16038550947191,16.345956285664847,38.6254279934766,27.91073247032769,75.25345513444944,33.53279831981422,28.863270949404598,nan,34.24625433625743,33.86840173020481,80.5149146546273,42.312553098393444,66.52877848521352,44.00038973435784,63.9506303504267,32.285391799210906,27.617559420675946,40.15223511930371,31.646886540464656,70.46845305084396,30.947167301248196,32.21786040484626,76.40887178553304,39.4003085251219,36.35235942427424,32.364923031944855,63.641626647015734,69.62261656032676,42.77119797031103,30.65261992141203,40.80056945214982,42.44820606069639,40.38043436414134,34.29417478462532,47.51773259875132,95.242083944076,43.07241132253631,46.91487411040157,53.303349030296,70.08219124587436,41.591429471780124,40.832464671950135,56.36178391407073,52.3672407202483,17.042590670298903,50.09872452510901,28.183657058815076,35.27616759939155,32.191911202674184,32.502822006297016,60.284625635659715,30.519420185612233,21.464878900946474
