Dates,Albuquerque,Anaheim,Anchorage,Arlington,Atlanta,Aurora,Austin,Bakersfield,Baltimore,Baton_Rouge,Boise,Boston,Buffalo,Chandler,Charlotte,Chesapeake,Chicago,Chula_Vista,Cincinnati,Cleveland,Colorado_Springs,Columbus,Corpus_Christi,Dallas,Denver,Detroit,Durham,El_Paso,Fort_Wayne,Fort_Worth,Fremont,Fresno,Garland,Gilbert,Glendale,Greensboro,Henderson,Hialeah,Honolulu,Houston,Indianapolis,Irvine,Irving,Jacksonville,Jersey_City,Kansas_City,Laredo,Las_Vegas,Lexington,Lincoln,Long_Beach,Los_Angeles,Louisville,Lubbock,Madison,Memphis,Mesa,Miami,Milwaukee,Minneapolis,Nashville,New York City,New_Orleans,Newark,Norfolk,North_Las_Vegas,Oakland,Oklahoma_City,Omaha,Orlando,Philadelphia,Phoenix,Pittsburgh,Plano,Portland,Raleigh,Reno,Richmond,Riverside,Sacramento,San_Antonio,San_Diego,San_Francisco,San_Jose,Santa_Ana,Scottsdale,Seattle,Spokane,St_Louis,St_Paul,St_Petersburg,Stockton,Tampa,Toledo,Tucson,Tulsa,Virginia_Beach,Washington,Wichita,Winston-Salem
2019-01-01,51.07372989026101,48.87920201079691,91.79273543414499,58.21058515198372,96.10413393423109,54.874567362131565,75.50682275506159,39.42254994360392,43.97266795158478,72.2587660745469,47.71597438361557,77.11688505118802,33.687783467480095,49.8187030619542,59.397743719128066,40.86858691906014,63.0264955644747,54.34581487600701,69.2345788456481,57.529694264734474,62.18797389190131,58.8571441495615,54.31603894611353,57.47259166973339,73.93682171368445,47.746044903421634,50.65116851903289,49.95885706409325,42.82098501810713,59.35988357902938,47.633507974759134,33.29002563453136,29.987692591521462,61.72376867659829,37.04974377879765,32.98831508433353,67.2472695993256,66.79868117539,163.49046798330644,49.86126685803636,64.25228111433886,62.85173254666093,58.292155324085364,45.76168929915708,68.46245407386546,59.82528926889361,28.92091800901815,80.0973721587431,40.004669823633805,64.41282351180396,47.362160953482565,101.51383612747347,42.93903297832832,60.8459035971995,49.141929297806854,47.58991257585784,44.62805324761977,109.85673453105223,42.12816782050599,64.31105156958584,69.70267277650363,84.10884593980397,53.571410010511435,44.203307799249764,60.47418669487059,34.43701393569578,77.79430966645262,49.465997016801644,61.66873322441226,91.20579592166341,45.96464773854002,60.18708406138301,50.61602230890644,71.94532072692458,71.4438939451092,42.19866234340575,56.6597364598631,51.63396317090929,41.18317881725118,58.40549646997061,44.84930988818009,85.12080101729016,115.66643056697013,59.42251179222041,25.212688716103933,84.4653948257046,96.81038588216077,54.86456966341306,57.14690721754854,46.759271994750996,43.32132141446825,38.587777891087875,70.15128837231109,32.59618283627601,51.905926881575105,53.067062652172524,47.062447272903036,80.98447439052764,34.32621454550446,33.280939856332864
2019-01-07,37.96761533591352,57.14716907926992,103.37481871860463,48.017924129880136,95.03022327833798,72.17617926696374,62.74872908206361,39.62847271909814,47.01532542882147,47.168942715630436,83.83319563128829,70.00820802347928,42.27170563953952,50.95756138926867,46.87266439872247,31.74811033109575,63.91935645031876,41.24910587034592,59.87230325460242,58.17761015695662,54.79302029725726,33.52479745182479,53.35180534386669,60.53523486910101,70.14708981838412,56.18134980722135,39.290781912784205,40.77179140277934,31.20710260394199,50.30193588373642,67.19947343202071,31.485792037010057,30.715551127978447,62.66670448458397,86.18055385440384,41.87672542268403,64.07444996301543,25.877785723141205,152.49470295341132,48.78989766350738,37.64428559842152,74.96092061561504,54.719584156584226,41.13466290940701,57.05313881770592,53.81438027925057,33.913179337091634,71.09943638390388,27.490499430925848,41.7070508672952,49.182005077883254,95.56361266282516,44.818576092797585,68.04132523150993,48.54156126380737,46.93263046425523,37.504684678296144,107.82989018044137,55.762491324344175,70.89133453865743,66.28354163757461,86.10481174711016,54.21779163109962,56.84960173967061,40.49054883994119,38.16179418999827,84.91304904166758,39.608029071920924,47.90535484206673,93.465354237295,51.15318214891668,55.792881632369685,47.443878810819875,62.97915534012047,66.53209308865975,42.985176130389725,53.934365582890294,47.98406689964679,33.24676832683578,64.9345917528034,39.883457301285,70.22957206539705,96.03330484015792,63.0261416618967,35.13367422012167,76.99462563427844,71.25583915889692,43.964337401735925,46.90239178462394,51.45039479017382,65.48275347972998,35.35209434470647,71.58608247002853,35.85278652530247,60.01095017878187,35.10536995394104,37.82178618871051,71.14120309665452,31.270681170586705,44.35183366386827
2019-01-14,36.367009880415694,66.88219807004666,102.73004355760803,45.64818335369661,87.06956206933235,41.43873377042236,69.88146239646576,31.466744114275134,41.65818773060498,32.56107578382844,65.38264671564343,69.37567228360857,52.25886330133481,46.0229803713576,49.81834118486446,44.18775608640702,58.97770008593726,55.977167341286616,46.340487367259016,61.63433334138324,51.60785328150218,31.50968904076643,47.13928842744083,59.94342665568788,66.70361180703136,47.39506341716577,35.684612843456186,51.30520091324806,30.323491375795154,46.855849881532656,61.533980950028436,30.145450865951588,38.426037296591865,48.56995457941913,23.052200758280613,22.52583979334802,56.23759666817533,38.64849392587175,117.10394445259257,49.894288324378884,38.564729002504336,72.69596270532807,55.959434946428566,34.85883218075761,68.98098092627211,60.75651582843064,36.75783523538226,69.96332807250616,43.20525562002789,35.95304308606427,50.80377840878518,97.56210297125386,42.76123842249827,43.73602332749308,29.192637932296215,46.192603078962904,32.095655724923525,112.57291000823227,40.14971174612073,74.90766250227726,63.34191344188666,85.82627272251105,50.36746151224305,60.01010755795827,40.61543014090282,37.71921648747543,81.43792010140446,36.66841269666748,38.55428140184977,96.72707889793362,44.825843570770424,54.928990714301605,55.844308088786306,60.31123017298244,74.04339322428214,40.072815473591966,50.794081221411005,37.313234321774615,35.89196843230362,49.46949035548546,37.367467849961585,65.25737935857107,105.71529298693856,51.74092314488979,47.76136815461112,71.35044035108072,78.89896234173769,51.674238172296874,44.20408943663893,53.63707967306135,47.69351870705837,35.58218224797771,82.64161127162815,34.43361851229312,49.956570663131274,36.790505751126666,58.646725541149685,69.9069190964973,32.24344325504847,24.14356462161548
2019-01-21,43.769577798221334,64.40019796116893,110.3496296761389,54.38848190721249,86.70207790760793,27.204511535548114,69.89237655228007,37.319525461865744,34.935281758426314,33.63412693692995,66.6506280092457,77.52841793608302,38.830463012806405,58.74786364554192,53.207837093911834,51.962228637184545,62.684294757105036,51.942544672234526,43.342879641575216,55.893868278499056,55.42884241072786,31.813546479640948,42.986245836236115,62.19723700843975,72.19465121917001,56.42572745852936,43.8875093579039,50.72412700630797,29.656222114027717,51.62551952887475,68.68646998417069,25.5664864134388,35.342522801126826,56.25329175761157,66.10971449698879,25.450224051902598,64.9941378852652,24.363790104612317,121.84193186367344,50.60568242467563,40.88369485157164,70.62011905827072,34.30868242691765,32.22799004681657,41.243920847994794,67.28067448649169,23.9838860931704,70.6303552437818,36.02914235535297,41.700598887990154,59.4490302185875,92.94198915224936,39.17923393789554,30.717357939075352,19.875641301458636,42.904173352685184,28.70029286880597,120.27669515273125,48.31776241300728,74.55420752418642,78.80739853505911,94.36119786808808,50.731295020323856,48.094246879174165,26.567414126304687,35.17265325518393,73.3283661086571,35.61442011204618,47.72877677379916,95.80666884713429,50.655347034893545,52.23223006506903,61.02085733331283,56.23097533781606,86.13233957064497,40.951945301625706,43.014910373466336,39.9177827051734,40.60973051632761,58.52480530193504,40.175641738026805,72.3641987228151,104.16090875881596,57.609042080009615,27.900818355007353,92.65108085126221,86.94455982936033,50.535909948517954,53.17372504411567,56.18884407532359,67.04486711054328,30.65965638762638,72.57667843108109,37.42559762233351,35.24936452870691,43.08099144830411,52.49562183046839,77.02963502401403,35.35852932389607,39.36734790260131
2019-01-28,44.130187647846604,72.8329670373005,105.04980292881123,43.297277789943315,71.13657910431392,16.79618466629926,58.58515126910392,26.069205368616444,41.019524338393154,32.47608878658842,44.06039170439093,67.15483660531058,32.08476542633951,41.49685024317058,47.207003357671056,29.010186029933898,54.93252618501151,34.73351026376343,44.426623065937406,46.44442130693512,38.49076705688027,32.24530983879408,47.558402200964686,57.268451326334976,67.28789097036021,45.34467276897646,40.19542711791048,41.555261832610505,36.294966192603496,46.13548915140869,64.42533039432553,35.21636786885156,28.88107202507505,35.47542189021427,41.556935088801765,26.801923343429515,60.35110683490402,25.92700069507654,91.35717171506916,48.63039979267175,40.777987086410384,77.50316111498879,42.5365468122564,24.28918014107245,53.57610590755089,54.04418432764698,27.760311538182446,78.6734054231478,29.07777641774671,35.527144112220725,44.66817854815189,93.99494695978919,45.64419432024208,33.28756419093561,46.94401682673706,39.115368699000264,30.509806403830098,102.39971725532565,50.75690076168709,63.96096711229958,68.7671424403954,89.49057583152204,51.57153173901266,42.17018556657966,23.025036258239712,27.053362098554818,72.92489580548923,33.25660076042501,40.3273743405313,95.76821731963177,50.6094965744417,46.7368847940073,47.31996504116545,39.39665333879282,73.46084479690106,45.956631348846855,39.870214219466305,40.01325728285145,31.235023311010487,48.225450757383726,36.392233627967705,62.08885258355948,106.61367342249997,47.267397875438974,38.263095020136525,72.95093192106,85.38038612261897,62.10153246942242,58.53604961201392,38.39870513128689,62.48971060355144,24.473588132778527,58.500243622665224,28.846958402480485,32.804354555742634,44.40014627286764,42.98175609555309,71.27222847278405,31.279647432912654,31.357743949642057
2019-02-04,38.166000333088064,52.937803894620004,82.43457954769458,34.81501155157611,78.50296153087211,32.81392666100537,55.18656221709132,35.70482701866787,35.847541194757916,33.54753035326841,44.40831360112118,58.14180794655669,40.33448123886388,38.833524938930864,44.29646913962286,25.43095420907652,55.69906871166026,37.71336488639598,42.44846928074081,39.88102954310563,38.76371281664573,27.9371155678166,38.62981614322158,59.95495241136649,75.37232067901635,39.565927688025695,48.6505128549466,41.0943754185543,26.30603696716567,40.50601848741727,54.14163055858715,30.981284156016905,24.254960863881884,40.98675292986589,18.487026359438037,15.309885123650604,41.89868335522753,24.905316735710834,93.2999606794846,43.75208369527325,34.0581860611001,47.36675800077293,34.733390147546494,29.74142892964249,35.261009701973855,51.711912608624814,21.42439980175099,67.29818271989923,30.221188706224577,33.32164600004221,36.341153202457384,85.0019193732617,35.75460719984556,37.91683037472416,28.632641337045744,44.73608287012407,34.2441211151372,110.17444815791859,40.32387322859928,53.24512650674298,55.31416885778215,75.1983655708603,51.544522885385746,35.65840692199255,31.4354333021161,40.74946099174064,87.94187178031859,24.456903306160292,39.81124412509578,87.11514012118404,49.53520037875232,46.46302703879942,33.49134867060512,43.71812169605569,61.62077766505204,37.71596967634467,44.61573899833385,42.15338676057716,23.592817699440115,50.26831336037614,35.21553442544742,58.397916403737,87.35204864128607,41.85412283889292,33.43691526267361,78.20315560524982,74.09306098269268,37.60412866292279,44.18558822604001,58.41586157596123,75.04260934089932,24.910499394664498,64.91888558491176,22.369664923645225,32.496409508751434,39.68488343630365,50.34371422341882,61.92414094938762,29.35781997471431,30.98514954051613
2019-02-11,45.978358246829956,56.45397213173523,101.83998985772197,48.24153530200073,95.47189099940901,40.81600286817475,59.915677575695646,31.047139738224672,40.598312778974815,29.65272997648244,60.04525364067387,72.84202773463755,38.9296748486457,40.0069604093879,57.89276405967824,44.017055978866125,66.17269314176508,37.78672210079318,45.73200646279373,48.5637042794096,58.45941165373188,35.73662727744691,46.02047090375602,65.79962056585927,66.15946275831445,44.65283017413079,54.29013593569363,35.09052515565424,42.75601871761538,48.86834262840742,69.457968851163,30.006879352244347,21.51652381287997,43.86407559104876,77.74827410718389,21.45943076053018,48.142864625846585,36.05018177915991,113.35705164722573,48.218837374254385,37.278456760342614,79.79217316160604,39.90038702805815,23.683096544522577,38.37511922285111,69.80727290661358,27.357746703000455,77.08516350302119,25.059736394378227,36.85030107749864,46.9515988500884,97.00877792021471,38.33260376185682,40.55605962032245,30.297973778882238,41.54745967003882,39.42760465807206,109.46179290025773,42.45077370990919,60.41502028511474,66.4534959060925,84.32536116416395,50.980600103357965,52.84348345461013,35.416183392005564,34.769515646941315,89.08982932047466,36.932600143786146,45.248547945576874,87.90254185865524,50.87715074672509,51.55831096731711,47.844703800120946,49.79049590286337,66.69589932298739,45.36274669912475,55.42979691719859,37.88651531780966,46.65683481952445,38.88983966498194,38.076611815957634,65.86014600993613,113.82446680159384,49.87641183499201,49.34766890021259,73.6610838479721,91.5900866669793,39.446813998938985,49.077485822059806,52.87203142217377,61.899736340282494,29.639964928109762,73.16622133412477,31.806071994504816,42.61829254282581,39.22419396556093,46.49182000329305,81.37120893513749,35.04271081813827,50.06539283568327
2019-02-18,37.58632492045438,63.913870482413955,78.4434682067148,56.33879548722958,82.08319721035915,59.124942986005394,66.01959566879839,39.413054391780626,36.89722571318936,28.29967602678786,65.26617946659866,70.77449693109945,46.90364952316768,48.42466316448244,58.95117649475443,45.18996197146512,61.418668154937805,36.26777869897988,47.85289000834494,42.13838037398679,59.48145816389825,36.55098535932596,44.71271418571082,69.67576490479986,62.12017521215208,56.7890966782943,46.013187565230524,46.104487396686146,38.77721312924399,48.240287513056245,101.70845720103225,33.0257504372067,36.50946317322639,61.11135206979247,41.20260462726537,22.95533016082182,63.28138109546992,26.645591015307065,104.45469269344618,49.51630241319394,40.733466802807676,80.333666794156,58.81449600716912,43.02483734917117,54.905127995960584,55.298284085199924,25.931335518704106,71.01048377840384,37.108647447136896,40.84470005136783,38.68521694284089,95.33481011864316,39.72955913307067,40.93493378447431,28.645396341732656,46.61742933673436,32.217748907982305,109.18058131518058,50.91536559979272,66.19083663443618,58.33193935088815,95.01429971747687,41.75258954711269,48.32209729080891,31.792918261340144,37.50027098747756,88.74542720609355,38.241890172448414,47.7839644845569,87.20607697046724,52.87722451202648,52.06258303596195,54.22613773543823,55.459319073297735,81.6370982013185,48.84197438474059,50.12477825055599,45.85852291953288,31.376382183507545,44.73476420225552,40.631647054094046,75.8306485567861,100.86427228541301,64.12575137312956,30.523575642808893,57.67545184917155,93.28717289832159,29.76627970038832,43.93288007203093,47.410324021253366,48.64777111314607,43.35127875203539,60.810981582808125,28.250171168266228,43.44003235593344,41.46294594835828,44.304010059462726,84.77859685713779,27.94324901377907,39.64970127952478
2019-02-25,34.095565285876994,65.66541812213188,122.83727043349803,50.833865448321916,84.31908705169555,41.622411310847326,59.00968066154604,34.606752982204576,46.229951133699,39.704691222892684,66.59656289050876,76.44055926993288,39.7205593394566,29.095573988571722,53.36094481472321,38.92870564664257,58.73532375502351,53.836639262927115,42.62849601681849,44.417767685643895,62.479450501635476,39.71858644349306,42.96061070358061,65.81018031531083,66.03078686402306,55.161854104677204,44.82552635799153,45.41031045455439,42.2031194246193,50.8033208633236,76.29542038341603,29.305999740672828,31.82995500299952,54.145364122822606,40.3535089650782,47.36313845658076,50.716688529016004,30.95083570795578,116.29472827862335,49.17037393818001,42.12501768131561,52.39623215103027,51.924178668719,28.013880638736826,70.90182998223558,61.485627002608496,32.186771423488295,72.91509649484591,24.854127295424085,41.99557660536681,52.66439254970969,96.57241647971881,42.70583686481714,37.71823228467572,65.13943005257336,53.675080514742966,42.56733540563014,117.21047528405764,53.95971589622722,61.8344996702878,75.1184176654115,85.89345658767006,46.23274621769843,47.34841871204888,41.988379755055675,37.44510334270683,89.59338569936496,38.08474680073958,38.70995943308226,88.05768608618614,61.130009433002094,54.6803099352177,57.78543400973246,56.782513689114616,87.56125137594908,42.966982594374464,31.839939759228642,46.235837932971265,31.337089060013746,59.38679513624864,35.6889868213035,70.77624175976626,107.28513916778623,51.48858111033669,41.257975839035076,83.05774739713706,97.44989196573853,56.45861673405844,57.285186042697944,72.74899572919011,54.83125982382649,29.908873165992556,67.09201058894926,42.49823745385661,50.148105225581084,41.32408859391316,41.18647131938356,77.6161469976121,29.501568040880702,40.430268320737326
2019-03-04,45.41696507003735,55.81366734366992,104.70157119995693,60.67222008399841,84.58978832960028,37.65263169543541,58.41812401244793,27.98299184062778,48.50099933044673,34.062378668113084,53.274037148427915,86.45770746742409,47.69802634656686,32.356862906655195,57.358259661191546,24.35253413624201,52.85662695708621,35.88803134555429,65.65937864291995,53.609141280534665,54.235650147202264,34.211835918667894,42.9245021098391,61.167233775119215,75.22307132710732,50.800553808787,60.79870648494332,32.96611742042532,25.1169574431767,51.79667550975621,99.64008741171676,39.904536679780676,32.58180907639767,62.04100120766914,18.26068668793031,71.77657201425252,43.167075864785176,37.258913293569826,96.29093187201468,50.18858441271351,40.953528861039864,74.43816696514412,54.10268557575215,20.350237825701296,37.225174137565745,47.0291303107712,39.43653972906593,68.21386304331585,31.78129860576014,58.392439056542884,60.49259355641092,95.15632986516955,45.6418055188214,68.7621461357858,81.52791341761956,56.74720735344378,55.30223193617538,95.56008536658514,41.41152250796876,57.70956320404678,80.39958862892661,79.0086185041975,54.36469444394757,48.773075849023634,47.33865005649207,52.51257720898242,77.2556650877854,36.78328928470823,52.55128634000721,86.58082013434668,58.508997979345104,49.653675875019935,66.62020586873659,56.02999097675903,70.76338426385671,55.4357962125743,45.867307345212296,75.70590460592348,23.74190153933802,49.73010919859626,46.15091509667536,72.30431425545832,95.3702375679898,59.66629126198068,29.955382420542037,82.4705025677312,97.15878948093037,45.419851261468985,63.05149027249085,41.33422378760114,47.560216775750845,30.57336891187238,67.26531648054414,32.3713859423287,79.49677674506748,29.001257175173066,66.53228796074714,76.32065997459544,35.54582524357679,58.398930699556075
