Dates,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
2019-01-01,90.28572992612037,55.38676682443346,45.99901367616218,69.86136364650183,77.30297190782125,66.82144820198837,39.758644333604224,81.13014723284198,37.37279606829684,77.53890896210571,67.92314152841755,174.96852380152978,58.1704583425288,64.53194815108017,53.98855387647627,54.89008874919073,68.4553798182539,45.83125737656308,51.41611618405432,53.02484617031367,40.59797798848697,51.782915988704005,56.13094516203947,56.91101552406295,47.66424154521621,55.435910145805366,76.60429148036778,48.39974012585878,80.1360277074605,61.32729117332018,55.52048508544748,38.06039345683654,65.94094786727217,73.57344630604996,70.89250164545503,47.5923536735372,54.75245584138483,71.71276245100275,50.377817147442485,52.481272620838496,45.127764920980496,53.725689990123726,66.38839546835781,55.336558609087625,67.98632316218043,73.33902754575121,56.87679438342847,67.78338505639897,21.106620206744594,72.36627652538228,48.848980145035334,45.43472850520744,58.01716309808853
2019-01-07,109.00415509004215,52.95687991299804,46.95300768691036,60.06674531067741,72.463733659575,62.26750607732926,42.31219202925784,72.66658654566542,33.14957210579346,70.38082014769518,63.15299338553761,167.07129944352403,48.02781658311728,67.5805841002708,52.662361132908735,37.48369017774362,63.88428941485882,38.046382567067134,42.85087283785021,55.235851078566895,40.06118852906621,60.463156997336064,51.819284475906834,60.90076837154172,44.83945786671251,44.25286621039119,74.6361932372196,45.93558269746945,60.71406602460168,46.98975202135808,57.69572965926187,46.580440110852166,50.99169661076227,72.98402682862644,71.79782846424156,41.79361815246745,49.509775636546635,63.02390077279238,51.83982236488805,56.925864389878,45.42303606662183,60.34011837676919,63.57893281026699,48.38521430666918,77.3933420442158,51.243497062689976,50.30195857130212,149.71028795175835,44.4094124758813,61.79084743879117,51.51386240872863,35.089218112591375,67.89187222859408
2019-01-14,95.83741150333199,38.34583683145312,41.97766931573924,55.01852997522693,72.96273494700418,66.50089935890973,44.83600018421749,65.84112957665052,33.70616716405593,71.97958372143347,62.024729660050376,120.04014091440247,37.34520988002607,64.71688597329472,48.14425324308659,36.74986222351135,60.0493024427227,39.00171054036273,40.01867261171604,56.95103261973555,39.654805183174155,56.19545353303232,50.44039254067003,65.69229687231896,45.857867867248984,46.00698795066315,53.92469371337949,44.5305286818826,51.35567268960784,43.132118867417255,45.123103864946856,48.53855567943311,48.36067226661343,71.0159002210767,72.28680574323066,36.452391968500386,43.35728498826485,59.99988490334797,49.35970343989609,49.20945341585187,54.9908179528422,41.55990283226738,59.63689237010567,46.98928393404047,75.97582121052386,61.08463103220003,50.70939810623913,78.36076849901141,40.44405988239864,65.14838330791943,54.67300055181651,38.57911083407776,68.89084603325364
2019-01-21,92.76954938781267,42.09158463960302,46.45902358757787,66.0092723742377,72.73484595567706,66.16720674353954,43.92027166991438,75.36679027948378,35.24547104735454,78.35521592293223,67.13623399355477,129.88937687368167,39.15483872643269,68.8748445181923,50.452191998653326,36.83766110906537,56.45847923275835,39.82259534339497,39.64707054334014,56.77316212675457,42.65641993055184,63.220765903473456,50.69156809105604,64.72440420192895,47.918642685988026,42.56312299066491,62.917052262201935,45.50373216681981,53.112676990058624,46.48507209934703,43.47687447663528,50.22270950880808,49.119516974330956,73.48549369485445,80.63357079562991,38.41650468496682,42.04689188860474,71.28186832156219,51.74519331594443,50.23169212589224,39.36846110435458,43.4793215061575,67.61883796088672,51.83908406986376,75.06363285581129,59.60294011940436,51.95391467520306,173.37108485536882,53.61808965593637,69.91390873614307,53.75974462972054,37.316579646397734,67.01590062400959
2019-01-28,106.50937843841311,34.545147688281986,43.99073965457661,83.67407511746494,74.62441572673872,60.41163988877245,38.48546743273631,66.13864843541536,41.66500983117827,80.88456060472944,74.74336517465095,112.1451777216149,39.171631321991576,59.1809612338143,46.73466016211053,39.00149836880706,53.038608452742686,38.50237702019747,36.76464926794989,54.542340433716554,35.28783369870553,67.24166629296744,46.13225513784452,59.1063885863492,42.82881030007447,39.96568099822523,58.27407582716387,43.09787735327811,46.201961017852824,45.39040661168412,49.94521236511,45.14221604048373,55.277007243061504,71.95802598340478,91.82442878317725,34.934159964534366,44.183708043251436,64.95456789934934,48.813597283143984,38.59979353159755,43.65609897170656,41.58916269903771,55.12337359682513,48.85336075660728,73.40466406401849,55.30625124026553,47.49971408676661,88.04771525335934,42.43979995619201,62.98137272714849,48.99662070859144,31.137006293104488,56.26702100835451
2019-02-04,90.30015017040223,34.0506273898268,36.32569896891749,48.48221839969541,62.1278087549207,57.67077976200073,37.67135399818655,62.44995843799993,43.62816014777505,65.36125353674504,56.68716083900131,105.13695567027482,34.139993818233236,46.764902472857365,45.72769628825343,32.21343879045416,47.96138309695338,36.95818466151768,36.28439970884494,49.464136910670234,33.13995169804394,53.01827462685008,44.777608811742454,53.76106618982399,38.48179956168174,40.2624928287873,52.54938759553592,40.323899777867204,47.274112414016386,43.59150520407498,51.1837750758127,40.02020570282637,44.17659638211405,63.140153228984886,62.624124351127364,33.349869948840194,37.89746785576115,55.52247932919714,47.759585089236296,38.89556440636733,36.834544991769334,38.117173384831375,46.250245597529016,43.80085714966591,66.68537580075808,51.56215459077806,44.31861126744739,45.427932520939734,42.45691313815532,55.25278093162259,43.38200066150793,32.040301411232015,55.62054715787475
2019-02-11,123.06934057442808,41.70157821652366,41.91013302536685,52.37382316094971,72.52313254228386,62.94862429888905,45.75421991105636,79.51071363115686,39.88525193404749,69.74319987593046,62.39494200579722,127.16982182806663,43.754511188227944,61.216304321863,53.963577968799164,40.475965906578686,56.415705682209904,42.03195919429257,38.09424053422227,59.33472151271308,39.5010583534189,58.3926417061148,51.84654766393445,58.21960351434256,44.43799109683699,43.9180497606318,65.08236420013368,46.90831231289355,72.41037977736866,47.56723517355423,58.78864024219394,44.085553961737986,51.02394237638668,72.10079080644432,69.62721493346675,39.22355066061981,43.109385360329846,61.629326305625504,50.679308015325034,41.41605991992978,37.552833814901305,42.947427087854535,65.43333518040596,49.1069854394175,76.88360514607552,70.70299195698462,52.908208109051294,148.4846328773806,37.62351742511329,65.12102279783394,52.789723038999696,36.967650426433735,49.17934820795359
2019-02-18,100.92419439770272,40.51109505228256,45.54392211486381,48.80444482273748,72.35272810572283,62.85471116463275,43.40642734399371,85.95139416473256,42.59939200046728,69.88591638563977,61.57590850463465,124.05015246792968,41.408143701789506,59.92411550852232,53.457046233858065,41.980048590207865,58.28665645888151,38.45690774642904,38.17063728438267,63.02154686383404,37.96405364107826,63.115007355387576,55.821611068019266,62.89159434680888,47.93757919901153,42.7158881054177,56.45212494247305,47.653100483929606,69.10724439595771,46.86356972385426,51.97615330475534,46.12235196972875,48.00318179317792,68.75213764933191,78.41195446093228,39.750861852349644,45.89901048434587,69.64192285327924,49.935703002317595,32.452029512376825,55.702143426108584,41.71764658521669,68.46686629355152,49.97263453586337,78.90249124962008,68.45651944815816,51.53813345257672,183.07110185922568,58.27494285440893,66.28309035176696,52.1212693688135,41.77079167931152,67.92752769349728
2019-02-25,120.52329488400358,43.65492467071262,42.91416376895245,54.34773563331414,71.39037654597713,64.52240125635231,43.877311453717695,74.52629157218168,40.7689255492601,72.17066981891719,62.587779189302914,132.84600507826434,48.86709080402997,64.20052382808052,51.92447400859665,42.68448931817736,58.09503894835759,40.09882800535051,42.43476070811622,55.60392258529638,42.392691087943824,47.63111655279154,65.06903705252004,63.68539896044767,46.97601863188093,45.25470818454738,69.97893436075947,52.72173706047645,67.01338082174122,44.11613929058295,58.81916327217815,48.49818756189633,50.507751558610885,68.61549346527173,70.92945861165376,43.055818125687345,43.438167607192,66.23092955034474,56.11066547838479,31.35154745937624,44.069061484763694,42.40756996687476,73.46155465046041,53.976827272766016,77.09716430942102,57.34053711793391,54.79821351421821,149.3282145866998,65.2243997924924,72.48926736391954,53.64865728708912,43.09301425093978,64.52087312343942
2019-03-04,109.75339391995881,50.00521506600179,40.80150726603637,57.3470377136358,70.42872851235522,63.010868574212935,44.49369296859153,80.3908897281001,37.98914125259502,68.3335516676106,60.1839149730303,117.36859795268123,43.294529390403824,67.92100606482015,50.62126632244759,48.3830995702228,80.79646662857495,44.23462374269571,43.3920245474708,58.4221245603992,42.908336475321114,58.13813821070363,62.95497414958126,64.29393313264505,43.71806786194159,51.80973876889009,61.9573338997517,58.9434214084748,74.08844790018199,57.91137089443579,53.96140864048806,45.122208709697674,52.25929648468034,68.06286112923502,66.1499814333712,46.12285367147304,40.609688395427646,60.940447797965845,54.75133471515277,47.04161774845256,53.34422159931607,48.07974871740968,61.040651395345556,56.10172570361747,78.33800752693959,60.482475714539234,59.763017141833004,247.23627676591812,56.615598301749785,70.29589219260899,48.59217280212133,43.953599590875115,67.71512953029854
