Dates,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
2019-01-01,90.10121869110681,55.42558475040002,45.86425394406074,69.99193777059105,77.34485826903621,66.76267594163339,39.70261244927055,81.42747524639802,37.82798603520854,77.38902732535364,68.02837984967252,176.65866638352654,58.191062999471065,64.81588323297598,54.04798410805348,54.86344694697024,67.17151456078342,45.910197037949715,51.45001218717875,52.954152366441335,40.73097648961619,51.619327419380156,56.0664977119528,57.03375046045192,47.62424081076852,55.438628474555436,76.48042315582235,48.41605037772603,80.1360277074605,61.14952878945011,55.6158732335609,38.130617671177994,65.95833404717655,73.35629955522583,70.9025417676995,47.5514313179545,54.822325879337455,71.66024815537249,50.51460943211272,52.347532863372884,44.4192110853354,53.358735905217436,66.38839546835781,55.48926571157953,67.91615671810727,73.23189511535783,57.03880053355968,66.02531264959146,21.219962646313494,72.50155800750545,48.89226122628323,45.44428283315979,58.01716309808853
2019-01-07,108.38037749492894,53.132581903567946,46.903752203545324,59.96213093127111,72.54014829800154,62.44071150504946,42.26577053703502,71.86105369993862,33.07490889823937,70.45730114834709,62.92833448676596,167.85940132578426,48.096823835528134,67.66052692552483,52.55244195737307,37.5859136983717,63.815741506697265,38.15341139146161,42.91378417646917,55.312062349179456,40.243874859144256,60.1109387658309,51.717892520546044,60.80314697301147,44.90600964228941,44.55953909833985,74.39630404317944,45.98323795162367,61.20226106093703,46.74333521485751,57.72264309428274,46.65206384391366,50.3303614880846,73.08203124592148,71.84081096299487,41.76806849090086,49.52596403235329,62.96150761321006,51.81406951821016,57.98701837307695,44.2118511716133,59.87304917196895,63.578932810266984,48.41874916276545,77.38734157810444,51.21942449000322,50.48791826265653,170.55736797830616,44.62079289013947,61.79762870000547,51.45319781587131,35.3761621905767,68.05705926564661
2019-01-14,94.54541810635907,38.37038283410104,41.93642032704134,55.03184893185909,73.08704971883127,66.33263521734636,45.13056308838806,66.23954091609686,33.63929323053514,71.97654895011962,62.0349480482139,120.62320112223597,37.2125789577488,64.72800107526527,48.03767491012834,36.75460687767006,59.63219044558784,39.06171334571283,39.88176638312338,56.774770560414254,39.94697402788553,56.206328856445815,50.23015432883663,65.62748698370154,45.86244155101107,46.099149146113476,53.85401914756904,44.52167572388859,51.29312010411502,43.11950825360787,45.047070330749705,48.321650999227934,48.30060301103802,71.36931179260438,72.33363678706118,36.36025117111342,43.24566930088276,59.97243055657198,49.32676340765012,49.12001648680535,55.12383165154313,41.46492626844837,59.63243442901883,47.02043774941511,75.96578366105224,60.86275344797381,50.93436250779037,78.14371554533331,40.56331772652545,65.30105712849748,54.6066688292779,38.555818100370345,68.58147796033802
2019-01-21,94.08478827894578,42.09620049712164,46.50469774396077,66.09134877211763,72.73310944392348,66.06567611849708,44.288146909096355,75.12311906500393,35.150900782395695,78.33032014734012,67.11367624286048,131.5451820277174,39.028409481541615,68.80655472496755,50.37760653582773,36.72179082337753,56.21124557932266,39.93658834899165,39.58829416606998,56.693746489151245,42.58242943885072,62.87688629814046,50.60605540305758,64.87200564688139,47.848350421726884,42.538528095476735,62.74792040128203,45.59084432158975,53.04774706708788,46.52059310247972,43.607117725640194,50.14673703245887,49.071933327006064,73.50640843428361,80.82960582194869,38.374294664338635,42.05445920818897,71.25641350516987,51.53827325077341,48.91966932661161,39.931821179512596,43.59776041957656,67.53785731662218,51.84365350262081,75.08722617395117,59.527562192293786,51.880603220910835,171.74231199074427,53.85014487413509,70.12404914348072,53.84369985204993,37.272729376542976,67.17844045756264
2019-01-28,106.9014375001496,34.47930101538239,44.0433711175909,83.625873433686,74.72213744401591,60.408588796125265,38.43675767526573,66.16567156493304,41.63436985350252,80.77366032295697,74.68098107938071,112.00899970196767,39.216340900439555,59.141196668078535,46.74223033219652,38.88125955797893,52.831395217211956,38.52228059695373,36.54495925618025,54.31436813482141,35.512168542692685,67.41090127137045,45.87303904231167,59.040981569980026,42.79017094482696,39.978401988237216,58.22202339191531,43.11394938731542,46.14435596762012,45.34757909054225,50.02508401682706,45.25732232917042,55.1969866370148,72.22625092737076,91.97153755244298,34.92398832677739,44.21872805425499,64.99316667644233,48.77072294886115,39.14583707941574,42.44292599938771,41.516947237511516,55.06559599965182,48.8386070659812,73.4051639596831,55.28022682159498,47.47745456748372,87.4083077665745,42.400776348231624,63.14804289105736,48.882408531293414,31.101902565603808,56.12670424773518
2019-02-04,90.1742085383654,33.99049377384047,36.49667301587532,48.390893168718,62.24693018504773,57.7313204076126,37.66433883246245,61.74038407475323,43.56174049253394,65.30077016462867,56.81939511300987,106.41033594631699,34.121158465722594,46.77145662543838,45.822117320507154,32.3019337495409,47.67461727109487,36.95322774316797,36.20916620160814,49.30576713396583,33.35941604040796,53.067483919788124,44.593242686184496,53.2832567449688,38.47985528035487,40.27288051771836,52.47142114509744,40.252758700483675,47.148215976162824,43.553296563556735,51.2652435524049,39.95616113197972,44.74370060401435,63.05394128972197,62.64403083736858,33.370850925083,37.80248549764245,55.32558036232421,47.69375185164519,38.819232323681675,36.971796689462074,38.014223962747316,46.27592874190567,43.84934286647939,66.72069849416928,51.507325288547875,44.090062888817755,44.70960789237152,42.455065008367924,55.381629306623644,43.30390439715588,32.02643115088083,55.62054715787475
2019-02-11,123.45418737867526,41.605837953580455,41.76468827375609,52.4569218614736,72.59241008213311,62.97577799550268,45.71733745831181,78.90304577952858,39.889970158412304,69.73336625872712,62.268424802595895,127.12546746695536,43.700798147742645,61.48730939661236,53.968236617411264,40.65309860674114,56.234796553235014,42.06108449634881,37.83471325692224,59.44265503725057,39.63162675658612,58.34564340551016,51.54010051683454,58.14001880451323,44.229834687948845,43.901258599464285,65.05817892736727,47.12420027254894,72.86984705567298,47.59739019873707,58.37424156200819,44.10044347940456,51.25682066678121,72.15081726647047,69.75377645371904,39.315968699899706,43.0955856199165,61.574932649883195,50.51188468980462,40.60579167409687,37.67599658139807,43.056793450454585,65.50778701801158,49.09745071885109,76.87211710554354,70.59665612099224,52.62659895877053,147.2009908089454,37.72906266352654,65.19211044828141,52.93214683092345,36.96765042643374,49.17934820795359
2019-02-18,100.76988868983051,40.70236325242885,45.06347980164575,48.75546055547906,72.34861350359444,62.97385430555157,43.53912852221907,86.1339840087788,42.56463072559836,69.84667017760822,61.581683227398955,124.97158198355126,41.45484470651431,60.00967457584157,53.47578678841814,41.86942880100997,57.948914152704994,38.428554151571646,38.11222770977622,63.19338475060519,38.088345115768526,63.17248914715022,55.71650496059783,62.98122635265808,47.97726734700881,42.72559149418209,56.46113513094996,47.82679700422968,69.10724439595771,46.89722901109071,52.02580430417739,46.1897868504235,47.899871061150954,68.78185036859333,78.3809123330687,39.74732419200753,45.900865846511124,69.79595925585774,49.777640602901535,32.17053211920921,55.781925870532405,41.650257008580475,68.44955404509577,49.82037977135976,78.90578524641626,68.48495379484287,51.337393321681446,185.1206129603612,58.375032914426576,66.36436589938134,52.10982359214137,41.7378103988699,67.92752769349728
2019-02-25,120.55625932418793,43.506357906203924,42.91666998778435,54.316960412903896,71.38238911706449,64.64806874223318,44.0787151445137,73.89788617253627,40.74419994094761,72.03981732896929,62.62794683563554,132.74575344047224,49.0307080519594,64.09393788454238,51.89974585757316,42.72694834932468,57.83820808834984,39.94076679928251,42.29028242172505,55.886671851480095,42.532739140006,47.54552604685661,65.0719853033236,63.665099993176696,47.02611379294698,45.183225955845224,69.89625820882469,52.66569387455396,66.84771115345508,44.4408993813605,59.47108523928759,48.46045633848059,50.467532466430995,68.64095858152817,70.99981656051413,43.04340469083047,43.45852259393212,66.28335884615845,56.112697117579245,32.931117167097476,44.09455794621782,42.21488507745084,73.47350284414087,53.92293529498134,77.13432543043731,57.57871214164447,54.840662897974525,151.85559192179426,65.04538523990033,72.65311045057088,53.585760778942216,43.09301425093978,64.68081995173601
2019-03-04,109.93760232642443,49.83703937256044,40.80580866642655,57.59919441324568,70.5186201223037,63.15319494353654,44.45996372810779,80.00905010550653,37.993624606097356,68.32163705973252,60.17346193374637,120.38346130154649,43.091765291741936,67.82615180069317,50.62112982305189,48.35794191098616,80.52152139998589,44.4665381026626,43.18190013558973,58.944108285984576,43.2454950345682,58.137384600919454,62.51387163633881,64.26879676202407,43.7160378464279,52.33836741531351,61.01448862181852,58.532086498065354,73.90322678043154,57.9113708944358,53.889049356331284,45.055045641168114,52.2096203473375,67.99445696466226,66.1369786833084,46.067217634766365,40.57222208974436,61.02141417732664,54.536021722854045,47.01162488717582,53.48394200613307,48.56147070712675,61.040651395345556,56.13648653814589,78.3869056966097,60.40643299918175,59.11479825712522,247.23627676591812,56.730301134832054,70.49825009070594,48.593799200139244,43.95359959087512,67.71512953029854
